tst_y,tst_pred
2.5356,2.6318537022621626
4.3992,4.578428692978889
2.9687,2.925885676391033
4.755,5.036147959428774
0.9164,0.9497437705439893
3.7587,3.89707721251699
4.458,4.420854783175571
2.0713,2.2817109427421087
5.3966,5.2953884234488555
2.2699,2.152835178286125
5.8911,5.37384851988935
3.8571,4.142472691504224
9.6795,9.59489122718793
4.1618,3.8686558722599216
1.9402,2.077717104199621
1.4077,1.3715501041205584
3.0084,2.8497521750343253
1.8243,1.913852611055006
2.3766,2.3017617555853462
8.0895,7.698586751351229
9.7695,9.779763769094245
1.5573,1.3288116844882438
1.7876,1.7900183328541175
6.2057,6.359493259666067
3.1458,3.048170109313162
9.6897,10.108362814465806
3.671,3.9544283150317483
4.9465,4.938270319717674
11.2074,10.855983240674334
3.4099,3.415121869650818
5.5546,5.513872737049894
10.8879,10.941039881247491
9.686,9.556088220039726
1.7131,1.4459935743973915
7.0987,6.847386239786999
1.3234,1.5631063758040113
6.5356,6.418960685623404
3.7694,3.732823237597188
11.6438,11.77685146174025
1.3022,1.1543161760764065
6.2427,6.2231066472756424
1.0886,1.1787205415932362
2.8464,2.6181691438982284
1.7396,1.6640084433444713
1.3584,1.3252765478943616
4.4814,4.136106386059566
4.1236,3.901813199619653
5.5707,5.642005274884525
5.0669,5.79954713425451
3.14,3.3287413887359776
1.8665,1.849537082951258
13.605,13.79146780771265
3.5519,3.8282107749963075
3.0207,3.0421699096550014
3.003,3.035249132267893
5.9173,5.590948258219726
1.6817,1.7874405619454024
10.9613,10.274998491857616
6.7255,6.594165237716027
5.4815,5.465292956247083
3.386,3.4516012186672356
2.6325,2.7691924317820735
4.0471,4.197838536444749
11.5869,10.859502938158755
9.3875,9.198792602289757
0.7466,1.348538585383551
6.2831,6.253486610817902
8.498,8.81379725751043
