tst_y,tst_pred
6.7255,6.756283631142281
4.8655,4.497184578356695
1.7504,1.920772269921457
3.1375,2.9210305844077027
1.4414,1.712347378504063
2.1581,2.1647904826371303
7.3163,7.512201603416287
1.8594,1.9667119482573696
5.0391,5.30882758516961
8.2173,8.415756251236616
4.7437,4.659882827422706
4.6695,4.687641405253288
4.0589,3.603373979017391
6.7934,6.722473530458473
1.735,1.760137856944283
1.6723,1.552054783472471
5.8911,5.4648890049796535
11.296,12.210866043160962
8.1958,8.32784399709712
6.7964,6.812016045286981
0.7466,1.493272116354973
7.1374,7.378079095335778
8.6145,8.444756721960488
4.0859,4.3179505391079545
9.3875,9.1801610032621
2.98,2.8641619746198046
5.5707,5.563953745465
5.9187,6.033340277189353
4.2488,4.576930412193946
3.5878,3.7137417027471145
11.9452,12.542190269635483
2.6325,2.805404978384985
0.9164,0.9450549460834452
1.8243,1.98332421666791
2.0713,2.3146441521975873
4.2694,4.338888446058576
4.5849,4.43109127600448
4.1888,3.9221561228284543
1.0886,1.2771958412024276
8.0577,7.789345713207666
2.1856,2.3979881952897983
7.446,7.2245815610012585
6.7511,6.519080639708108
10.2887,10.18628420746333
4.0471,4.227867118757189
13.605,13.87609762841791
4.0614,4.218225364698782
8.2488,8.145918562148125
3.0207,3.1310852392622053
9.7695,9.878254287204044
0.9185,0.783090834058811
8.1826,7.7546982501012
3.5944,3.802771055268039
5.1969,5.102093490055125
10.5066,10.418872341896616
5.3966,5.306677553414232
0.9156,1.143560895124864
5.5859,6.101785291141567
11.18,10.98679412588794
4.8356,4.796073399884079
3.7694,3.7911998750355167
10.9613,10.276305909244655
2.4221,2.456120004843882
2.0465,2.171236341018556
8.7402,8.373347692173041
4.755,5.076864329473068
6.6096,6.394783939487269
8.7523,8.780572491665424
