tr_y,tr_pred
7.8919,7.698409103345833
4.5839,4.574158554838499
2.5356,2.5966753309939126
1.7396,1.7296100014471936
11.987,11.784782872571236
3.7587,3.826934882233326
1.371,1.3256325408178302
6.7255,6.7351253620373885
8.4192,8.429072586743638
1.5161,1.5260187318440988
2.0713,2.0815076031048765
3.4135,3.199603000350999
10.8879,10.898017835289147
1.5737,1.5839729108919531
9.6897,9.699912774853823
4.9548,4.944568016485684
0.3572,0.36705044922599406
2.6325,2.6136553145033705
11.296,11.30541250461871
4.8004,4.7902208417665495
5.287,5.276789026125735
8.7402,8.6694842518046
3.3727,3.3729537212717506
0.7466,1.2488464503932821
6.8932,6.804608511556788
6.6164,6.626315670121622
3.572,3.5614972464433468
3.8065,3.8167834316436657
4.9465,4.904799950242799
5.7682,5.530278228563441
8.0895,8.100173577532553
6.7964,6.806346395486395
1.8665,1.8570319471245913
3.1458,3.155808881442704
5.6544,5.564616620768442
11.18,11.169339854116993
6.0339,6.2595953076414705
5.8911,5.881022994943672
8.4321,8.447526627992909
5.5707,5.560135793223816
2.585,2.6357627002709965
6.6747,6.6641848867333895
3.1664,3.131732905708711
5.0669,5.077066822694357
2.0994,2.0749010299895136
7.5067,7.516735289149546
3.992,4.020754609006923
6.3822,6.347835280495966
10.7274,10.888841812552963
5.6381,5.750290881099696
8.2731,7.997064801819315
6.4426,6.4263619826210405
1.3849,1.3953112105152403
8.1826,8.172259316666578
4.1303,4.1401863623967845
14.5484,14.538286535529204
4.406,4.294295574346515
4.9239,4.933563943866298
5.5546,5.55234722166403
2.0924,2.082598678001043
4.4694,4.852900171618538
4.149,4.15946118935066
3.003,2.9931745078115686
4.5849,4.4660141916854545
4.458,4.468570790966831
3.0207,3.0889781031881203
9.3322,9.576609585017062
2.2193,2.118254389979578
8.4785,8.430308564984736
8.0577,8.067628219441994
1.7504,1.7436098192126455
6.1699,6.179978448265681
3.954,3.9639422464089
6.604,6.329256204253165
7.4545,7.449110474635114
4.4814,4.352006139291911
4.2488,4.258686681797039
11.8213,11.831060542154598
6.5146,6.538114225485353
3.9604,3.963787304817055
3.0084,2.998549332168759
6.2057,6.195651316826806
3.689,3.679156321908133
8.2488,8.258161692932314
5.0391,5.305676542980743
4.0589,4.046760106700953
1.7876,1.7775824225215562
6.4659,6.679412351074157
1.4414,1.4316950960865515
2.0463,2.056943166291939
8.7523,8.762211356809866
0.9156,0.9257806472444745
6.5356,6.545166951551133
1.0863,1.096917995307388
1.5573,1.5126019934214074
2.3017,2.2640909795120567
4.7437,4.737210318203731
11.9452,11.955120804589408
5.1969,5.186630229316316
2.8563,2.8664749624020036
8.4926,8.780842471188487
11.5869,11.450193994797795
4.1888,4.1990914816947456
2.923,2.932909516783818
2.4753,2.513704318871783
2.9918,3.0020408295028833
3.5519,3.5934708587006643
6.2831,6.272807065764036
5.3309,5.340426137398547
5.9173,5.541823595519867
3.8445,3.6370192717305745
9.3022,9.292225914051864
1.6723,1.6623531817677932
2.3679,2.37793857773857
2.9687,2.9397096897298614
3.14,3.150338207896093
4.2197,4.030242924898525
9.3875,9.377315702857453
6.7212,6.494871909176675
1.735,1.7254531224571767
1.4577,1.4678738900936228
3.4099,3.4194530028350076
2.98,2.808369606637365
9.686,9.605901562264728
1.9291,1.9388217657870346
3.9743,3.964313519509412
4.2694,4.279640565304684
3.2169,3.217926944837453
5.3966,5.406498853799343
2.5701,2.580008922592194
1.3234,1.5840693623660176
5.2486,5.238603458888969
2.0465,2.0569431983354693
7.9318,7.981232006924296
1.4274,1.4176786250808622
6.6096,6.599103541531742
2.4221,2.432250783904232
2.8036,2.793495790329567
3.058,3.1002784869253137
4.3992,4.578763004663509
7.2186,7.228328922121884
3.7455,3.5193672329501258
9.7695,10.03407867643025
2.3459,2.3558736091491657
8.1958,8.303784587452236
10.5066,10.51643836203281
3.9388,3.8765830419936496
4.0401,4.050152621689046
5.9228,5.915227553319463
7.3432,7.473564305810379
3.4742,3.4847643408205133
3.8571,3.91983155626823
8.5691,8.499693994202781
1.3442,1.3539615031547587
2.195,2.0022794096847125
4.4768,4.466426547775052
11.8931,11.882858401849512
8.2173,8.29026976815859
4.3584,4.347937129098009
2.1749,2.18507326467836
8.2358,8.368221018898163
5.7204,5.7350027633232745
7.2876,7.2777751506188455
1.8094,1.8200409107121462
5.0361,4.90893323108916
3.1553,3.1456782487458046
4.7263,4.882184542453141
3.3954,3.4056269579270353
9.6795,9.6694768538273
13.1056,13.095347734760887
3.1375,3.070460510669742
3.386,3.37620772976903
1.469,1.4356445605659136
5.9187,5.929060320534186
7.1374,7.127077037882268
9.2312,9.192425520393636
0.9185,0.9084803599248179
2.3072,2.3176794116995953
4.4837,4.704789973765097
2.1581,2.119168867406197
4.0614,4.051472616679911
4.5006,4.5109052332614485
8.498,8.488264571966576
6.5796,6.570037136430409
12.8094,13.197688412030141
8.3594,8.378348555454133
2.2699,2.291011704769966
2.8464,2.8363496061553892
6.1564,6.1806908577110224
5.5859,6.297907244059525
1.7728,1.7827278417973051
2.6293,2.6198145921647242
10.9613,10.88309897026573
1.3584,1.368299523024314
1.3449,1.3352908832820365
4.1902,4.20553606228591
3.4788,3.488629059434965
10.3911,10.390408814185017
2.3412,2.331446921885922
8.6145,8.418095461907251
7.0987,6.986712668026465
5.4815,5.491609484471818
