tr_y,tr_pred
1.4414,1.5291853557351924
2.3412,2.369186274564866
3.0084,2.850694697587299
3.003,3.0424430488858416
4.0589,3.5878956176852608
4.1236,4.018028563566075
2.585,2.7001912692701335
1.2836,1.3307388515988787
9.3322,9.44925899917723
4.7659,4.481885093791105
1.3584,1.3691438724815708
11.296,12.216068020010765
3.1553,3.1273028931964273
3.8571,4.047422878081305
0.3572,0.8458320896121432
6.6096,6.470103350131579
4.1618,3.940431801672956
5.0391,5.222977226423607
3.9743,3.737638521217262
6.2427,6.233023143599551
5.287,5.29665369082454
4.1303,4.0509749333714336
3.2169,2.9381136094722233
5.1969,5.1388753055314265
2.1176,1.9881300142986884
5.4815,5.503553276677847
3.954,3.9640514026306146
3.4742,3.483838072093361
1.0886,1.1857002379733768
13.605,13.629941832142775
6.7255,6.735756580150335
1.8094,1.9023838789855727
5.9228,6.263612419556919
8.498,8.822107601655942
10.7274,10.291855475577334
6.2057,6.4381212162166985
4.0471,4.098534217685481
11.8931,11.883535294877673
6.8932,6.804252232306565
3.5519,3.8417126925619396
2.3856,2.518832474226995
3.7694,3.745828311779972
2.7447,2.754081203710255
6.4426,6.4527791667875345
8.6145,8.412634568447855
1.3442,1.2773707736477018
7.0987,6.941851592754231
4.4837,4.8283399842505315
0.7466,1.3226383482385682
4.5006,4.490210133335493
3.14,3.1496764005258893
4.8655,4.468046415808429
3.8065,3.816499245916928
2.1749,2.231264787187227
3.671,3.7972881601033333
7.9318,8.052768329779722
5.2486,5.320111406255135
1.7131,1.4896369913009249
8.1826,7.859046595558764
8.2173,8.374705803997243
3.4099,3.419532849345954
6.1699,6.179837113157758
1.022,1.073643892579069
5.6381,5.799737958119861
4.2694,4.313136316439111
11.9452,12.473152923280734
2.195,2.007642830454527
9.686,9.67560295037026
1.4577,1.4845943620466624
3.992,4.292418750131217
3.4788,3.4884349216973742
5.9187,6.0329713136303535
1.3234,1.5842986049748315
3.9604,3.9992451471007353
2.6293,2.495908983911134
1.7396,1.706561893229603
2.4753,2.62100488734586
2.0994,2.0301757151513566
7.2876,7.191047436537017
5.7682,5.402181796550279
5.6544,5.53186919967993
2.3459,2.6646022715277677
2.7298,2.554769291024625
3.1664,3.156460293474991
1.371,1.380709887059309
2.8036,2.7934481173732575
4.0401,4.080669327091867
3.9388,3.72475499718041
1.9402,2.0693448255582307
9.6897,10.07520519119839
3.9363,3.8159510238526746
10.8879,10.920859659213646
4.458,4.3943270429623436
4.8356,4.846065613783592
4.5849,4.431569023803489
11.8213,11.73242413768355
3.6513,3.6417667724641642
4.7263,4.766816614191383
9.6795,9.632376294178355
8.2358,8.293266288679204
4.3584,4.435663199980693
2.1856,2.2692876790388237
1.5737,1.506995645846926
1.8594,1.8943488449158377
2.6325,2.6817146208391005
1.33,1.4838186584280475
2.3679,2.948597762970506
3.8445,3.736573655035839
3.5944,3.754391495140565
7.3163,7.475336862040079
10.3911,10.381183550444119
3.1375,2.814881829479189
0.9164,0.9069050686748579
1.6723,1.6106176686535019
2.8563,2.8648994094074833
2.6669,2.6571542149215457
2.9918,2.9812653179968702
4.8004,4.756611461208193
2.3072,2.3681898274585347
7.446,7.284538703240399
4.755,5.011462733140773
8.4192,8.429396265924877
7.8919,7.594322478136744
11.987,11.234692395785713
1.3849,1.4251390155493464
3.7587,3.8915414675443554
2.0463,2.16207070645339
2.3766,2.2995259853042835
10.2887,10.251678433235496
5.3966,5.376773919043329
3.4135,3.2376016495373943
6.604,6.363106063694316
1.7876,1.7772753353327726
9.3875,9.212751242515422
13.0725,12.927148779987986
8.0577,7.851517010778933
5.5707,5.65988695807391
7.0041,7.140546703742073
1.0863,1.3211889786308557
8.7402,8.513400973202918
4.149,4.063756325174834
1.5161,1.24717269971495
4.0859,4.206896747444146
2.98,2.8531545488219745
7.1374,7.369347396843294
4.6695,4.679268556718055
4.4814,4.152601161265919
1.6817,1.7875820870161743
3.689,3.5135426862445893
3.1458,3.0873142198415717
11.2074,10.938418643540102
8.3594,8.409702814359887
8.2488,8.195178853527066
10.5066,10.515972917243742
3.058,2.9765343735261904
2.2193,2.0646761386473127
1.8243,1.9087683126075472
1.4077,1.3426729908514954
6.3822,6.306415263206757
8.5691,8.127035054798396
4.3992,4.573481812014505
2.5356,2.567905678212581
4.3291,4.1173578497116505
2.5701,2.567527664372731
4.2197,3.9420517556210353
3.3954,3.429640833482038
5.8911,5.411255549137421
6.2831,6.273064713626239
11.7016,11.837889692715406
4.2488,4.5363670338102775
5.0669,5.824584463310428
5.5859,6.164661008197639
12.8094,12.819969815072566
3.386,3.3760931854864094
2.3017,2.3064433714843044
6.4659,6.666479537157782
5.7006,5.513176227236839
2.2699,2.279500216266454
7.4545,7.500626856588495
9.4213,9.56243252217166
2.0924,2.0545124859510207
6.1564,6.2425467125509595
4.0614,4.2108002057249205
1.9291,1.9384681028413961
0.9156,1.0620644198877454
1.469,1.3593882686656098
2.8464,2.7637970835563674
8.1958,8.29714530971489
8.4321,8.776561766001917
1.7504,1.8332468850413743
4.1888,3.9938476146465955
11.18,11.030101726734868
3.572,3.484333058789728
0.7863,0.7609742178068455
8.7523,8.741897667745773
2.7721,2.717802255007312
4.5839,4.534360210753674
13.1056,12.776921106903044
2.4631,2.4724797904863163
4.406,4.244948617044654
4.9465,4.934058431791298
5.0361,5.001096804421875
