tr_y,tr_pred
7.8919,7.969654957556338
4.5839,6.230108457304106
2.5356,3.3760682524322982
1.7396,1.7296648199644205
11.987,11.169499529805613
3.7587,3.96397596016842
1.371,2.319270035440888
6.7255,6.715713331528911
8.4192,8.408646896660535
1.5161,1.5430893266798984
2.0713,2.0807668240891752
3.4135,4.238923569865926
10.8879,10.001944864468406
1.5737,3.2881814698415264
9.6897,9.080118632757568
4.9548,4.631594186180529
0.3572,0.36715906876119053
2.6325,2.5861376253106636
11.296,11.306224693218233
4.8004,4.928172108131286
5.287,5.842738669650054
8.7402,8.828633308610925
3.3727,3.1254056179163507
0.7466,3.4922833188693057
6.8932,6.78378252198953
6.6164,7.154444151357063
3.572,2.869904218617159
3.8065,3.816836520459753
4.9465,4.267193860809209
5.7682,5.849436699770842
8.0895,8.099689741969165
6.7964,6.786243360170226
1.8665,1.8568089497604996
3.1458,4.016521668619611
5.6544,4.912590002704712
11.18,11.170180906678148
6.0339,6.490956023494925
5.8911,5.8806510878373155
8.4321,8.442042523652354
5.5707,5.442902033798043
2.585,2.3967878563800804
6.6747,6.354134162554225
3.1664,3.3892075260002565
5.0669,7.710223250160959
2.0994,2.20498940821036
7.5067,7.516895003953857
3.992,4.330320590982375
6.3822,5.3658857247586065
10.7274,11.10373378904736
5.6381,4.333019437958307
8.2731,8.263214018858967
6.4426,6.243854667028324
1.3849,1.374888627233383
8.1826,7.51932158904284
4.1303,4.14035517261467
14.5484,13.513006533534927
4.406,4.242871990992364
4.9239,5.514525186970752
5.5546,4.9224564764233145
2.0924,2.1027144878721282
4.4694,5.360782561572443
4.149,5.10242199318676
3.003,2.993487626987382
4.5849,3.8794400684806414
4.458,2.670476183152993
3.0207,3.031255473406042
9.3322,10.10169310657303
2.2193,2.1215168749274307
8.4785,8.376789023986781
8.0577,7.258368809410364
1.7504,1.8198090504291367
6.1699,6.180349083289763
3.954,3.964352164407466
6.604,6.067062644343729
7.4545,8.466406611478838
4.4814,4.4904961366777
4.2488,3.7089597509436425
11.8213,11.297957388223232
6.5146,6.296929738118217
3.9604,3.905781412256567
3.0084,3.874063952544099
6.2057,6.215665959317755
3.689,3.6992023972282704
8.2488,8.238833436868696
5.0391,3.6379255777457837
4.0589,3.649593319603775
1.7876,1.7699565116145886
6.4659,6.710970911233368
1.4414,2.71583587137851
2.0463,2.3306144456901956
8.7523,8.742175920056376
0.9156,0.925361954177526
6.5356,7.1220319548504785
1.0863,1.0768101864712998
1.5573,1.547256728167178
2.3017,2.0107230947040415
4.7437,4.4223975984384305
11.9452,11.935414748040749
5.1969,5.008368400905362
2.8563,2.688300334654593
8.4926,8.945267386629517
11.5869,10.860148582241742
4.1888,3.385148594275017
2.923,3.1312005423221416
2.4753,2.4648390492896732
2.9918,2.981589116954603
3.5519,3.2978686897577854
6.2831,6.273183002547818
5.3309,5.340820543579036
5.9173,5.51090483851791
3.8445,3.853962750873131
9.3022,8.679292564419676
1.6723,1.6618439512314689
2.3679,2.3782394546737686
2.9687,2.9869707749964727
3.14,3.150314502610308
4.2197,4.186210284260334
9.3875,10.02867394514734
6.7212,6.114490562032949
1.735,1.9695502311128275
1.4577,2.0407989948908716
3.4099,3.848205807218471
2.98,2.969812362848608
9.686,8.879374197862454
1.9291,2.1860608587930637
3.9743,3.9640638099670804
4.2694,4.281602720057628
3.2169,2.833491164107806
5.3966,5.3863258565422365
2.5701,2.559695409067751
1.3234,1.6385511426526245
5.2486,5.238379338804031
2.0465,2.330614300592708
7.9318,8.327790766719737
1.4274,1.43755466021073
6.6096,6.484850325879244
2.4221,2.4318252426265525
2.8036,2.7785701514652255
3.058,4.265304977961784
4.3992,4.409218473898442
7.2186,7.210247752824636
3.7455,3.7354528914580323
9.7695,9.780385505076275
2.3459,5.150966744375375
8.1958,8.689471014072943
10.5066,8.790782417921683
3.9388,3.9578807368537463
4.0401,3.9030408052584216
5.9228,5.932406753653219
7.3432,8.600988715126697
3.4742,3.4643004109049906
3.8571,3.7109736952512202
8.5691,8.837886596376471
1.3442,1.4608864831424961
2.195,2.185198869997145
4.4768,4.4866213913885185
11.8931,11.902790908347548
8.2173,8.286089213062802
4.3584,4.349004145437754
2.1749,3.5318721587118143
8.2358,8.15171334783141
5.7204,6.156507982876939
7.2876,7.040920961662402
1.8094,1.8197474538396472
5.0361,4.760358946133089
3.1553,3.1146965311313233
4.7263,3.5759758988007997
3.3954,3.385779013146327
9.6795,8.994050766707424
13.1056,13.50062931132512
3.1375,3.1470025124927696
3.386,3.3760129970401858
1.469,1.4590587605818763
5.9187,6.147977453994565
7.1374,7.146963232008113
9.2312,9.122000680252391
0.9185,0.9284259424867622
2.3072,2.297974726518043
4.4837,5.11397798366371
2.1581,2.1682372663809355
4.0614,4.0510118504479005
4.5006,4.5102398307455696
8.498,8.441851150199533
6.5796,6.481798877677044
12.8094,12.799586043951273
8.3594,8.349920715388713
2.2699,2.201061228164428
2.8464,2.836605831275471
6.1564,6.166276030071367
5.5859,6.242062449572665
1.7728,1.782880095589996
2.6293,3.46425457659094
10.9613,10.950603785423787
1.3584,1.3679610852352306
1.3449,1.3357717391219461
4.1902,4.636404574127902
3.4788,3.4888918680721526
10.3911,10.152246389011871
2.3412,2.3983149638815684
8.6145,8.616799678862513
7.0987,7.203438863041549
5.4815,5.491459829643724
