tst_y,tst_pred
1.8094,1.8232318224989115
2.0463,2.171047247737164
4.0859,4.087701682917299
9.6897,9.722328745313433
3.7587,3.834221935478496
4.1236,4.364052793834304
1.7728,1.8057195805527329
2.3856,3.0140069310857314
3.0207,3.1002886683038184
9.3875,9.216528148732294
4.8004,4.722974289202028
11.5869,11.291465339244638
4.1618,4.132546807143427
3.9604,4.11226607627529
4.9548,5.1979997835166785
1.3849,1.365526714843412
2.6669,2.5454215428398186
7.0041,7.667172346348053
3.8445,3.7024734888979935
6.8932,6.603178548351508
3.572,3.56778141904104
6.604,6.247897076962175
2.98,2.575807359723086
5.5859,6.0590365968086815
1.3442,1.377176488020524
5.3309,5.450645210739282
0.7863,0.9319992535170343
1.8594,1.9643892214697587
6.5796,6.348785164188001
2.0994,2.337319026169695
4.4768,4.370140906029889
4.1303,4.001274167348555
4.7263,4.952087028939644
1.7396,1.4879468676458885
10.8879,10.918882556456623
1.3449,1.779609769843404
4.9239,5.429394771561562
5.9228,5.7567033405091195
1.4295,1.7323052127401013
4.9465,4.95517824031387
1.0863,1.3433544598971423
4.7659,4.709093238867609
3.003,2.9254646447497805
4.0589,3.5653198080716777
6.1699,6.1712115851065334
6.6747,6.48673440925549
6.4426,6.370603536173718
2.1749,1.904082201574596
8.7523,8.836962092971618
2.3017,2.2343747851692513
1.735,1.9209703333540062
2.2699,2.578797085340085
0.9164,0.4319227189923538
12.8835,12.991281068811162
1.469,1.4527699870453432
2.7298,2.1981850355286667
0.3572,0.8055464825229421
7.8919,7.5227928500291625
1.4414,1.476071522827084
3.0943,2.7952371905826396
2.5356,2.7154485334466187
4.1715,4.257704097646609
2.3679,3.1087681736367756
3.1553,3.1767538639393536
3.9033,4.205806493762765
3.9363,3.7267279581165837
3.6513,3.531630401310764
3.7455,3.5459682412830773
