tr_y,tr_pred
12.8835,12.405210976652908
11.18,11.190014225212819
8.3594,8.348540218160194
3.5519,3.8722155186966045
4.9548,5.214244163303048
5.2486,5.258838537774265
3.7694,3.7784545155807034
2.0713,2.2386319334479747
6.604,6.278028186110502
3.8571,4.136537233975188
3.9604,4.058683649661331
0.7466,1.244604405506463
2.6669,2.6768350071208413
6.7255,7.062734940603233
4.8004,4.784080762873343
3.003,3.0751501031154174
10.7274,10.137991658737034
6.3822,6.319632861485699
4.5654,4.556536265511083
3.8065,3.7962288234243413
1.3449,1.35552480375358
2.9918,3.00187769316946
9.7695,9.842045410923076
4.458,4.42588020279001
5.0361,5.0158355360201465
3.5878,3.5838663035451344
3.1375,2.7821124551655583
1.022,0.9814210752997194
8.0895,7.668694321548598
4.0471,4.070775532584518
4.2197,3.8726170645098517
1.4077,1.292908056766775
11.9452,12.505839884479512
2.0924,2.0420797015247825
1.9291,2.084507145322247
1.33,1.4475657059599296
2.1856,2.3215070794262527
3.0084,2.7557202839575137
7.8919,7.585602710755181
3.8445,3.8346919079502566
6.6747,6.7575029428512305
2.0463,2.1510398950275356
9.3022,9.291871982665581
2.4631,2.473025173330454
3.7455,3.276526316416918
8.7402,8.518890393378994
1.3584,1.3103413919241955
2.2193,2.0370761828575876
3.1553,3.144801088965748
7.0041,7.290132396653545
4.1303,4.003455796280802
6.5146,6.524570337736661
4.8356,4.82237273185771
2.98,2.880923155669022
1.7396,1.7297310842942277
1.7876,1.6771924116021335
2.8563,2.8472497596722786
8.498,8.885326797115424
3.14,3.1117674417873484
6.6164,6.552718639175138
2.3412,2.2877563936114864
11.5869,10.676985897282263
4.4768,4.4670446045972465
5.1969,5.207643473883733
4.3584,4.440688392563599
1.9402,1.969546563052715
3.6513,3.6614426535556657
2.3072,2.3705785288445593
5.7006,5.397396260586417
11.7016,12.062777069789005
3.689,3.586022142227959
2.6325,2.7656220165517578
8.2358,8.297550670594402
7.5067,7.3859894420345125
2.3017,2.2744815815366035
2.8464,2.584704141436843
5.7204,5.843509709660649
2.7298,2.5993349472762173
8.5691,7.931422721297251
8.7523,8.730029931759047
1.8243,1.9427453647573127
4.7659,4.548790531768956
4.406,4.348232160749687
7.3432,7.739400609852252
4.3992,4.602827334309806
7.0987,6.757435966499399
1.4577,1.4678230667501264
9.686,9.67236504077786
11.296,12.197528096001035
3.058,3.058684838683318
6.5356,6.286323948322176
0.9185,0.7511115395130599
2.585,2.624362869069243
1.0886,1.301941934201606
4.6557,4.359424837196881
1.3022,1.1438257988349658
2.923,2.6558639645014335
3.9743,3.653742134884025
4.8655,4.363509795273641
3.954,3.964485585739082
3.992,4.421099694420688
3.572,3.5346490248125217
1.2836,1.449401984698481
2.3766,2.3080760828902083
1.6696,1.7032044530879755
0.9164,0.9266690442675252
4.755,5.003507894921624
1.8665,1.8562094407360217
3.2169,2.9005569539318383
10.5066,10.516720725283191
1.5573,1.3084788424467586
1.3849,1.5454386213518472
4.0614,4.100033220299535
7.446,6.974747822215674
3.9033,3.970210373174238
14.5484,14.055199616653537
3.0207,3.0699199972435434
5.6544,5.578675427228601
6.1564,6.166400822687448
0.7863,0.7657570339558486
9.4213,9.544570407687585
1.6723,1.571152764518585
7.9318,8.172342829096094
3.4742,3.4644745462729514
3.3727,3.3577451465349366
10.2887,10.344282142078297
12.8094,12.515508486905757
8.2173,8.493054381083054
3.4135,3.2602848527510258
2.4753,2.6357105930734104
4.7437,4.727503429300979
2.1749,2.1645167792766795
4.3291,4.153564735923139
6.2057,6.228998406550742
6.8743,7.088324316663231
4.1902,4.462733630121162
5.7682,5.384519418645452
4.7263,4.650795829711994
5.5546,5.56457853862352
9.6897,10.072933997994793
3.671,3.7871615840697057
10.9613,10.101536369672969
8.1958,8.274652419116789
3.4788,3.4890432644172886
9.3875,9.210584364981598
7.6722,7.7067252973356215
4.0401,4.140455778518541
1.4414,1.618001405334864
11.6438,11.656613665027377
1.735,1.7398519955922591
1.8665,1.8562094371499978
4.9465,4.955788558342389
3.5944,3.6350585194688545
5.0391,5.154909285612659
1.371,1.3928902940606047
13.605,13.594832175195476
3.386,3.396344089953315
0.9156,1.1015331537522268
4.4837,4.853488807925684
1.8094,1.9038978348524704
1.7728,2.0412569444506214
1.92,1.909632018794552
9.2312,9.507828491773891
7.1374,7.4480105256253335
5.5859,6.16575829482221
8.4926,8.679408021305646
3.0943,3.037208957981276
2.0465,2.1510398915333706
3.7587,3.8398679568395817
1.0863,1.4640545661612503
1.6817,1.8355851149175049
6.7964,6.772785180840257
8.2731,8.18138998960964
1.3442,1.2371564744044843
8.1826,7.894227411213562
1.8594,1.901163025553016
6.6096,6.482394339984436
1.4295,1.7480274329917318
4.0859,4.1355652500023705
4.1618,3.798056555119812
1.7504,1.8366494135652527
7.4545,7.4581266756266285
8.4321,8.838965092583946
6.7934,6.783597522542065
4.1888,3.8514587627940653
7.2186,7.228135339462339
4.149,3.9867296695644807
4.4814,4.254565127618518
6.2427,6.0808589327429825
9.6795,9.64685948711937
11.8931,11.789556362864316
2.5701,2.566802011365409
4.1715,4.032998745621255
2.8036,2.891979521384057
8.0577,7.748546242518357
2.3856,2.5042040451225756
7.2876,7.297554774850452
10.3911,10.40194631313281
5.9173,6.020104583807408
9.3322,9.45430981974013
2.2699,2.527909035063514
2.1176,1.9567257077815992
