tst_y,tst_pred
6.7964,5.655603130404024
3.7694,3.4328694760305956
3.386,6.075411415002072
3.4099,4.308757165901915
7.3432,8.73939550608106
2.5701,2.4257506177115777
2.6669,3.0503838240465546
6.0339,6.13979616030037
5.0391,3.613686927403882
2.3412,2.6882386856281704
6.6096,5.967381929735956
11.18,10.308208994458319
2.8036,2.6160528714411333
6.5356,7.029015861947136
3.6513,4.997501259546261
1.3584,1.5605133547108556
2.0924,2.0848768789683794
11.9452,12.01752288990253
7.3163,6.703245780233039
3.9363,4.95854086229287
10.5066,8.682424947574823
7.8919,7.903595971463637
6.4659,5.558948774722189
3.0084,3.86894745812453
4.458,2.370890846829929
1.0863,0.14086577405072997
4.8356,4.880726378582103
3.4742,7.684554601183556
2.0713,2.045669419496739
2.3856,4.626974763677942
4.7263,3.539215191055127
4.3584,3.779916335957018
1.6723,1.4935650933226219
1.3022,1.3461759684526617
9.3022,7.645631955174003
8.4785,8.339511055294288
2.6293,7.6846428164320235
3.0207,2.747270266148866
2.7298,2.72406426971117
11.2074,10.076430059732566
2.8464,2.754674535044791
10.9613,10.57588860011544
8.2731,8.198991447388558
4.6695,4.055442988800286
8.0895,8.307461649263423
12.8835,13.315234460729194
4.2197,4.195186597848596
2.0465,2.36148258340308
3.689,5.618545995101903
7.0987,7.140659816380043
3.8571,3.6814485416958354
2.6759,5.368662294504424
3.7455,3.715340826789265
2.0994,2.2798749363424298
9.6795,8.938288576708892
5.0361,4.149418403284193
2.5356,6.076052773641499
9.6897,9.202294876063952
7.9318,8.278862101947148
11.8213,11.335044027106115
2.4631,2.422291204338598
8.498,8.421963973191005
2.4221,2.7796106598273758
1.5573,1.5113498816497843
6.2427,6.247830208039381
3.1375,3.308070476502343
8.5691,9.127646206821574
5.0669,8.4833649624373
