tst_y,tst_pred
2.6293,3.484292836165242
1.5161,1.3921076595199118
4.9548,4.1332099015061665
11.987,10.796149679000496
7.2186,8.500218028218047
4.755,5.2674408488562
3.7694,3.544669264526352
6.2831,4.501644351452274
6.4426,6.213918514575017
8.2731,8.182653243256073
3.992,4.4886169016800075
1.33,1.356825408536384
1.5573,1.3958080294022928
4.2694,4.571145185738761
4.4768,5.0394289693974095
3.9604,3.528800569644364
6.7212,6.094505800198522
5.9228,5.12846110434025
6.7964,6.534050441165892
1.022,1.2050445121919218
6.604,6.060573295430846
2.4753,2.3696960229462327
5.9187,6.131072138023047
6.3822,4.970201903418388
6.7255,3.8728627999516227
1.7396,1.4530097044205839
8.7402,9.48722573425714
6.8743,8.871018516171308
4.1715,3.8107115578590545
1.8382,2.5326560708219183
8.7523,8.725958385204127
8.5691,9.86809093141476
3.5944,3.365876189284041
5.9173,5.064648286268426
4.1618,3.6018636478506103
1.3849,1.2928979377310732
5.3309,4.946544857927666
6.6747,6.541099806982221
4.1902,4.137779446694072
1.735,1.6683116854253974
0.7863,0.7812035771569761
2.0924,1.895427663373244
3.058,4.6158588742647915
8.2488,8.179038059398113
8.4321,8.487966285478524
10.5066,9.445140993013798
2.0713,1.8333035436999587
3.9388,4.177998370224419
12.8094,12.53316604312015
3.3954,3.1982012274606184
1.92,2.5291299377827734
5.6544,5.273109979634501
0.9185,0.7855135472871559
4.8004,5.286611640251795
11.7016,9.54807531466479
1.9291,2.1844961025965866
13.605,13.807639211082506
6.1699,6.617973643467099
5.0669,7.580765877153727
2.0994,2.261914248220865
3.0084,3.8552994806661225
1.7504,1.8413193691600789
5.0391,3.9454193614889626
7.3163,3.859803531968783
3.1664,3.2009367030528217
2.3459,4.745460106954443
5.7006,6.430640012486766
3.4099,4.257757744580136
