tst_y,tst_pred
2.6293,2.3741619412477464
1.5161,1.1018608795483376
4.9548,5.323167178790425
11.987,11.189125392852372
7.2186,7.219694359736093
4.755,5.08064271467789
3.7694,3.8847918250066984
6.2831,6.064532949726993
6.4426,6.383484850566004
8.2731,8.169948840299991
3.992,4.540950939749462
1.33,1.5036371712717598
1.5573,1.0881082121239958
4.2694,4.371916936467312
4.4768,4.495249990344189
3.9604,4.160126937612415
6.7212,6.5128848479934165
5.9228,6.342583760072796
6.7964,6.847615493341789
1.022,0.9424463385577271
6.604,6.276307586053133
2.4753,2.5961031738488716
5.9187,5.956085925053583
6.3822,6.335498387924543
6.7255,7.014070205758469
1.7396,1.5385016973222152
8.7402,8.345618725410997
6.8743,7.212507991998689
4.1715,4.031285506220809
1.8382,1.7199274016362667
8.7523,8.773870335060689
8.5691,8.05031722564912
3.5944,3.725480622589896
5.9173,6.128808186069148
4.1618,3.8656413078210905
1.3849,1.6016875018128873
5.3309,5.3321623773331455
6.6747,6.9004880641350725
4.1902,4.571230005404016
1.735,1.769424565197494
0.7863,0.5768514396660409
2.0924,1.9843043799883278
3.058,3.003920684173875
8.2488,8.192244629848243
8.4321,9.0140476196034
10.5066,10.347941574686626
2.0713,2.269645831331002
3.9388,3.6685380428069836
12.8094,12.665087272812809
3.3954,3.561305134073007
1.92,1.7679694965296564
5.6544,5.610019973270721
0.9185,0.5624896012872229
4.8004,4.807341475782448
11.7016,12.084067609083274
1.9291,2.1329377735204504
13.605,13.712571766407347
6.1699,6.263842544113698
5.0669,5.78923440221048
2.0994,2.2653975380370754
3.0084,2.836069369336326
1.7504,1.7962554437457472
5.0391,5.168615699860664
7.3163,7.815099659283658
3.1664,3.2870954933939744
2.3459,2.9439515730027894
5.7006,5.481408413802012
3.4099,3.4012958447700727
