Metric,Mean,Std,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19
RMSE Train,0.1830746294233218,0.035541288377342474,0.2011193615052699,0.19220026137546528,0.16062444943779075,0.09363483730476992,0.20251459517470666,0.21532928237356744,0.08836129509247975,0.17213082594151174,0.19901072362967606,0.20593956294521854,0.20209031801175437,0.20405187829037633,0.21114621321499646,0.1566295165249359,0.2016279154398744,0.15145158940702358,0.20971820783622813,0.19883678081558323,0.20282666894239604,0.1922483052028119
RMSE Test,0.26155819452821855,0.03581562454718619,0.24297031666583066,0.2721625065206771,0.317320415411099,0.31237357293514434,0.2565753906476506,0.22480160637448557,0.33837011990439037,0.22514027910177606,0.26313239361651275,0.22032778223792382,0.2557611553683926,0.2763270582829791,0.2159746130990854,0.26535147129573733,0.2556036254353072,0.3201706569949876,0.20637343579019052,0.24983179390582413,0.24769869031216787,0.26489700666420934
MAE Train,0.117058161172095,0.030392110608546512,0.12948826623429469,0.12742576355403273,0.0921871181841627,0.04168349652315714,0.13234766647256718,0.14626918102554382,0.041294006987307466,0.09918516134818528,0.13062546609231396,0.14105079692048542,0.13425028932639754,0.1355526964309913,0.14280421838128995,0.0922712844330464,0.13407118439779953,0.09014003619555591,0.14130135282051604,0.12779775303180194,0.13014310989005812,0.131274375192393
MAE Test,0.19526191381488167,0.020910324381038566,0.19066238970150237,0.21181863429355383,0.2270754064396001,0.21884040292263926,0.1963309361523036,0.1589122531151926,0.2354288663635137,0.18172047672705127,0.19550450116731485,0.17323769291517488,0.19218712260653018,0.19872051620474568,0.16898587466745335,0.20231218728527356,0.17807245312776468,0.22471977768884105,0.15882028833000436,0.1992685566810481,0.19806362097808783,0.19455631893003797
R^2 Train,0.9963295020677243,0.0011877935021793909,0.995606487539838,0.9960137411730583,0.9973143604511497,0.9991171811718219,0.995586395902643,0.9949855624769551,0.9991378402602396,0.996901123432872,0.9956771967532635,0.9959169086333735,0.9955832775996171,0.995675056300156,0.9950441341570082,0.9975370542682933,0.9959194785619299,0.9976241281810121,0.9955735371933163,0.9956972001288392,0.9954555795034397,0.9962237976656626
R^2 Test,0.992462071217316,0.0023528274256844374,0.994305432289358,0.9925214044168862,0.9892113328625148,0.9864571447161449,0.9932179306115569,0.995176826333653,0.9899025471870068,0.9945985774302607,0.9931335438850485,0.9926502776582583,0.993703540340075,0.9918435111135525,0.9960565813056054,0.9913028904983271,0.9918054367687774,0.9887814177289369,0.9946238818689054,0.9938157221753354,0.9944344177550831,0.9916990074010352
RMSE Prediction set,0.4692360849404018,0.09775236086848102,0.39472875866691776,0.41948495822608933,0.49836626466022504,0.7654520232180468,0.4295450541949672,0.4185323425159718,0.49079631724570727,0.47674283404543805,0.43890740994006533,0.38167345545253284,0.4422372225081101,0.4090510211034311,0.3811003293851996,0.7136594578395601,0.4391735654040148,0.5317424423114604,0.42683357600654703,0.4366826166961277,0.46132259363004274,0.4286894557575807
MAE Prediction set,0.3751913077036125,0.07089604875643583,0.3195556023706996,0.3441317550133563,0.3737756594742863,0.6102464501547669,0.34548272215955694,0.34231637804279214,0.3878767996271761,0.37457232824634223,0.356813682517165,0.3158131841375563,0.35821789810309124,0.3370807779333426,0.31609736082352524,0.5362307643945311,0.3562934741364459,0.41205770062901353,0.34805363587881866,0.34848307816529245,0.37539334981399836,0.34533355245049274
R^2 Prediction set,0.9799893143413982,0.007865586594384907,0.9843024270339527,0.9846533689734892,0.9765587744645128,0.9578141121127763,0.9836341887612632,0.9844096468892443,0.9757125933159857,0.9795813412910126,0.9830354834522743,0.9871746823097329,0.9817847786531677,0.9860270031826434,0.9865040854136395,0.9586269669623291,0.9842947535811577,0.9774380090466851,0.9820044127209784,0.9826942067734149,0.9815720481923487,0.9819634036973522
