tst_y,tst_pred
6.5146,6.770977092357455
4.9548,4.953897946119085
5.2102,5.958833218232897
8.4785,8.463255000040775
5.5546,5.465237226102502
1.4295,1.7655805965652718
1.7728,1.989129414966854
10.9613,10.311723651633727
4.1715,4.281745418500648
11.6438,11.78978365803637
5.9173,5.598536484128616
6.8743,7.656445343399653
4.4768,4.456899644832518
7.3432,7.801303491720731
5.3309,5.401181576269167
2.9687,2.926398395770505
1.4274,1.3790146842033693
4.5654,4.499231692286301
6.7212,6.975670266772752
8.4926,8.754939025580441
1.8665,1.7269597041354956
1.735,1.6800271076720747
7.6722,7.762473797370788
4.6557,4.418360448732486
11.5869,10.913656451079262
6.6747,6.776772324903234
4.4694,4.918226237973116
6.7964,6.757134432221804
1.8665,1.7269597118378925
2.0713,2.1799639116249665
4.7437,4.5818545828589805
6.5796,6.50329787118126
6.0339,6.163772401866666
5.7204,6.041720737346807
2.4221,2.315147356282935
1.8382,1.9158767702137567
6.7934,6.787040330753442
1.3449,1.3199208675155916
2.1581,2.1333514091990793
3.9033,4.21973608117078
8.2731,8.0224050555167
2.6759,3.309609705290498
11.2042,11.522728821486751
4.1902,4.231433419341855
2.0465,2.149008553371189
0.9185,0.7572346598614814
1.3022,1.0919708593753086
1.92,1.9637774016162695
3.0207,2.938760721136717
7.5067,7.58084425446755
6.7511,6.50374510573279
8.0895,7.680738610632673
4.9239,4.999018460255527
9.2312,9.433762789411688
3.5878,3.7521092166192176
3.3727,3.3486560728033083
3.7455,3.444306945636143
12.8835,12.722648505808323
1.5573,1.2911231885392027
2.923,2.6482438909224157
7.2186,7.469919394179172
1.6696,1.7631117233253946
14.5484,14.246513063442947
9.7695,9.934268080256018
6.5356,6.372617905364521
6.6164,6.714428311750638
3.0943,2.9406306971471423
9.3022,9.224390583350512
