tst_y,tst_pred
7.1374,7.23966572045704
1.7504,1.8584437485122436
8.4321,8.56353979667422
1.4414,1.512041827543115
7.4545,7.5662377640431515
3.7694,3.657331534458379
4.4768,4.321082751087786
4.6695,4.572838168242768
5.2102,5.951209698361552
4.8004,4.743911183955632
6.4426,6.2403786017865315
4.4694,4.840476975326808
4.2694,4.250210697449191
8.2358,8.237336305024954
0.3572,0.8774156143970941
1.4295,1.7855740860898806
7.3432,7.781641679604789
1.7876,1.7094953849931045
2.0924,2.000772998164237
1.3022,1.2359215682198084
7.446,7.180363536158737
1.7131,1.5451437535542283
11.9452,12.36917601366288
1.4577,1.6900739855835383
1.92,1.944412715184015
3.954,4.115697882880639
6.7255,6.58468802600585
1.469,1.373527924871567
4.0471,4.129941792752405
4.5839,4.447084555268091
5.2486,5.186560375960042
3.386,3.4670925784178763
1.3234,1.8840124741944493
3.4099,3.4010294684552065
3.689,3.517426431937409
4.7659,4.493270564231196
1.7728,2.064542387242298
4.9239,5.034309545148815
2.923,2.9813751890154236
5.7006,5.400418305734846
2.3679,2.8636984592111077
4.6557,4.393755044101297
3.5519,4.020954460673082
4.8655,4.421887346852444
8.2173,8.428801237809537
3.058,3.129493493975886
11.2042,11.044036091401566
1.3442,1.2976854447804982
5.6544,5.4766394806541285
1.9291,1.9479682343765745
6.6096,6.458498968345637
8.3594,8.395968489392388
3.8445,3.7522865365948093
3.4788,4.1195167132917305
12.8835,13.036676668072985
3.8065,4.271496127168874
4.8356,4.87359847833234
5.3966,5.233073544668358
6.5356,6.466520680483725
4.0589,3.3770305657311184
9.2312,9.406183303556489
2.3856,2.6678046536529365
4.5654,4.371840546296724
3.4742,3.5770328567494545
2.5356,2.6972002784553553
4.0401,4.1353847335784195
11.8931,11.752164075530189
7.9318,8.209306922959357
