tst_y,tst_pred
4.4694,4.965937864823418
8.4192,8.5664610828903
6.2831,6.391333639465729
0.3572,0.75001563239718
6.4659,6.651006889322589
4.5839,4.527380194984716
6.7511,6.764084764687568
3.9363,3.917453177395573
3.1664,3.1211625130967784
5.3309,5.463519505311042
6.1699,5.946662688995702
2.1581,2.146405046533318
5.6381,5.818678749696546
2.7447,2.8443405714064918
2.3679,2.8572181129552243
11.2042,10.981033708229432
4.1236,3.91012593120874
3.1458,2.885767164233102
7.3163,7.421784528145936
8.2488,8.092084492942803
4.0589,3.65370094207944
5.9228,6.313766155285038
11.8213,11.779402294966047
11.987,11.540481505184715
13.0725,12.496035235932567
5.3966,5.258453730363244
1.5737,1.5719545924680183
2.4221,2.3735108384648536
13.1056,12.96304112185905
2.9687,2.944655152385594
2.6759,3.3549545866303285
5.2102,6.105083450489901
10.8879,10.92935289672684
2.195,2.0086773671305034
2.6293,2.4944142439275945
1.5161,1.5627667759422088
5.4815,5.488156309069809
8.6145,8.413848040118381
6.8932,6.802857627419571
4.9239,5.016395046665338
1.469,1.3924161474010084
6.4426,6.1291606184281315
1.8382,1.8615653435631152
4.5849,4.460970432850872
4.2488,4.59591548456453
11.2074,10.68549524874149
6.5796,6.441432991112806
1.4274,1.3747219764195229
5.287,5.546938243133327
1.3234,1.7308771803204486
2.7721,2.6964285801718413
8.4785,8.450999940327591
3.9388,3.6712735432906536
4.2694,4.301475443231966
5.5707,5.71087198202119
3.4099,3.461494457531871
5.9187,5.632015934656438
4.5006,4.59078417191492
2.3459,2.6958325271666306
4.6695,4.51927792817557
6.0339,6.115452499062003
6.7212,6.670011251635942
1.7131,1.3627462449262289
5.0669,6.2161058587266504
3.3954,3.402133539233973
5.8911,5.237104842841718
2.5356,2.5803018215160316
2.0994,1.969352778753518
