tst_y,tst_pred
1.3849,1.4004894025598613
4.7437,4.543119818155793
7.3163,8.39910962475705
5.7204,5.6251956331563004
1.92,1.8753514455071407
14.5484,13.835063340020673
5.6381,5.547298791456688
4.1715,3.96499418242343
4.755,5.0478835220418485
2.1856,2.2947820063035405
3.2169,3.2953819798895037
10.3911,10.438677417096477
3.7455,3.3922329705121737
5.5859,5.996542641427601
1.7131,1.577346605634494
13.605,15.262904408381194
11.8931,11.903229649676865
4.8004,4.705048350729504
2.4221,2.113837029056304
5.3309,5.844970849598672
3.689,3.308611724520352
1.7396,1.4288340161808772
4.0614,3.877463587387984
11.2074,10.86479282262747
9.6897,9.462338815708796
3.0943,3.2114729988546795
2.1176,1.864166071853111
1.4577,1.4054284657465868
11.6438,11.63479217943098
3.8571,4.024255886450197
2.0713,2.171755928714452
1.7876,1.6563075994084837
3.671,3.9495609484819223
4.0471,3.9528078454168334
3.5878,3.83585211579919
3.4788,2.738314831396286
3.9604,3.973840942207749
7.446,6.341707269533691
2.4631,2.504153452641395
2.6669,2.749868012407097
6.5356,6.678550957247699
2.3459,2.4959874442662393
7.1374,7.827607520107966
11.7016,11.54891249009683
8.0895,7.5842828988811615
5.4815,5.607899940635781
2.1581,2.01901524090386
3.1375,3.050575559111854
2.5356,2.689982680547592
6.1564,6.647475906211303
9.4213,9.246213299748893
4.9465,4.993142435539999
9.6795,9.9107029562984
5.9187,5.880104725211146
6.7212,6.3682176472658565
3.1458,3.412074512509326
1.3442,1.4128980224918504
1.8094,1.8120848591033845
3.1664,3.2788642016248613
4.0859,3.9168460328155614
5.0361,4.36244812618475
11.9452,12.05711612912882
6.7255,7.545322472205333
6.1699,5.911888965374379
1.3584,1.5330789956495945
5.7682,4.848632723887368
1.8243,2.345733506210541
4.9239,5.334391169831639
