tst_y,tst_pred
4.0401,4.030534367053075
3.8445,3.7461636768428086
4.2197,3.812337292306676
8.0577,7.836255701172387
2.3412,2.443403600005251
3.14,3.218387483595972
2.3679,2.979865958328457
4.4814,4.132817284520694
4.2694,4.29730855467734
4.0471,4.208955531017988
3.9363,3.8011222204992343
2.7721,2.5952037050840424
1.469,1.399163008518041
3.5519,3.9044290391037855
1.5161,1.2652479803646308
3.572,3.50975454967546
4.4837,4.795412196688186
10.3911,10.526176818528608
3.4742,3.498731925267986
11.8213,11.78407897176761
1.022,1.0660935890540593
6.5356,6.428851215409178
3.0207,2.9437156487492864
2.2699,2.258234081694024
1.9402,2.1191243627655574
1.3849,1.54642521448012
7.5067,7.56420020398367
2.0713,2.239086790652447
0.9185,0.6630522037923008
5.0669,5.801138576616619
2.6759,3.1197940330439557
7.446,7.121446897324983
2.5356,2.5919132539082845
7.0987,6.858886945131996
8.5691,8.21583419464788
2.4221,2.3702306488696756
10.8879,11.07485457118629
2.3072,2.4760291774951035
3.9743,3.6045782464657457
6.1699,6.02475354726165
8.3594,8.361282950336555
3.5878,3.7281248695567335
8.2358,8.141147552183622
2.1749,2.209601119031742
5.5546,5.513114759717848
1.8243,2.1321284726458423
4.8004,4.7458911109745365
4.9465,4.949262878104957
8.4926,8.754386507056108
6.0339,6.013902927405763
0.3572,0.9863198651027112
3.4788,3.5059112071394445
5.9228,6.360526077927499
2.923,2.857540602146752
4.3992,4.575256615318846
8.1826,7.657062332419979
1.7131,1.4399687462739728
4.3291,4.087630325634461
4.5839,4.420543817533723
2.4753,2.5875825265880046
8.4321,8.680521259312751
6.4659,6.669884732458865
1.3584,1.3791651772965103
4.0614,4.11454547212055
12.8094,13.074303317145915
4.4768,4.4678256860019125
11.296,12.074930054686558
8.2488,8.082872383110168
