tst_y,tst_pred
4.0401,4.043633623918449
3.8445,3.597584518140149
4.2197,4.037338477734334
8.0577,8.055398947418876
2.3412,2.4629941203665133
3.14,3.634793340415488
2.3679,3.223535867241633
4.4814,4.153410142542125
4.2694,4.630364000648395
4.0471,4.133056798537691
3.9363,3.879006166532637
2.7721,2.7505498147532954
1.469,1.4103701440976373
3.5519,3.696815555951769
1.5161,1.5160015727975882
3.572,3.25034414279477
4.4837,5.34940143960679
10.3911,10.09792166489694
3.4742,3.45987219242782
11.8213,11.86377756533322
1.022,0.990811912413303
6.5356,6.766207524399217
3.0207,2.7733780555225955
2.2699,2.3553254029588366
1.9402,2.0604422959665207
1.3849,1.3993875662016784
7.5067,8.242002130088846
2.0713,2.1196921745216137
0.9185,0.8158005897110563
5.0669,5.090100361444282
2.6759,2.265259293324018
7.446,7.112741308675663
2.5356,2.6946770689538475
7.0987,7.4223981148448495
8.5691,8.622678781014894
2.4221,2.299070036212708
10.8879,10.143973932438524
2.3072,2.3047507205665134
3.9743,3.8695214729531777
6.1699,5.738368675575497
8.3594,8.750286892171982
3.5878,3.804347639420687
8.2358,8.214049979973776
2.1749,2.518904257740754
5.5546,5.647546938829702
1.8243,2.2560226189040655
4.8004,4.703719780313872
4.9465,5.241683904929527
8.4926,9.208614559394999
6.0339,6.359580469822415
0.3572,0.5799609083578439
3.4788,3.5966957659636414
5.9228,5.728875583233897
2.923,2.8513382600478216
4.3992,4.444170166633594
8.1826,7.313791691623219
1.7131,1.7885654301433327
4.3291,4.782503265467877
4.5839,4.948879571618672
2.4753,2.5186787569439666
8.4321,8.22018918838118
6.4659,6.15648731716804
1.3584,1.6406721642462507
4.0614,4.636768570720957
12.8094,12.32932813942514
4.4768,4.585158287492842
11.296,11.47554687639349
8.2488,8.202111243328229
