tst_y,tst_pred
6.7964,6.897214077302294
3.7694,3.7684079068125698
3.386,3.2495941573494633
3.4099,3.407513170770301
7.3432,7.903762437997273
2.5701,2.6375055413734003
2.6669,2.746467967439628
6.0339,6.05794694080015
5.0391,5.25016213800285
2.3412,2.459318998222045
6.6096,6.33032686538462
11.18,11.060891731669528
2.8036,2.895855233151167
6.5356,6.432511127705936
3.6513,3.5499403904912583
1.3584,1.2001239739623202
2.0924,1.896887817165691
11.9452,12.28431824363571
7.3163,7.54655340120172
3.9363,3.790971006512848
10.5066,10.42234182209046
7.8919,7.593920283761861
6.4659,6.683589442089158
3.0084,2.760212128978708
4.458,4.513778166100508
1.0863,1.6909698428636943
4.8356,4.811976791980271
3.4742,3.3350931587804666
2.0713,2.2843083472263856
2.3856,2.615771242359699
4.7263,4.796272902988051
4.3584,4.517893672876028
1.6723,1.5744882820720818
1.3022,1.185090730880745
9.3022,9.19279582254211
8.4785,8.624999786093383
2.6293,2.3449971209758473
3.0207,2.9773710048705766
2.7298,2.6649689314432976
11.2074,10.751189702392196
2.8464,2.601457525012904
10.9613,10.3954958011048
8.2731,8.152025253454042
4.6695,4.656482384595449
8.0895,7.7867535160934835
12.8835,12.94678418048369
4.2197,3.8317121013115525
2.0465,2.1146130133433303
3.689,3.567050933463122
7.0987,6.893656535327693
3.8571,4.140152810859661
2.6759,3.175730016715818
3.7455,3.379869613927724
2.0994,1.9919762904318645
9.6795,9.519667205890585
5.0361,4.851551398971026
2.5356,2.449950493405879
9.6897,10.1756301889655
7.9318,8.136134795977398
11.8213,11.730046389998336
2.4631,2.545745421430695
8.498,8.811530827374725
2.4221,2.473326829582277
1.5573,1.442692723013181
6.2427,6.132436003165537
3.1375,3.0080864153758853
8.5691,8.12744620783377
5.0669,5.84086162174475
