tr_y,tr_pred
7.8919,7.88341557308906
4.5839,4.78254085714304
2.5356,2.67193115177367
1.7396,1.4241605658241454
11.987,12.050544420652678
3.7587,3.7723590812273144
1.371,1.63195645909952
6.7255,6.721683885712828
8.4192,8.434204359683982
1.5161,1.5150703525935754
2.0713,2.0772315966809813
3.4135,3.4213385466143293
10.8879,10.221908974607523
1.5737,1.5446226369119316
9.6897,9.639639588215637
4.9548,4.7507405649733485
0.3572,0.3685076562540601
2.6325,2.68242451645569
11.296,11.791926582064498
4.8004,4.747892794114314
5.287,5.403154649666199
8.7402,8.851050174028792
3.3727,3.3446929135200847
0.7466,1.176251748778732
6.8932,6.677355834621331
6.6164,6.604638392568695
3.572,3.2961634776460826
3.8065,3.7971393979369807
4.9465,5.077059394620683
5.7682,5.177581661232871
8.0895,8.000550848190365
6.7964,6.811434931136951
1.8665,1.8772090213031518
3.1458,3.354483851956566
5.6544,5.644624320301155
11.18,11.187380604134496
6.0339,6.290156510231277
5.8911,5.662786690196249
8.4321,8.252195344254183
5.5707,5.578388274177151
2.585,2.575274161452917
6.6747,6.7162264901852
3.1664,3.2570899919561
5.0669,5.082153759080093
2.0994,2.157929843725192
7.5067,7.839485302393719
3.992,4.000305046344984
6.3822,5.881309125808407
10.7274,11.175809857071108
5.6381,5.62823814835037
8.2731,8.236559103519603
6.4426,6.237302406822046
1.3849,1.3910840893717662
8.1826,7.705404809901275
4.1303,4.14142997003939
14.5484,13.904773990644863
4.406,4.380078941134634
4.9239,4.963611698024188
5.5546,5.648757015014731
2.0924,1.8324131791609446
4.4694,5.50471354198789
4.149,4.140762795316569
3.003,2.827121625253376
4.5849,4.553124534643366
4.458,4.512012920627349
3.0207,3.010266147557509
9.3322,9.746098489018614
2.2193,1.9317904831263562
8.4785,8.38792473735186
8.0577,7.989378900246329
1.7504,1.7521347668131924
6.1699,6.101507717477666
3.954,4.016193150904947
6.604,6.591806259516325
7.4545,7.916146372809813
4.4814,4.364628916249735
4.2488,4.256166232805818
11.8213,11.830693967722205
6.5146,6.273201330918546
3.9604,3.9786856214281627
3.0084,2.9984711590938744
6.2057,6.41797804353434
3.689,3.6969000658930966
8.2488,8.238545938838747
5.0391,5.297017113879811
4.0589,3.369976003159941
1.7876,1.525180637630406
6.4659,6.116439409016216
1.4414,1.6576781681201922
2.0463,2.054203683748888
8.7523,8.831150606365846
0.9156,0.9082083439742021
6.5356,6.746723700521393
1.0863,1.0768825285460437
1.5573,1.5495444580844335
2.3017,2.005268774667293
4.7437,4.4961835166284985
11.9452,11.934684864530887
5.1969,5.116369746185747
2.8563,2.864787043532097
8.4926,9.126437338609726
11.5869,11.577397210053341
4.1888,4.180726099377303
2.923,2.910487580306217
2.4753,2.5311845580924413
2.9918,3.0012321434985054
3.5519,3.620049858169928
6.2831,6.2737142863269995
5.3309,5.394799885375001
5.9173,5.446178352888019
3.8445,3.833993570974094
9.3022,8.824078394700514
1.6723,1.6667262460652594
2.3679,2.5314478658145347
2.9687,2.951600977410017
3.14,3.1474409333118913
4.2197,3.9274908799688504
9.3875,9.393108653364898
6.7212,6.713158618543794
1.735,1.935744653226216
1.4577,1.3943782459591105
3.4099,3.327025066293295
2.98,2.6623875129459478
9.686,9.451405013464587
1.9291,1.9229017279483926
3.9743,3.9658941348162173
4.2694,4.393132237176651
3.2169,3.2502796925155693
5.3966,5.404896538420367
2.5701,2.798705735573499
1.3234,1.387908633544562
5.2486,5.158535413083037
2.0465,2.0542026373618185
7.9318,8.278824775628955
1.4274,1.344475963776695
6.6096,6.374158814226867
2.4221,2.4104430159249617
2.8036,2.8114426849168197
3.058,3.218749758486929
4.3992,4.342798226557939
7.2186,7.51935232157161
3.7455,3.3780416059833627
9.7695,9.781763688536621
2.3459,2.293136072158923
8.1958,8.660639557916916
10.5066,9.979023774807793
3.9388,3.9010819273617656
4.0401,4.048440518310663
5.9228,5.935489201963669
7.3432,7.624754685054832
3.4742,3.467376808280342
3.8571,3.9155205058612594
8.5691,8.257284155069165
1.3442,1.3947501631806247
2.195,1.977187376283787
4.4768,4.486740831807602
11.8931,12.197469545342365
8.2173,8.231626591654226
4.3584,4.114180616893414
2.1749,2.5640951169490975
8.2358,8.24628950346034
5.7204,5.732251982268458
7.2876,7.276104575397262
1.8094,1.8194173042719015
5.0361,4.712695613381989
3.1553,3.1526490172327115
4.7263,4.782129962415475
3.3954,3.385603898466293
9.6795,9.669339941968992
13.1056,13.111733515855526
3.1375,3.0238482820457833
3.386,3.375339578892472
1.469,1.455305752395084
5.9187,5.910765912585653
7.1374,7.692916135907872
9.2312,9.457730067144844
0.9185,0.5780866607677311
2.3072,2.317513949939162
4.4837,5.229173269956
2.1581,2.1135355718909707
4.0614,4.073974627822686
4.5006,4.507911934559111
8.498,8.281833657461512
6.5796,6.521015522267426
12.8094,12.429053304858435
8.3594,8.372001259089707
2.2699,2.280037302692513
2.8464,2.7396492317597634
6.1564,6.411655811552528
5.5859,6.603179345107556
1.7728,1.782318411257684
2.6293,2.644495337951817
10.9613,10.822298711920276
1.3584,1.3702557598733804
1.3449,1.3333870070834521
4.1902,4.2021184587776546
3.4788,3.489268531546209
10.3911,10.209854218336154
2.3412,2.3843821766813065
8.6145,8.605898982336903
7.0987,7.111603127214217
5.4815,5.467539382317405
