Metric,Mean,Std,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19
RMSE Train,0.24491774877200498,0.046110277236479,0.25171255765887696,0.22872101726259825,0.2453128672030585,0.1486719154838142,0.2341098612725306,0.2788180019334684,0.23510738833104963,0.24092965931629862,0.2314967838655293,0.2413803240427203,0.3571303838954855,0.24813077222178653,0.1506635407579336,0.24749862299386724,0.24932917038398725,0.23248041200454875,0.23491551335913896,0.2601693884400028,0.341654971207804,0.2401218238056001
RMSE Test,0.386639077605472,0.041502901992424665,0.3941779861319339,0.44346914640741764,0.4329345488277429,0.38002653790599805,0.32102680869314776,0.45136663152204937,0.37500813301197083,0.4086592377152005,0.39009726470179573,0.3977483885244204,0.38978968801353375,0.3914479268426465,0.41621813253236706,0.36951678681981803,0.30279789884551256,0.37953138988217566,0.40575714185316386,0.31407181164514697,0.4384432121799516,0.3306928800534465
MAE Train,0.13963022002176775,0.03427684487943348,0.1455071847192557,0.13307716939032294,0.14275101058911763,0.0595879819481476,0.13415290287795992,0.15351308401562125,0.14077045051510895,0.1438514142939799,0.13393581563586354,0.13671589289148187,0.21938567628310376,0.14782210708338292,0.06246623563546471,0.142256791790939,0.13971552212813854,0.1311048451049913,0.14331753675575878,0.1481241469160257,0.20364219174514575,0.13090644011554545
MAE Test,0.2680363961023054,0.02292671958732556,0.24855747425457414,0.3057933409531926,0.28613536113995336,0.28346031458700555,0.22936510835107862,0.29839853104369174,0.27007282308251956,0.2571928057794959,0.28004073929474077,0.2685791440020177,0.2595736370552604,0.27483236661617894,0.2843272704640296,0.27231062670454154,0.2410833646911834,0.26258144143586337,0.25391328170220495,0.23059916809316633,0.31259927261030923,0.24131185018509888
R^2 Train,0.9934269645040503,0.002646848511469603,0.9931289170266516,0.9943416803769056,0.9937030404561701,0.9977675706497524,0.9941658683410252,0.9916026311383341,0.9937450257264585,0.9939365984250547,0.9941501754557186,0.994370646121115,0.9860906159767074,0.9935929428911646,0.9975772959530167,0.9938382824998968,0.993773313010109,0.9944292104451488,0.994489349193924,0.9926121195499977,0.9871037415856315,0.9941202652582237
R^2 Test,0.9840578070745318,0.003867433445841686,0.9846138660482592,0.9814139047265574,0.9794844825633833,0.9796642457385238,0.9906254037437072,0.9806180144843344,0.988587972988621,0.9821570072751454,0.985305664243098,0.9755936808362223,0.9853609332131772,0.9846905929910118,0.9844037355981589,0.9836239099489075,0.989040725284701,0.9844110431851437,0.981021373513335,0.9910650189088546,0.9822155627983609,0.9872590034011313
RMSE Prediction set,0.7752484338908132,0.11246896960046349,0.6357799922869137,0.6944703382420673,0.8428857672648389,1.147785852150893,0.6955158944444783,0.8280529387035473,0.9081112457694038,0.7097751582341726,0.7950841945243808,0.7519304126000701,0.7387821958249569,0.6586837977906577,0.9130901854778056,0.8145003933734858,0.7056733675223863,0.7620405438316509,0.6989028861898531,0.7226366742801769,0.7496194837607394,0.7316473555437862
MAE Prediction set,0.6098403528795163,0.07325918154411923,0.5246811468507024,0.5702921017526583,0.679923106665839,0.8358970892148687,0.5370919373640395,0.587079725148088,0.7104980124530113,0.5838883319149747,0.6169879816916641,0.5775566206935168,0.5494025157065222,0.5327299727973038,0.6974327860668105,0.6607710686100565,0.5955826247810091,0.5945681860753724,0.5741922624876472,0.6226081584351346,0.5601250980574719,0.5854983308236339
R^2 Prediction set,0.9259280590732619,0.013507797376181883,0.9448263225626901,0.9376763979561776,0.9226458764953319,0.8838875135868146,0.9361409515345728,0.9211672033534042,0.9075838372813831,0.931857263425711,0.9260923235383707,0.9260790155360074,0.9262422131877761,0.9409901425666407,0.9059551485270072,0.9231995430862359,0.9361352001247207,0.9281926837828555,0.9349334983147288,0.932493271695746,0.9239781758413339,0.9284845990677282
