Metric,Mean,Std,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19
RMSE Train,0.1787818838386283,0.0337596772404347,0.15441351903872574,0.18970956810214984,0.15502640409332957,0.14905286658544029,0.20112053375075287,0.24563284140545952,0.08676482399902992,0.16483532204542814,0.19777019787486358,0.2036816990762263,0.20215913316381892,0.1575039887341753,0.21038872344307363,0.15122922820106885,0.16307874970684683,0.14475725580922824,0.2070968572615677,0.19844028565741695,0.20127517283153182,0.19170050599243174
RMSE Test,0.25478328164510644,0.03265391128177057,0.24063798823168714,0.27103357769767933,0.3042719398260649,0.24651833217081648,0.25251171794397487,0.26052252039296314,0.33690393103247906,0.2209029339367191,0.2652968086700853,0.22340565549604985,0.25264406813498924,0.22250458598707148,0.2126386520779048,0.2528473711354822,0.2547482237518854,0.31675888188181056,0.2045959554185127,0.2475595929805047,0.2483277720924573,0.26103512404299056
MAE Train,0.1124371465473977,0.029213011962463387,0.09257202146292323,0.12543846396859915,0.08668730164282344,0.08296850513053625,0.13079992320907016,0.1705074713404817,0.0397138257851451,0.0933317804085973,0.1283981949675012,0.13911603786090243,0.132739654285594,0.0958594789035776,0.14203798853839988,0.08757212909229835,0.09387075964255029,0.08530112532186164,0.13819565133600228,0.126777631081713,0.12809355964507138,0.12876142732430543
MAE Test,0.19121238783600475,0.020074739213370864,0.18018991245612834,0.2103870639490224,0.21107336829772158,0.18543171697658448,0.19569304951810282,0.19435909009751554,0.24238668985101147,0.17657179981441615,0.1960103273736465,0.17463728684046442,0.19023212725337638,0.15818008198185884,0.16534616381989442,0.1909901253041999,0.18586575480618772,0.22073042190147482,0.15638867798994138,0.19789767008763515,0.19900582028804256,0.19287060811286996
R^2 Train,0.9965113133541944,0.0012504038205868493,0.997416603595255,0.9961156314385368,0.9974967405223794,0.9977517976232384,0.9956496279589384,0.9935715595086745,0.9991688445722229,0.9971720214919626,0.995729790264679,0.9960076924017587,0.9955721284855664,0.9974542614285741,0.9950785874411455,0.997708094831459,0.9973413980342568,0.9978241487180377,0.9956783784433971,0.9957229384989928,0.9955207208667347,0.9962453009580814
R^2 Test,0.9929385915789843,0.0017560024075609253,0.9944928520185101,0.9925635171388167,0.9901515811247497,0.9914967310207584,0.9934222250582333,0.9935358914006166,0.9898746041724762,0.9948151544767692,0.9929980558935965,0.9924512291551434,0.9938277713210647,0.9944758167957741,0.9961754353254638,0.992195014737572,0.992120723265447,0.9892471587149546,0.9946779511566068,0.9939039748493854,0.994393770568585,0.9919523733851631
RMSE Prediction set,0.4798624903997262,0.06929547771904028,0.4902820550104152,0.4314953625524563,0.46481531067742193,0.5812759999705512,0.4331917734499967,0.4234567258574663,0.49892391473297726,0.4936301921193803,0.45202460712220466,0.38351528299403503,0.46313742102663835,0.49895824486655926,0.3860666276973792,0.7001776004833713,0.5584077095636178,0.4997373827222277,0.45099384844633145,0.4480983722838931,0.4854494643058228,0.4536119121117792
MAE Prediction set,0.37794553778126544,0.04569166894022715,0.3611503841907481,0.35083906441857354,0.3510725743923408,0.4625485321694655,0.3440220899935794,0.35360349492446097,0.3995699025127223,0.37767220798959167,0.36383065800502357,0.31378805234685286,0.3729515662041572,0.3799467685401587,0.3185530953983637,0.5187153545571561,0.42312068459570895,0.3870026852398924,0.36687057156405023,0.35872237519895284,0.3905698360536671,0.3643608573298428
R^2 Prediction set,0.9788147208117255,0.006080024395305301,0.9777088337004973,0.9836994393216048,0.9772740854613144,0.9741033527076575,0.9833006795397685,0.9850335202298989,0.9739126495051537,0.9765263142660395,0.9820215084843138,0.986793652266449,0.9797140993926301,0.9765182942061826,0.9860442900364729,0.9577540307586915,0.975262249322234,0.9789533851044707,0.9801338928770885,0.981821307640244,0.9795721337163514,0.9801466976974407
