tst_y,tst_pred
4.4694,4.968703531786629
8.4192,8.67103176249209
6.2831,6.338642358213361
0.3572,0.7500394818681126
6.4659,6.633792439307468
4.5839,4.528970900491073
6.7511,6.783881298041775
3.9363,3.926667360893658
3.1664,3.140415515802557
5.3309,5.452745912479328
6.1699,5.960743203521885
2.1581,2.1361631385216935
5.6381,5.8007022235315855
2.7447,2.850559602205136
2.3679,2.8275772896932505
11.2042,11.187824000163415
4.1236,3.9474599391097183
3.1458,2.903111793190943
7.3163,7.4475527519617355
8.2488,8.141268621629093
4.0589,3.6932501897582153
5.9228,6.149641157223483
11.8213,11.799502015660506
11.987,11.667934789254174
13.0725,12.452060902855989
5.3966,5.35133497931845
1.5737,1.5928009320187595
2.4221,2.3795601106094875
13.1056,12.965209956320065
2.9687,2.951982279512846
2.6759,3.173527770081888
5.2102,6.062420880210153
10.8879,10.8659369983189
2.195,2.0093985398808183
2.6293,2.5036768955606714
1.5161,1.5613009038016354
5.4815,5.501620645764957
8.6145,8.329173782473914
6.8932,6.799572182949374
4.9239,4.976361626392714
1.469,1.3828972289675914
6.4426,6.157113794456633
1.8382,1.861819786537195
4.5849,4.453091711418052
4.2488,4.631259265505902
11.2074,10.701502943843549
6.5796,6.426386895075735
1.4274,1.4199740026043184
5.287,5.544926004414334
1.3234,1.74831213494606
2.7721,2.72293309530785
8.4785,8.425686880994432
3.9388,3.6704502202456535
4.2694,4.333121102917245
5.5707,5.7092832498756945
3.4099,3.4429598067882363
5.9187,5.659766388921595
4.5006,4.549255564145893
2.3459,2.6457376488934425
4.6695,4.565557103803327
6.0339,6.111922642249807
6.7212,6.5611736059027645
1.7131,1.4098804726700802
5.0669,5.955965061391067
3.3954,3.41734574378013
5.8911,5.312151119568695
2.5356,2.581344986459113
2.0994,2.0191711726684627
