tr_y,tr_pred
1.4414,1.451959154616571
2.3412,2.382765059658237
3.0084,2.8219875428880923
3.003,3.0186957760625828
4.0589,3.5322129948170695
4.1236,3.9928579672964415
2.585,2.687538386990451
1.2836,1.29486130120527
9.3322,9.608542239660192
4.7659,4.497469011062986
1.3584,1.3681348341461725
11.296,12.061959832996973
3.1553,3.1449508950278013
3.8571,4.106048854957276
0.3572,0.6755571683610069
6.6096,6.375515249163396
4.1618,4.0508291001901675
5.0391,5.189661931833921
3.9743,3.8657383114740296
6.2427,6.232430707820281
5.287,5.4381913537325595
4.1303,4.057797824449477
3.2169,2.953310055393086
5.1969,5.157857692904354
2.1176,1.9211260650814492
5.4815,5.491318667027581
3.954,3.9901775161405166
3.4742,3.483899161849632
1.0886,1.0781538254553706
13.605,13.65202530535019
6.7255,6.715847399770478
1.8094,1.8292466573197825
5.9228,6.0356761566726895
8.498,8.488073356931164
10.7274,10.709075802726016
6.2057,6.498280259207927
4.0471,4.030603066547297
11.8931,11.883261917317082
6.8932,6.760349586963212
3.5519,3.921261740742676
2.3856,2.395994268171631
3.7694,3.7122677788566816
2.7447,2.8490112579331535
6.4426,6.384953559207911
8.6145,8.384010511811521
1.3442,1.2797380873260917
7.0987,7.069429595437196
4.4837,4.91565374356956
0.7466,1.2311029084059837
4.5006,4.5106305407235645
3.14,3.150122378005204
4.8655,4.729834636496076
3.8065,3.816958886412618
2.1749,2.232854084589445
3.671,3.8185316683355777
7.9318,8.096030684607722
5.2486,5.258491714601387
1.7131,1.5328808071969715
8.1826,7.743006450339504
8.2173,8.361364301865915
3.4099,3.4000163577764906
6.1699,6.159650186926211
1.022,1.0264568867220132
5.6381,5.7464672031294235
4.2694,4.333263849164592
11.9452,12.233395967526103
2.195,2.0048446515489613
9.686,9.6954207022204
1.4577,1.4791737318445084
3.992,4.18902284487454
3.4788,3.4888814339908376
5.9187,5.928663415203442
1.3234,1.6091713354833073
3.9604,3.970231754045909
2.6293,2.5154880515355953
1.7396,1.678654480830215
2.4753,2.6603641837663017
2.0994,2.083362419349879
7.2876,7.009472829124984
5.7682,5.301993883016603
5.6544,5.470713800763274
2.3459,2.459588547534605
2.7298,2.6444651932496126
3.1664,3.162032129467644
1.371,1.3999800540490068
2.8036,2.8046876594799923
4.0401,4.051830001930266
3.9388,3.6815978379303087
1.9402,2.0564259400601768
9.6897,9.953826988999918
3.9363,3.9263217090972202
10.8879,10.840542014734165
4.458,4.448298627872969
4.8356,4.846129292483948
4.5849,4.445619023690693
11.8213,11.89474097519506
3.6513,3.661682949119023
4.7263,4.786587157303625
9.6795,9.689379332790036
8.2358,8.260029256291187
4.3584,4.368379140418465
2.1856,2.196202858913676
1.5737,1.5306721970415365
1.8594,1.9617590885701301
2.6325,2.6723217584541143
1.33,1.497574099964123
2.3679,2.99340368742001
3.8445,3.814989175211377
3.5944,3.7554950985028026
7.3163,7.476065045244905
10.3911,10.41596071497359
3.1375,2.776149078842064
0.9164,0.9061402407972818
1.6723,1.5680583142519535
2.8563,2.894923252082759
2.6669,2.656663595532319
2.9918,3.0013888977314136
4.8004,4.724303265145732
2.3072,2.380647690257075
7.446,7.301446978962854
4.755,5.0448467637537355
8.4192,8.429958773230492
7.8919,7.80207271615755
11.987,11.645380427396713
1.3849,1.3948563200576527
3.7587,3.8922259393635668
2.0463,2.1521725480251743
2.3766,2.350870829652177
10.2887,10.278828917904985
5.3966,5.406623545722237
3.4135,3.2651676047081364
6.604,6.504063434566643
1.7876,1.7576147810770917
9.3875,9.366608237410428
13.0725,12.696480179983592
8.0577,7.974236746689922
5.5707,5.5809458072593365
7.0041,7.104296127144249
1.0863,1.1801134963958302
8.7402,8.748997815740704
4.149,3.894383655462985
1.5161,1.4234255237507623
4.0859,4.095295029975187
2.98,2.9608170949603445
7.1374,7.3797231358679305
4.6695,4.77428185740369
4.4814,4.171479497298019
1.6817,1.7117319817472034
3.689,3.6651675714032135
3.1458,3.074492351123791
11.2074,10.991158220356038
8.3594,8.413883001491609
8.2488,8.225912161930506
10.5066,10.42126282434911
3.058,3.033558126419717
2.2193,2.0465939485925273
1.8243,1.8345613557679425
1.4077,1.341718118248974
6.3822,6.298729076862497
8.5691,8.244875643106507
4.3992,4.549485967054903
2.5356,2.54573294954194
4.3291,4.265137095475421
2.5701,2.5932737467092974
4.2197,4.000680234438601
3.3954,3.405466916179176
5.8911,5.332132903367647
6.2831,6.274292402609813
11.7016,11.691413909283693
4.2488,4.553313010255788
5.0669,5.58516780713931
5.5859,6.2132238423210815
12.8094,12.819642329980166
3.386,3.347507443297769
2.3017,2.2917873022304147
6.4659,6.508081931318525
5.7006,5.493232229277833
2.2699,2.305567355315912
7.4545,7.584184636005016
9.4213,9.466378410631233
2.0924,1.9660817109694162
6.1564,6.329447795107608
4.0614,4.306876528226081
1.9291,1.9389181222643228
0.9156,1.0212313350012718
1.469,1.3579881086095438
2.8464,2.794288938856863
8.1958,8.322010695317527
8.4321,8.44200916696273
1.7504,1.757472483374141
4.1888,4.104379938876473
11.18,10.941638575157167
3.572,3.406712443067232
0.7863,0.7584375092126092
8.7523,8.750550712938303
2.7721,2.7623532398035704
4.5839,4.5937858913958785
13.1056,12.875120881949425
2.4631,2.4962035160217337
4.406,4.290520470163965
4.9465,5.033518712217283
5.0361,4.87719540417093
