tr_y,tr_pred
1.8665,1.8331871303758591
7.9318,8.164392353894026
2.3072,2.3918284647451857
2.4631,2.6192136462877444
3.3727,3.366072858691564
3.0084,2.9697430726939276
7.3163,7.510288574473816
6.7212,6.722911011035831
3.003,3.0333021251378343
3.5944,3.655438728524655
8.4321,8.432572321859606
1.6723,1.5903552130312848
7.0041,7.171468806583857
3.671,3.7325513158718424
8.1826,7.8364455253971075
2.5701,2.714566574841979
9.6897,9.963428250863966
6.8743,7.416919505442434
11.987,11.682015180282587
2.8036,2.873270109834107
2.2193,2.0037776056141867
9.3875,9.388752448983677
4.7437,4.582690880636915
5.2486,5.175061082776165
8.1958,8.393215262065677
1.4577,1.4508453283913925
4.2488,4.457685559206493
4.8655,4.559491196093814
11.6438,11.729549682498327
4.2694,4.29942969139604
1.7728,1.804160416004561
1.8594,1.8881392062531406
2.3766,2.375495396467909
7.6722,7.858911860061267
4.5849,4.5364950216358695
1.2836,1.2879913669060672
5.0669,5.3714596063987985
3.8571,4.065543876474362
11.2074,10.814030892263485
2.8464,2.802405631566626
2.6759,2.6769298873150094
1.5161,1.5062640591861056
5.5859,6.1509562256508845
11.2042,11.538607523926157
11.8931,11.894434369399345
1.8382,1.8367845945444516
6.3822,6.362220407657287
3.7455,3.53165725405911
4.149,3.813736791515635
2.4753,2.6864310728684133
4.6695,4.670248714484569
5.9228,6.142894191995151
2.9918,3.0248379496467352
9.7695,9.711761369873283
4.7659,4.472880971632844
3.14,3.1388580382100146
5.287,5.29492794725702
4.755,4.905729287834402
3.2169,3.0581110562641927
1.6817,1.6826218268132154
3.9604,4.018932134669581
1.469,1.400663486751978
7.8919,7.759617770264481
7.3432,7.697993646923192
11.5869,11.228815647773171
4.0589,3.500300654668604
6.8932,6.7661569995401125
5.4815,5.4805302687505675
4.1888,4.129236022448549
3.0943,3.0961053770576656
8.4192,8.420572047024688
4.8004,4.690240312167657
4.458,4.531851868712079
9.4213,9.540569876321864
2.7447,2.7457804544703324
9.3022,9.199681702124916
3.386,3.3846593743878204
5.0361,4.765161474626962
10.3911,10.434841149098315
1.8243,1.824709225128072
1.5573,1.5039023857375016
2.1856,2.313443811882917
1.8094,1.9801303900599807
2.4221,2.4225337488172274
1.371,1.4766124278094823
3.7694,3.7700663454524603
4.5006,4.4992237933938215
1.3442,1.323284207269194
2.7721,2.771459165653778
8.7402,8.704691266412464
8.0895,7.672030330561438
4.3584,4.35952464767372
6.2057,6.457134505367162
6.6164,6.387478223425728
4.6557,4.534025851683805
2.9687,2.968179120185323
4.3291,4.323800131429448
4.7263,4.968034221891753
1.735,1.7871115269302438
7.2876,7.116457113880824
12.8835,12.882166929043205
6.1564,6.156993877705941
2.3679,2.860644984966439
3.6513,3.6507003215931038
4.0614,4.0748156750250475
4.4694,5.032166388742621
10.7274,10.726846160417903
3.572,3.5032512947536363
12.8094,12.810077669124166
3.1553,3.153655771930926
9.6795,9.680444387790612
1.3449,1.3461898609912852
4.0859,4.158524997595305
5.6544,5.545999009337788
7.1374,7.302397301014435
4.0401,4.099879301386477
1.7131,1.5404116038529994
8.6145,8.482346067165803
3.1375,2.9333853623638335
6.4659,6.471196869898518
4.1715,4.084637674764463
8.2488,8.249832974341825
2.6293,2.5290698732207604
6.7934,6.794109721865948
3.058,2.915196021890279
9.2312,9.508400588113158
1.0886,1.0427555091038814
3.954,3.952804358557228
5.9173,5.565157576573665
2.0465,2.2513767000269356
5.7006,5.451347178346691
2.7298,2.707440283338042
3.7587,3.8905740177750205
4.9239,4.969278441941765
6.5356,6.534191667566529
0.9185,0.7887702432574999
2.3459,2.384205628910263
7.2186,7.248129014063307
3.4742,3.517830326196031
6.7255,6.714515143919084
3.9363,3.9121654065834948
2.6669,2.667871659941466
8.498,8.47742961482545
1.0863,1.4008406784220826
8.3594,8.431147085310112
3.9388,3.6900259106522073
8.2358,8.291404552381163
7.4545,7.540797078208539
6.7964,6.797584870118226
6.6747,6.675534085993559
3.0207,3.0195724455864594
0.7466,1.3255624914821285
3.4788,3.4798267194237953
2.923,2.8079828696214237
11.18,11.030742520246758
11.7016,11.702732085275851
6.2831,6.283608957289016
1.4295,1.8429230247860007
1.3849,1.3866080916070134
11.296,11.930337633553403
3.8065,3.644128850398215
10.9613,10.637225621241509
2.2699,2.3217637159767266
13.1056,12.956381194202049
5.1969,5.14129319040826
4.1303,4.083149749502195
1.3022,1.2542040392243736
4.2197,3.9841166328450983
4.4814,4.133746224569177
2.0994,2.097791581283855
8.7523,8.771985908329452
5.9187,5.91981168044033
2.0713,2.2403053644904505
2.1749,2.17591325638723
1.4414,1.519167811104194
7.5067,7.507732452269761
11.8213,11.819776648132756
1.6696,1.782094926322043
1.3234,1.4705098304592186
1.9402,2.0095323176397644
4.5839,4.577584750925621
1.3584,1.3576380054481207
4.1236,3.9526410660778994
6.5796,6.47705596456417
0.9164,0.9152179543066952
3.3954,3.3948195050148344
3.4099,3.4081680779224373
6.4426,6.3314144647489
7.446,7.145662237570218
6.7511,6.66060133620324
3.5519,3.9406626531945905
10.8879,10.846846966180532
0.3572,0.6828399904828304
13.0725,12.846792432524193
6.2427,6.241865789669487
3.992,4.190679936300694
1.33,1.489290979767202
10.5066,10.439201155136924
8.2731,8.173751266685326
8.4926,8.847724148639667
2.0924,1.9293554480332888
11.9452,12.21410808612411
