tr_y,tr_pred
3.5519,3.9639520386857137
9.6897,10.063413480911388
1.9291,2.0356866709402746
7.2186,7.479140115662924
6.5356,6.479252494190812
11.296,11.88775271149195
1.33,1.4272077614319394
6.7212,6.711711444018144
3.4788,3.5829564289756015
2.3017,2.2889019994334583
2.9687,2.958507283581478
5.2102,5.780802496544945
4.7659,4.610786193919987
4.4768,4.369933038251199
4.1902,4.238314783497183
10.5066,10.466519519524079
11.7016,11.711576206838524
2.6759,2.781675285762683
8.6145,8.582388328502768
12.8094,12.892387371953939
4.5654,4.575064922201884
4.4694,4.733524771391169
5.9187,5.929716437966087
3.3954,3.4045671126788855
1.5573,1.4862918043476818
2.5701,2.60040385964164
3.4099,3.3792627703180167
4.1618,4.013404792398157
4.9548,4.965007489675438
7.0041,7.003546879053326
6.7511,6.613777271643196
4.755,4.947313319167572
10.7274,10.737191468489366
6.5146,6.595237232018983
1.7504,1.7770830321782776
2.923,2.569613699505292
7.3163,7.518605012795954
2.1581,2.174763226773005
5.2486,5.092998845502686
4.2197,4.078203160397445
1.3584,1.347632792265879
4.0401,4.021637298322682
5.6544,5.5757643748272105
6.2427,6.232793098150589
2.9918,3.0160850144262192
8.3594,8.40567793217276
7.3432,7.801262425666048
7.9318,8.213969864853945
1.3442,1.305859196176082
9.3875,9.39286647528838
3.7455,3.305251545789995
9.686,9.650545564849446
8.7402,8.698470109828643
1.7876,1.777211385420808
1.6723,1.6491914715108558
6.3822,6.317122409005217
4.3584,4.3686809765012615
6.8932,6.79516718870361
2.2193,2.071616140794911
5.9228,6.051140996471256
8.1826,7.723589285590899
1.7728,2.0016891340406553
8.4926,8.827885451548307
3.8445,3.7139362199217865
4.9465,4.936227678623434
12.8835,12.893246404754743
2.8464,2.674700879893701
6.0339,6.161394124441651
4.7263,4.763429680959755
1.4414,1.4900886129497146
3.671,3.8017339367183447
2.1176,1.702812479379825
5.6381,5.794839703633281
11.5869,11.267671504328812
6.6096,6.099737385884689
2.585,2.7417465122789033
4.3992,4.40887516013988
4.2694,4.359221838964752
2.8563,2.8767256887382
2.0465,2.19565667577235
8.2173,8.43626588573097
5.4815,5.4919487840169925
3.1664,3.1565335208756076
3.7694,3.763379714553546
2.195,2.104862235365611
11.2042,11.53525390084753
4.6695,4.689982578243141
2.4631,2.50192417702983
2.0713,2.1687197424052536
1.469,1.387158679776301
3.9388,3.676071019412641
3.9743,3.9387243839287955
3.14,3.1301434308924834
6.2057,6.428471896758376
5.287,5.296879615709097
13.1056,12.967244167227088
1.8665,1.8569987146490328
5.5546,5.5647824297194095
1.3234,1.666898436789618
7.8919,7.768828269388289
14.5484,14.338799238137947
1.8243,1.8339899953487682
4.1888,4.067381866531216
3.689,3.6787343574702143
2.5356,2.5460926310874563
1.022,1.0124898647293983
13.0725,12.655638343199437
6.4659,6.52465306551114
6.6747,6.684711299115927
2.0994,2.0889455131072716
11.987,11.69003745980701
11.8213,11.815398913943065
1.7131,1.4769856482977937
3.0943,3.0450526465497867
6.2831,6.272717855171729
9.7695,9.759456480633796
11.2074,10.980602358085386
1.8094,1.8487475234991941
8.4321,8.421450178338157
11.9452,12.14355791006137
13.605,13.623458415376783
10.9613,10.660295670534603
0.7863,0.7962230839974134
4.8004,4.740667146437952
5.7006,5.467133416588306
9.3022,9.187269345417869
7.1374,7.288386065841175
1.0863,1.2445688877434784
3.572,3.4402206931843673
6.5796,6.46222592191152
4.5839,4.579894490449712
8.7523,8.884124204201791
4.7437,4.5200993864614905
2.3412,2.4257230939899252
3.5878,3.770770421674636
9.3322,9.628766101453673
2.98,2.9624496056042724
11.6438,11.653933211813703
3.992,4.2310988531006135
3.1375,2.7019998504997127
2.3459,2.3728334948576255
3.003,3.0679750216291475
4.4837,4.609197845519654
4.458,4.47107607037726
3.9363,3.9256404299201884
10.8879,10.898087180016612
6.4426,6.3477610612558895
4.0589,3.6113699929529255
1.92,1.9102032871990766
4.5849,4.495667321073322
6.7934,6.802598307657897
2.1749,2.185047932752648
1.8665,1.8569987128656273
8.0895,7.716365128875916
3.386,3.3956992929407286
1.3022,1.2472469483039483
3.1458,3.135963800025659
7.446,7.299459315958254
1.3449,1.3356129138056283
1.8594,1.869663406543348
5.3966,5.406733903524534
2.7447,2.734990116969309
1.5737,1.4441663591744125
4.406,4.395701427695096
1.371,1.3808679042309202
1.735,1.7947572586923095
2.3679,2.8571496204663824
3.4135,3.0545120305637945
8.2358,8.257051083180565
1.7396,1.7292480210895271
10.2887,10.309334200422493
1.6696,1.7523001990876517
3.8571,4.0327423057586405
7.0987,6.99646028005686
5.8911,5.305088472818918
3.4742,3.461266418731905
0.9164,0.9066446780061121
3.9033,4.037123021677596
11.18,10.975218957655736
6.7255,6.716021278469791
8.2488,8.209249378489355
9.6795,9.669824199534398
1.4295,1.817034677010677
0.9185,0.8070126422257524
0.9156,1.0812611885881531
2.4221,2.4373956606409117
4.8356,4.866297105367559
6.8743,7.3824184304062985
4.1236,3.985823496003443
2.0924,1.9513273428995697
4.8655,4.666521303608372
7.6722,7.833902258985015
2.3072,2.4278976800110947
3.8065,3.8051656638302327
4.1303,4.0352013560854605
2.3766,2.374104730741417
5.9173,5.578749799653744
0.3572,0.6600176251263954
6.1564,6.227812900152069
1.4274,1.4171314430868258
3.3727,3.3429032512880874
6.604,6.356733165951434
