tst_y,tst_pred
2.5356,2.933833662394078
4.3992,4.620800965013529
2.9687,2.9275706388697804
4.755,5.018797110048523
0.9164,0.7919834531211896
3.7587,3.981802749830364
4.458,4.486938988745293
2.0713,2.088041603848011
5.3966,5.4028906410721325
2.2699,2.2893134164341395
5.8911,5.472593612120305
3.8571,4.155657237845786
9.6795,9.549554254871452
4.1618,4.128181667919249
1.9402,2.012685561786326
1.4077,0.972476477621
3.0084,2.9534704477964047
1.8243,2.038353014299843
2.3766,2.384880288463079
8.0895,7.832805162089186
9.7695,9.695910949460938
1.5573,1.5178175067694033
1.7876,1.725739780877972
6.2057,6.4250791481399
3.1458,3.052621467896585
9.6897,9.860578492175534
3.671,3.848046423973698
4.9465,4.952238205682931
11.2074,10.922127969178234
3.4099,3.519269071785799
5.5546,5.493092164841925
10.8879,10.844901071654874
9.686,9.49594842943128
1.7131,1.3910731905970684
7.0987,6.966435937902985
1.3234,1.7366787852269558
6.5356,6.612056815353696
3.7694,3.7445452978435574
11.6438,11.751490800307636
1.3022,1.1271856650282066
6.2427,6.225927392481878
1.0886,1.1273652947210726
2.8464,2.802373156434384
1.7396,1.513721885600659
1.3584,1.4245433058776475
4.4814,4.208415273543266
4.1236,4.150145509000992
5.5707,5.450173097005005
5.0669,5.663590336475806
3.14,3.0842111053579506
1.8665,1.8612758725820973
13.605,14.014904704656999
3.5519,4.00109436323413
3.0207,2.9913146731786915
3.003,3.007783592228349
5.9173,5.394478984794602
1.6817,1.897522052960027
10.9613,10.649283605521248
6.7255,6.519778146738587
5.4815,5.525276229506686
3.386,3.752157818077591
2.6325,2.6909415864456028
4.0471,3.9534820709295095
11.5869,11.34020568372847
9.3875,9.079051402205494
0.7466,1.367934806149548
6.2831,5.90351271875346
8.498,8.481760033294393
