tr_y,tr_pred
2.6669,2.6752308467197583
1.9402,1.950891665339812
4.4837,4.643201961866369
1.6696,1.680742878348072
6.7255,6.716529085554528
6.3822,6.367658087052776
4.458,4.468202207085968
2.3766,2.3046788705745787
8.1826,7.677008258948634
2.7447,2.7542193425018997
4.1902,4.257762875331908
1.9291,1.9666177768084783
7.3163,7.37486168600063
3.5944,3.602666269541176
2.4221,2.4135233062383197
1.5573,1.5465186827886175
4.5654,4.576962385787654
7.5067,7.514719503439581
9.686,9.504806376910809
2.1749,2.2290522611860144
4.2197,4.109879385822213
2.0463,2.194097929362586
0.9156,1.0729004287885875
3.14,3.1298923083308257
7.1374,7.148625829950932
9.2312,9.244235887867406
8.3594,8.485881716839147
2.9687,2.958243678270181
4.8004,4.789892655217871
4.7263,4.844145597311497
1.8665,1.8579800977035195
2.5701,2.5680337036846215
2.9918,3.0159262789729
4.0589,3.5347653997222626
8.0895,7.818422396463491
3.4742,3.4697912533642086
1.7396,1.6137664464630763
4.149,4.1415911018342815
1.7728,1.781370469624024
5.2486,5.258515095172159
3.2169,3.167816715251236
2.0465,2.1940978241313207
4.9548,4.963890973644455
11.2042,11.193391123199861
8.4785,8.473051521880196
3.4788,3.632741120699764
7.6722,7.848329821252181
5.7006,5.61261211905631
10.7274,10.77929761652186
1.33,1.3425265278646368
5.5859,5.982195527646953
3.1553,3.1447045366138884
8.0577,8.067532256817602
4.8356,4.8451151433472734
3.1458,3.0999888816394634
9.3322,9.5106581913864
5.9187,5.788835380336339
6.6164,6.603533322370284
7.4545,7.496911847484087
1.4414,1.4525138636758204
0.9164,0.9070269734410505
4.3291,4.169357848967509
10.8879,10.89597216475923
7.0041,7.033493413263303
0.3572,0.44177696000670785
2.4631,2.471537405091029
9.7695,9.781957418390364
5.3309,5.499994311263807
1.735,1.7239982572508854
1.4577,1.449158271470795
7.9318,8.128364449915724
2.585,2.678309108159654
6.0339,6.124680557932523
7.2186,7.270259695913781
6.2427,6.229635971846081
8.2488,8.201968776120255
6.1564,6.303477796409341
1.0886,1.096941941547728
3.386,3.393253095974986
5.4815,5.473463044715944
2.0924,1.9523624383531644
4.2488,4.384171793015783
0.7863,0.7758695577121291
6.7212,6.713046721122653
2.195,2.0317324222623103
2.0713,2.0777360144556116
4.9465,4.935177445565303
2.4753,2.6040486110722743
4.6557,4.524684751421235
2.6325,2.7020300787880007
6.2831,6.269309043231631
7.0987,7.069192835206566
4.7437,4.635672067666663
1.3449,1.3541847905939068
1.5161,1.55615728538797
4.1236,4.130881454793242
10.5066,10.515931411702157
3.1375,3.0376770906458734
8.7523,8.63966274371879
11.296,11.813181787927904
3.689,3.678362631931039
4.1715,4.163963154048732
7.3432,7.708884623935235
2.0994,2.0591714703399777
5.6381,5.675506713423063
1.4077,1.3951754196408803
1.0863,1.097577425958578
1.3022,1.1744848664069725
11.987,11.719613967350059
9.3875,9.289261761933547
8.2731,8.207020270581696
8.4192,8.428907359154353
4.1618,4.149969428965422
5.9228,6.052529832119861
12.8835,13.022324313209909
3.3954,3.4002246538324545
11.6438,11.796784092595688
8.2173,8.305940682431727
2.3679,2.6679435020213607
13.0725,12.884554636284891
3.671,3.8167958549510406
1.3849,1.3871477820397633
4.2694,4.367306480828036
4.0471,4.038972596160336
11.18,10.993679625637386
14.5484,14.538255989410034
3.9604,4.015971757764335
0.9185,0.7709495779130595
1.7504,1.7428759241087466
9.4213,9.275381476796072
3.7455,3.5227446001062237
2.6293,2.62001615820728
6.6096,6.319411143730948
4.1303,4.121593220268467
6.604,6.593536967403368
10.9613,10.722980941178237
6.7964,6.787109873238849
6.2057,6.406184945230878
3.1664,3.132462086129552
5.1969,5.153979212170642
8.2358,8.249487159504868
3.9743,3.9802993659695023
3.9363,3.9677118248436347
9.6897,9.779152235544105
3.0084,2.99566295415835
4.3584,4.347419751747028
2.3459,2.5768721403414094
4.3992,4.574200816527453
8.4321,8.45223509599501
1.469,1.2445909319907589
1.7876,1.6626935070525253
6.7934,6.785565777641667
4.5849,4.524843054509718
2.1856,2.2123857219357053
5.8911,5.710315408108643
13.605,13.616028863340405
1.5737,1.5773267366134025
4.406,4.397007817388756
5.9173,5.4699756644980955
2.1176,1.8827050124704403
1.3584,1.3450032467630155
3.9388,3.7025150367334465
3.7587,3.946061848423968
1.8382,1.8490253345711682
2.2193,2.1369673281627986
6.6747,6.6837694361851465
1.8094,1.8145443427837638
10.3911,10.37991212320904
2.3856,2.3999390594198378
2.8464,2.8201423325121215
7.2876,7.281052818805081
5.5546,5.47465239619706
3.7694,3.7365728784047025
2.3412,2.3774553120191815
2.1581,2.1551621077400416
6.5796,6.433036410599842
3.3727,3.34864237172488
2.2699,2.2796512716930994
4.1888,4.202962666655738
6.5146,6.527789395161479
9.3022,9.294826032896625
11.2074,11.197269037772829
7.446,7.435969153373124
0.7466,1.421014368981476
10.2887,10.299369666437459
4.4814,4.221073551717298
5.0391,5.0499984418751485
8.1958,8.20792620434523
1.6817,1.6942071651027693
3.572,3.523139793834533
4.9239,4.912239712577874
8.5691,8.34004747397731
1.2836,1.2942590068895772
4.8655,4.851528959072228
7.8919,7.85732486787302
13.1056,13.094105929975656
3.954,3.9621412017021687
1.8243,1.8356656314826143
2.7721,2.7786161618795706
2.8563,2.8464711239575156
5.0361,4.788581601672748
3.6513,3.662283512303391
