tr_y,tr_pred
4.5849,4.481480903973683
1.8382,1.8605371179284376
4.5006,4.546532715684556
2.1749,2.247695213608644
1.5737,1.5278065596986963
1.7504,1.9148036508878832
3.572,3.422899278121953
7.6722,7.8865568684606515
4.6695,4.793396131034719
6.7511,6.589668177349417
3.7694,3.765437869039637
4.5839,4.578891498554334
8.0577,7.933582404109224
4.3584,4.398402438374582
4.7437,4.465010757453605
6.8743,7.2789870932785234
6.2831,6.491848390757845
3.9604,3.9991488027054984
9.7695,9.646486954222532
3.2169,3.1940248711918358
4.8655,4.618083360471395
5.0391,5.297905069904267
4.1888,3.9813246283821755
5.5546,5.530498054006934
4.406,4.400381304219231
1.3584,1.2218628870825015
2.0463,2.19884077277235
6.7212,6.5210492548859875
11.9452,12.254394009384818
2.3459,2.3440799115389055
1.5161,1.3192924279711988
10.2887,10.586273048234183
1.8665,1.8669133516715775
1.8094,1.9856415604855684
4.9239,4.923930325897494
2.3412,2.3408148838054004
14.5484,14.449616081957323
3.0084,2.864665501775711
1.4274,1.4265500927787471
13.0725,13.070186387795879
11.8931,12.046579681789048
4.7659,4.500013438900318
7.2876,7.138986628521856
4.1715,4.156468228452617
4.7263,4.734942245363676
7.4545,7.514690023087645
0.9185,0.762154779729066
2.8563,2.849475363576097
1.3449,1.347774001796246
8.0895,7.77722077672221
4.3291,4.299184703722098
2.0713,2.2410188648383738
10.5066,10.397694117270625
6.1699,6.11989791434204
10.8879,10.766694797618733
2.9687,2.9658433728356286
2.3766,2.3343112359208718
0.9156,1.1891405613925272
6.7255,6.726866208221658
8.4785,8.58980353636722
5.8911,5.085509044335744
2.1176,1.7824860532356652
3.1553,3.1965541608252934
8.7402,8.762418793087967
0.9164,0.9124124510046059
7.0987,7.001440976530979
3.386,3.3882360064609784
1.8243,1.775688216444145
2.923,2.8685165891121542
1.4295,1.7651284574232378
2.2699,2.268808623213012
1.8665,1.8669133584709598
2.195,2.0996951901935645
2.8464,2.708675334736803
3.058,2.8520256185212602
3.4788,3.4791799805090378
6.7934,6.79304165234786
6.5356,6.4521357158002175
6.2427,6.186811110084058
2.2193,1.9865188326613534
5.9173,5.554611463553705
9.4213,9.5816094800986
1.92,1.910160965287254
3.6513,3.6519758273090375
2.6759,2.700628737110641
9.3322,9.615870352795504
5.0669,5.407144453084733
11.5869,11.116671070701308
5.6381,5.772708085683156
8.2173,8.394163728418029
8.2488,8.241360720451816
3.1664,3.1777354619690996
4.8356,4.834920845235651
8.2731,8.267861059800602
4.0401,4.082167954627188
2.1581,2.191567849350726
3.5944,3.6317921632991457
1.6696,1.7585654498499608
6.604,6.39945447341703
5.2486,5.2468679397526685
2.8036,2.935357182571501
2.5356,2.5358248549902456
7.2186,7.275889196577886
1.6817,1.6085505663697077
6.4426,6.440244305121418
7.3432,7.7155593782273755
7.1374,7.365130005996583
4.1303,3.8836220127606467
3.8445,3.7062116629250923
4.1236,3.8767383034166087
11.296,11.948200731264627
6.2057,6.261995842839646
5.7682,5.065533986430786
3.5878,3.632509548167185
2.1856,2.3131684410483686
2.7447,2.7468997474017343
2.9918,3.023865814956629
4.2488,4.527989580611724
2.3856,2.408827934791738
5.0361,4.931583742885017
2.3017,2.27102201494305
2.5701,2.892149019238026
5.7006,5.4387350321605155
1.9291,2.031691498109616
4.2197,3.927347485830218
2.0994,2.033476323186882
5.287,5.285655019942318
1.3849,1.6609588208986352
3.9033,4.084041720455538
13.1056,12.973556336906007
6.6096,6.1831560901711455
9.3022,9.305913587998624
2.7721,2.6792226293229433
5.7204,5.88065579173341
6.4659,6.597680028347135
4.4694,5.167936140557835
8.4192,8.41722214357393
6.6747,6.7442433427196775
9.6795,9.6792330177988
1.3442,1.3475802753047574
7.3163,7.614500043296324
4.4768,4.478466509169415
9.686,9.541084522700807
10.7274,10.614594291934885
8.7523,8.75217403624189
4.6557,4.479271537608987
4.3992,4.5447147204933245
8.1826,7.819961437876522
11.18,11.301600908918012
3.1375,2.99585375747953
3.0943,3.098144776359881
1.3234,1.454313041652462
4.0859,4.134114181733061
7.9318,8.235429431476554
6.3822,6.285738571435253
5.5859,6.136534216849363
7.0041,7.125380066810216
2.6325,2.8171952593467395
8.1958,8.367550411399101
1.022,1.0286767350509436
10.9613,10.523848633353886
4.4837,5.028957516070626
1.33,1.3332546678495092
2.585,2.6518771199490985
1.8594,2.01683700283062
3.003,2.9736199098435137
1.6723,1.540679970546229
4.458,4.45923785213305
4.1618,3.9278095487999636
2.98,2.914263311681829
3.4742,3.4058216965033026
3.671,3.880474678445502
11.8213,11.81867985496607
3.9388,3.700716546597654
8.6145,8.457822085659394
3.4135,3.2746452933180663
8.4926,8.89427047222049
3.0207,3.006260707193327
6.1564,6.29182881035846
12.8094,12.806040850116155
2.7298,2.562147102803614
5.2102,5.904771308422973
6.6164,6.27917289848407
0.3572,0.9957150025358388
3.954,3.9512944052177446
7.446,7.269834765448799
0.7466,1.2986150374173704
1.0886,1.1267057127635454
9.2312,9.547774900870685
6.0339,6.032111247673278
1.7728,1.94339828001754
1.7876,1.7150559349385404
2.3679,2.9156572998610173
3.992,4.273614658569535
11.987,11.595215742471886
5.1969,5.12123832754984
7.5067,7.644245559090599
1.9402,2.01807650927109
9.3875,9.389325019928187
7.8919,7.800062636931365
4.755,4.982507487458101
3.5519,3.8813609379769005
