tst_y,tst_pred
4.4694,5.075388078685805
8.4192,8.520756402003244
6.2831,6.116999428624112
0.3572,1.0457177611221908
6.4659,6.5769093534898815
4.5839,4.469095501932074
6.7511,6.435330199401264
3.9363,3.8067724526272144
3.1664,3.0682094347309743
5.3309,5.40931147722732
6.1699,6.1916101988012855
2.1581,2.1582430838285376
5.6381,5.819751223559123
2.7447,2.836480492938094
2.3679,2.933804882075478
11.2042,11.434747504318679
4.1236,3.961138187690821
3.1458,3.2044208722826255
7.3163,7.871533155520623
8.2488,8.123562291360358
4.0589,3.450554278860963
5.9228,6.208946947932404
11.8213,11.614789219301187
11.987,11.269092442716769
13.0725,13.041348904922174
5.3966,5.340662336061982
1.5737,1.4041427157207949
2.4221,2.399634505096614
13.1056,12.830965989982573
2.9687,2.9405724308952443
2.6759,3.2865218275934325
5.2102,6.007123320004993
10.8879,10.918660401485667
2.195,2.018706065275282
2.6293,2.4156652523385986
1.5161,1.296888829464578
5.4815,5.6054767366605205
8.6145,8.36882510789313
6.8932,6.793166062693544
4.9239,5.19352774207151
1.469,1.399875081206332
6.4426,6.307698252132795
1.8382,1.8745984752235785
4.5849,4.310379310170319
4.2488,4.312322789070308
11.2074,10.584389411348397
6.5796,6.330358348280569
1.4274,1.4111705383241855
5.287,5.1414985879664385
1.3234,1.557337018046482
2.7721,2.523444542140382
8.4785,8.527371496380496
3.9388,3.6433128015490723
4.2694,4.3151214057169085
5.5707,5.724597542313731
3.4099,3.293906368316115
5.9187,5.879932957414539
4.5006,4.496479986021299
2.3459,2.7754562016768745
4.6695,4.586768351662144
6.0339,6.005284427492697
6.7212,6.679039226328527
1.7131,1.5293405839364453
5.0669,5.704275450835652
3.3954,3.325452082983233
5.8911,5.242260053872414
2.5356,2.460561497716853
2.0994,2.1711043808041808
