tst_y,tst_pred
7.6722,7.6530709877104535
3.0943,3.074337732685695
4.5839,4.529709705364144
3.003,3.043758829538479
7.2876,7.0682978862983425
8.2173,8.401504899921338
1.33,1.4670481045676986
8.1958,8.264371248568569
1.4274,1.2968628471875725
9.2312,9.510482244350602
0.7466,1.355960587593291
2.7447,2.884786611406799
5.5707,5.607457380432539
3.0207,3.068816141427238
8.7523,8.75808069041209
0.9164,1.023636242196563
6.604,6.307376156442093
4.9239,5.103776400726861
4.0614,4.188409212418538
4.1715,4.233818258282259
2.6325,2.7575105324945532
8.2731,7.974095587225566
2.0924,1.9295402254712606
2.7298,2.6596602001539402
1.4077,1.2655831546539282
1.3234,1.5714816826480735
5.0669,6.0640126225343245
7.3163,7.5103653612077785
6.6164,6.707001911181738
4.4768,4.4410925176430744
1.3584,1.2370017071718173
11.5869,11.053440536022482
2.1176,2.036171487584898
6.4659,6.6646031733408115
4.755,5.1048364899956375
3.14,3.1732136709277263
9.3022,9.225838829902319
2.0713,2.2758523873405245
4.6557,4.415500793216371
2.4753,2.614011372610367
1.9402,2.0847147804955064
5.3309,5.3844179589876155
2.1749,2.3271982270455744
3.671,3.925755945709785
1.022,1.0026789059110577
3.1664,3.0527860055266736
4.3992,4.601447620548289
6.6747,6.849679043771108
5.0391,5.181810766609193
2.2699,2.2738626943091056
8.6145,8.342932709191064
7.0041,7.158725158767357
2.3459,2.758127214183947
5.4815,5.496022499701031
2.1581,2.146505382332567
4.5654,4.553953511234841
11.296,12.188478956752807
8.4192,8.43523498431141
2.6293,2.501180039092038
3.4742,3.4884052270921764
6.7964,6.869202697319498
5.5546,5.487343383680514
1.7131,1.3670301420021822
2.5356,2.569129168188102
1.469,1.3971918032056472
7.1374,7.3953778371703045
5.287,5.483073061987444
11.18,11.058000847529957
