tst_y,tst_pred
1.3849,1.4675059891173632
4.7437,4.717164193768291
7.3163,7.5723539009572605
5.7204,5.942758849312405
1.92,1.983037395200732
14.5484,14.529503892730041
5.6381,5.903584115332215
4.1715,4.107986135483962
4.755,5.1069527945732816
2.1856,2.3430435659061786
3.2169,2.8974968330906776
10.3911,10.489922765775042
3.7455,3.413696700483989
5.5859,6.144098785450147
1.7131,1.3128278006336913
13.605,13.785744372011855
11.8931,11.914485516935052
4.8004,4.742774940785317
2.4221,2.333702057480046
5.3309,5.337755082503087
3.689,3.6043733294681815
1.7396,1.500618798101037
4.0614,4.172836518877681
11.2074,10.967208282016337
9.6897,10.214651169922
3.0943,3.046572640930286
2.1176,2.045667781178132
1.4577,1.401269510834787
11.6438,11.796280063694518
3.8571,4.142600992895574
2.0713,2.2592114989511956
1.7876,1.8485349986696846
3.671,3.910559985555743
4.0471,4.229126341105562
3.5878,3.718282677224657
3.4788,3.5037039639590475
3.9604,3.990238162770389
7.446,7.27074611938675
2.4631,2.5043347814944
2.6669,2.6405680478830718
6.5356,6.4178661227764096
2.3459,2.656330007342227
7.1374,7.371114455752114
11.7016,12.054323780895253
8.0895,7.604010366685962
5.4815,5.479748841671459
2.1581,2.144359227976075
3.1375,2.783204416656268
2.5356,2.5790287198397763
6.1564,6.381017933638496
9.4213,9.690975170480407
4.9465,5.016391773499059
9.6795,9.541858606622178
5.9187,5.974426951334827
6.7212,6.835500206462903
3.1458,3.096708411113319
1.3442,1.3453676472429024
1.8094,1.9800162504729641
3.1664,3.1184206778499046
4.0859,4.231430251135031
5.0361,4.931356315815684
11.9452,12.483013091768463
6.7255,6.7888464838458376
6.1699,6.1373217918943155
1.3584,1.2418712785611987
5.7682,5.3937001584332265
1.8243,1.968536543697347
4.9239,5.137924063795673
