tst_y,tst_pred
1.4295,1.8453489440082311
2.5356,2.60560531958364
3.4099,3.5484731012886304
1.022,0.9961095184810009
2.923,2.8376476033383486
2.98,2.7535469624765145
6.8743,7.784406475398294
6.1699,6.0716465347597595
12.8094,13.231183618163607
4.0401,4.102451329866392
3.8065,3.989405237973381
3.5878,3.9454769505211633
2.8036,2.87201985121302
1.6723,1.4892023220401942
5.3966,4.984873030602296
3.8445,3.8315928455842485
5.5707,5.655616429011582
11.8931,11.907954734341923
9.6795,9.571062749446549
6.8932,6.785688241289074
6.5356,6.673362739617199
4.5006,4.54029633321826
6.7511,6.796174902649193
4.5839,4.484792895682597
11.7016,11.753824338090647
8.7402,8.368802479211093
4.6695,4.661916426920664
4.0859,4.164798069937399
4.4694,4.907758907717119
3.4135,3.2564383357586966
5.287,5.636980827966193
5.2102,6.0435173381603935
2.3072,2.5447193891197575
1.92,1.9018412159577682
4.0614,4.231981177255159
6.4659,6.649528213997849
2.3017,2.3019703466336185
11.9452,12.278002959996423
1.8665,1.7644974323186151
11.8213,11.893695120213318
11.5869,11.168242847983686
5.0669,6.235337799445199
3.058,3.0484259768747624
6.4426,6.26596797095973
4.755,4.993169902311104
1.8594,1.9263438622194489
4.7659,4.566450474726674
8.4926,8.537098283102944
5.7204,5.916853220033056
3.0207,3.028911495504156
3.9033,4.174844825079356
2.6759,3.3060796872807376
1.7131,1.2469375268712728
8.498,8.631179031972545
3.0943,2.8629525545586265
1.4274,1.082496751786687
3.8571,4.1306663444203995
5.7682,5.495257652405792
1.3234,1.840730020203603
1.371,1.2842211682083988
4.4768,4.386151729029928
1.3442,1.2811066775550106
2.7298,2.3994453545558034
3.5519,3.781269116882152
8.6145,8.289100385360337
5.6544,5.502490738979043
3.992,4.223874582612746
3.003,3.035678240846403
