tst_y,tst_pred
6.5146,6.74707220843559
4.9548,4.979822942335069
5.2102,5.972250872914039
8.4785,8.514101035289833
5.5546,5.469899735592072
1.4295,1.7622898316732076
1.7728,2.009181387235664
10.9613,10.271629175171121
4.1715,4.268355189877163
11.6438,11.776727097167715
5.9173,5.628732287800268
6.8743,7.541047037189379
4.4768,4.467953275385732
7.3432,7.815201962007201
5.3309,5.31611665591479
2.9687,2.926931007011355
1.4274,1.3841170061190056
4.5654,4.5135503209699905
6.7212,6.972062987921255
8.4926,8.732462326789665
1.8665,1.7052554817031265
1.735,1.7051665885629532
7.6722,7.810256841073034
4.6557,4.413937414935596
11.5869,10.870176960385926
6.6747,6.791480688434241
4.4694,4.959149303324104
6.7964,6.850620646900644
1.8665,1.7052554891429068
2.0713,2.1765334989952194
4.7437,4.583371960473393
6.5796,6.515888480125888
6.0339,6.174229789603352
5.7204,6.018789213245306
2.4221,2.297774098439824
1.8382,1.864145086779196
6.7934,6.700937144789101
1.3449,1.3692875491418377
2.1581,2.0969287524238567
3.9033,4.206046374498989
8.2731,8.10746507957706
2.6759,3.2851459893823645
11.2042,11.54390555948644
4.1902,4.259473702860397
2.0465,2.1189626247066613
0.9185,0.718801770477377
1.3022,1.1164223979149952
1.92,1.9110232778624336
3.0207,2.9080518577799026
7.5067,7.544814661395527
6.7511,6.5402455192514495
8.0895,7.653326051218279
4.9239,5.033425712540499
9.2312,9.452481042701699
3.5878,3.732270050763738
3.3727,3.3370597274234584
3.7455,3.372674904862471
12.8835,12.661981499049126
1.5573,1.2405078746111045
2.923,2.7002813759339475
7.2186,7.392275047336376
1.6696,1.7789946359633646
14.5484,14.2121877801628
9.7695,9.90807194408658
6.5356,6.406447520265125
6.6164,6.717467951496907
3.0943,3.022698802764104
9.3022,9.232288346551037
