tst_y,tst_pred
7.6722,7.661212023535066
3.0943,3.0468680264649297
4.5839,4.460580820337762
3.003,3.0355126308215663
7.2876,6.958740708078929
8.2173,8.365603450183679
1.33,1.4552375079174258
8.1958,8.216051365777824
1.4274,1.2081082164467976
9.2312,9.436150605611013
0.7466,1.3787432518707678
2.7447,2.8644704553536062
5.5707,5.582239376924443
3.0207,3.0701978915535424
8.7523,8.6924095064338
0.9164,0.9627039014691068
6.604,6.298547751022605
4.9239,5.103901632336354
4.0614,4.163934184478856
4.1715,4.201298260729439
2.6325,2.748893517048467
8.2731,7.954666565478172
2.0924,1.916033929018548
2.7298,2.6102066776523802
1.4077,1.1278168039996022
1.3234,1.5839097989734032
5.0669,6.043201489695983
7.3163,7.527722818145643
6.6164,6.70764415276299
4.4768,4.447126732576502
1.3584,1.229671197433598
11.5869,11.051134408193755
2.1176,1.9601395904196384
6.4659,6.548608133372094
4.755,5.096167428893276
3.14,3.179206744733145
9.3022,9.26965003985354
2.0713,2.2579082337119676
4.6557,4.437533709625976
2.4753,2.5801829192711043
1.9402,2.0724201723958036
5.3309,5.432031332908858
2.1749,2.360700554957001
3.671,3.922444178260415
1.022,1.0103126199586345
3.1664,3.1300188898206702
4.3992,4.5988193891798606
6.6747,6.840660456008189
5.0391,5.19441508845612
2.2699,2.2910015756768676
8.6145,8.29365362935503
7.0041,7.173689614017556
2.3459,2.7900023300993357
5.4815,5.497563123510739
2.1581,2.1236342782341158
4.5654,4.531801558400597
11.296,12.201557567944272
8.4192,8.41157064045124
2.6293,2.442842224400218
3.4742,3.4036234204265643
6.7964,6.770219409362747
5.5546,5.463622219034599
1.7131,1.3347739280396613
2.5356,2.520684079011497
1.469,1.3145384201387547
7.1374,7.379384046159638
5.287,5.4708673361260285
11.18,10.959168928737862
