Metric,Mean,Std,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19
RMSE Train,0.1795036999519563,0.027356719606220315,0.1558311549758372,0.17779475211826415,0.14811614567804188,0.1816119852916836,0.18799764803513933,0.16584959343784958,0.15449223213340668,0.18528325382675645,0.15593216022242135,0.2327040829583554,0.22638833004229209,0.22324478276125256,0.16369378756059175,0.17035152614711901,0.16123124596642505,0.1468032534843671,0.16865815918694194,0.1545068139296626,0.21867159892653457,0.2109114923561832
RMSE Test,0.2680558218611845,0.025811250680112394,0.25327437139514375,0.28484294130433935,0.32025679321238576,0.2761138639214401,0.24851237932897244,0.25177515098466025,0.27718605976801014,0.24206065424885398,0.25820057954727016,0.2512360889341918,0.27469659265075125,0.31792470123267624,0.20886400029836816,0.28564666063956257,0.2654449296039171,0.29175169212515484,0.240209167964048,0.2544597211809167,0.271546603163113,0.2871134857199137
MAE Train,0.10787352621156736,0.022591502932884328,0.08968207468943029,0.10555395303759256,0.08175933345798063,0.10827224101482803,0.11020475898971235,0.10030356157068643,0.09006258305675204,0.10695116647893708,0.09029503877447893,0.15202969879089462,0.14614268540669587,0.14243833516221055,0.09467081865495634,0.10256851288340728,0.08941265065287096,0.08212261379847921,0.095047313080034,0.08864755636644867,0.14003042122113388,0.14127520714381767
MAE Test,0.19886570411434595,0.01632112890101179,0.18761731312418006,0.21248914576832442,0.22874013044302555,0.20573102332267204,0.1843895417390626,0.18291619871635995,0.19241161854026836,0.19760489565867187,0.19043619616795943,0.17985924043391424,0.2097061777583458,0.2252929072367966,0.1603207553936732,0.21186489043676926,0.20663223525224447,0.20368496423716365,0.184090729900922,0.19120261261486177,0.20997941498146194,0.21234409056024214
R^2 Train,0.9965338762854851,0.0010610343658375026,0.9973673692317394,0.996573572876858,0.9977082799132717,0.9966722761646051,0.996197514486197,0.9970478930248587,0.9973055845554337,0.9964068599329041,0.9973486250562333,0.9947750825857901,0.9944261880475125,0.9948650424236384,0.9970129906825612,0.9970819352037051,0.9974197025821844,0.9977620898641321,0.9971381812471223,0.9974064849347222,0.9947095811211937,0.9954522717750395
R^2 Test,0.9921640712111774,0.001869107623151133,0.9939503813701539,0.9918461772834293,0.9894609946947833,0.9892965698937513,0.9936355884510681,0.9936913535883629,0.9930998107364374,0.993763781745467,0.9934444440514648,0.9905118168911343,0.9927208054836921,0.9892006071278256,0.9962256500457474,0.9902790047764709,0.9913093688544002,0.9910027806773805,0.9928064944866927,0.9934099349264424,0.9934432081027481,0.9901826510360955
RMSE Prediction set,0.6632843509508372,0.10116180212652219,0.6761716814325396,0.7025508729449111,0.5682573085113649,0.741935264470218,0.6964331476616888,0.6014749657109845,0.6173954576244741,0.7401866574912539,0.544423685025634,0.5928340114669454,0.6310941688162419,0.5363002862574268,0.7002274410607069,0.97534325423261,0.7269698705734725,0.6580118376463692,0.7730923987620006,0.6496074884395695,0.6157974455541442,0.5175797753341874
MAE Prediction set,0.5000916386566079,0.07199206059987737,0.496608005389895,0.5356275918553721,0.4307006638209998,0.5660830853101194,0.5155484281217262,0.4484531159963023,0.46429338617568766,0.5367273518916664,0.41949233871859065,0.452890373789611,0.47351190347276617,0.41396472069001533,0.5152236102943675,0.7260798871042189,0.5590664443358234,0.5073698491735271,0.5762663217265294,0.4939356745616548,0.4640489065615645,0.40594111414171846
R^2 Prediction set,0.962309117188202,0.010500659819876633,0.9624181811293722,0.9545967853134444,0.9721088652920512,0.9569196645961064,0.9613882862384148,0.9675823083354766,0.9640089992334337,0.9540788458731451,0.9737801630388794,0.9706660820957709,0.9655369581739449,0.9766574843659789,0.9576441175918947,0.9280182904465786,0.9596052151370357,0.9657279945238594,0.9501725865860482,0.9651788717790115,0.9676150930504035,0.9724775509631919
