tst_y,tst_pred
1.3849,1.3654791713734413
4.7437,4.743431054723796
7.3163,7.300294580001047
5.7204,5.892002734941174
1.92,1.8841422621053292
14.5484,13.999939137508157
5.6381,5.816958268700659
4.1715,3.9604097490268924
4.755,4.97908643362411
2.1856,2.2105315485885555
3.2169,2.9526183772881174
10.3911,10.39763246928726
3.7455,3.5429032993963903
5.5859,6.023576966475365
1.7131,1.400950796141089
13.605,13.210181512367388
11.8931,11.71425510680804
4.8004,4.720354643394534
2.4221,2.2987671762608333
5.3309,5.4624917561766555
3.689,3.804115621296562
1.7396,1.4205685609607634
4.0614,3.866337514482791
11.2074,10.657204734795691
9.6897,9.663369757394985
3.0943,2.9917025840204543
2.1176,1.8018690818635763
1.4577,1.4016242810864084
11.6438,11.60600936321952
3.8571,4.153854226267778
2.0713,2.131090583425852
1.7876,1.6969847536166807
3.671,3.6508495420728924
4.0471,4.200425455998184
3.5878,3.8159628007715716
3.4788,3.6952219362176413
3.9604,4.069973733927571
7.446,7.333585371948357
2.4631,2.5477484005442648
2.6669,2.66059403613549
6.5356,6.589404249791395
2.3459,2.531727993752205
7.1374,7.131097993928083
11.7016,11.526541218829614
8.0895,7.58659200803431
5.4815,5.533910164579673
2.1581,2.0679573500245194
3.1375,2.8881280417296002
2.5356,2.679700160523333
6.1564,6.4116343809750305
9.4213,9.25909222474115
4.9465,4.8678793463431775
9.6795,9.717352311016992
5.9187,5.968258237009701
6.7212,6.588884182194192
3.1458,3.225886379976413
1.3442,1.292022511657371
1.8094,1.9086153599887226
3.1664,3.13495137342775
4.0859,4.358101762185285
5.0361,4.802361449075753
11.9452,12.201530806674619
6.7255,6.584827895929234
6.1699,6.175151578081654
1.3584,1.40623713590458
5.7682,5.375435432501063
1.8243,2.165834798055549
4.9239,5.038190588419901
