tst_y,tst_pred
11.5869,11.008831088995429
8.4321,8.569421418002456
8.6145,8.467034713758402
8.1958,8.361646241343259
8.4926,8.876277624275097
1.371,1.7307602761487928
4.4837,5.009922602527148
5.9228,6.17833692160675
7.5067,7.639251297387453
5.6381,5.864423797086054
9.686,9.533439509161688
1.022,1.0953535517968689
8.2358,8.2040200237956
11.2074,10.60561322413232
2.3459,2.4255089871025106
9.2312,9.562710661807067
8.2488,8.187837597556062
3.3727,3.3787333754411506
2.195,2.009703917683872
2.923,2.8839655983359975
7.2876,7.14088496250988
4.2694,4.282048220697469
5.7006,5.380376523775702
4.3584,4.402347857200219
2.5701,2.8691631970981675
10.2887,10.574972595203143
3.4742,3.2955203432324183
9.6897,10.056349407292508
6.2427,6.127749436360681
11.296,11.953052293682411
2.8464,2.680478824028249
11.8213,11.709168328398299
1.6817,1.6570046757682562
3.9363,3.82460155198023
3.5878,3.6651563872332176
11.7016,12.147380603308555
3.8445,3.7034420754102015
2.3766,2.2984069103680653
4.7263,4.820637704766703
1.4577,1.4703868616619715
2.3072,2.4913640528560776
8.5691,7.902985524641188
3.7694,3.7660497643977564
3.671,3.883389492417699
11.9452,12.1920479974764
3.8065,3.8020567250518056
2.0713,2.2235500770751955
5.0669,5.491197499878034
4.0859,4.279453322257176
4.1902,4.273984449419366
5.1969,5.088624353944759
0.9156,1.2475608085482222
0.7863,0.6546301863876565
2.5356,2.400982692443357
6.0339,6.020273126634855
2.9918,3.026028989649056
2.4753,2.616139901693167
1.3449,1.2022055216842986
2.7298,2.5329041001317805
6.6164,6.267998548732429
6.5796,6.303970595880308
3.14,3.193374970393414
2.585,2.667696088463707
2.6293,2.223650737529532
1.4077,1.5471831802082292
4.2488,4.518067421783051
2.6669,2.6263760051027916
1.5573,1.2568971106869853
