tst_y,tst_pred
4.0401,4.034071043392853
3.8445,3.7371849025070354
4.2197,3.895115652096276
8.0577,7.9166300544696036
2.3412,2.4036553285368676
3.14,3.1477633784002386
2.3679,2.947983348901655
4.4814,4.105848730613072
4.2694,4.318613990531755
4.0471,4.156044934683589
3.9363,3.794138565632718
2.7721,2.657360427302617
1.469,1.3564367997562634
3.5519,3.9596141599852466
1.5161,1.2868357835597202
3.572,3.463722403240947
4.4837,4.854269485637385
10.3911,10.50533899066934
3.4742,3.5597982886980866
11.8213,11.865726580446246
1.022,1.0182535515479252
6.5356,6.491392744471252
3.0207,2.922228417101703
2.2699,2.3301429355822414
1.9402,2.078806902298563
1.3849,1.5153278119038553
7.5067,7.665654437539754
2.0713,2.19802331959286
0.9185,0.6562993950473377
5.0669,5.650833290161724
2.6759,3.0688307919477005
7.446,7.174683958980747
2.5356,2.601839811392008
7.0987,6.942439285646994
8.5691,8.191009528913607
2.4221,2.3978585253779805
10.8879,11.009302182657077
2.3072,2.4593656940420736
3.9743,3.728832011145098
6.1699,5.997533321442713
8.3594,8.36792499076969
3.5878,3.750672337344124
8.2358,8.151231516678106
2.1749,2.225160298244557
5.5546,5.498007750519175
1.8243,2.0225594595163123
4.8004,4.716844290738347
4.9465,4.974708834442392
8.4926,8.801648963040886
6.0339,6.105801568682661
0.3572,0.8718002647787237
3.4788,3.55383851859224
5.9228,6.273427987707603
2.923,2.73246136912044
4.3992,4.541605902680228
8.1826,7.631173249219412
1.7131,1.4117101494557822
4.3291,4.1543875337034954
4.5839,4.51019949371803
2.4753,2.591295796325223
8.4321,8.478370283091092
6.4659,6.64150945659517
1.3584,1.334771672878471
4.0614,4.209837364024818
12.8094,13.039375206949241
4.4768,4.438777120224042
11.296,11.942490695080348
8.2488,8.084474682400266
