tst_y,tst_pred
8.3594,8.33760791918105
3.5519,3.8491626857897456
2.2193,1.9836331093100155
6.1699,6.062644109609276
5.6544,5.45851567727136
4.2197,3.8867312326968415
7.3432,7.923246976947392
2.6293,2.4939564988915874
7.0041,7.14332576800093
1.8665,1.7743549819590028
11.987,11.693013607978923
3.3954,3.409938570150369
4.4814,4.16786198630184
7.3163,7.498423304980245
8.7523,8.858840216659313
1.8594,1.9488130413984193
1.33,1.4764040494690773
1.5161,1.3977025587445935
9.3022,9.10577193036097
2.5356,2.5808934519173574
4.2488,4.52886576060764
11.2074,10.707594288849531
7.2876,6.988989764895403
3.1375,2.854067998375352
6.4426,6.316910616207859
3.7455,3.360662590480568
3.9033,4.098785318697376
6.1564,6.169997324047084
13.0725,12.642720578575517
12.8094,13.070857344056844
2.98,2.8690734687114157
4.1888,3.9864391734897238
11.296,11.905699642672129
1.6696,1.7809607572781472
4.7659,4.442597393214963
4.6557,4.393629716214899
8.4192,8.410774817218748
3.7587,3.833718756058441
3.9743,3.712779188063972
2.4631,2.4885198291980926
6.2427,6.138951366132868
5.7204,5.850213081549167
3.1664,3.1605599081830844
3.689,3.547349526344145
2.585,2.696136642279451
5.2486,5.204915985565161
3.9363,3.8486451578047065
8.4785,8.568925778786433
4.0859,4.137835858305446
9.6795,9.508814873738242
1.8665,1.7743549964593042
3.0943,2.956147586689961
4.9465,5.019447262976722
2.1176,1.9246854969472436
9.4213,9.719705189062278
6.5796,6.33572453808399
8.0577,7.943363734052762
6.604,6.304347347595306
2.6759,2.98070667500708
12.8835,13.03662178694908
1.8243,1.9628503226031837
4.8004,4.645641389160072
7.8919,7.568045418347945
8.498,8.482482213807383
1.6723,1.6314309208339166
7.446,7.208544897013051
1.4577,1.4523818592673008
9.2312,9.685952552323283
