tr_y,tr_pred
7.8919,7.716049083331276
4.5839,4.593779609672955
2.5356,2.5522540385278116
1.7396,1.7502306216444679
11.987,11.163164248497386
3.7587,3.7994713574352854
1.371,1.5508672259905636
6.7255,6.66345138785899
8.4192,8.409841605857613
1.5161,1.286456239179037
2.0713,2.370506166963386
3.4135,3.299732510974499
10.8879,11.082669685546838
1.5737,1.4960166728511324
9.6897,9.88532423285229
4.9548,5.083398221363799
0.3572,1.0312034494424636
2.6325,2.845927418072696
11.296,12.238306595567527
4.8004,4.751118972836897
5.287,5.0767190552448564
8.7402,8.729936166686988
3.3727,3.5189854142770027
0.7466,1.0770257870472817
6.8932,6.902322208027234
6.6164,6.456293376600419
3.572,3.536703275009094
3.8065,3.816625196489971
4.9465,5.1605193497572
5.7682,5.102063198173559
8.0895,7.816486226275819
6.7964,6.9039620387665845
1.8665,1.8546438250131898
3.1458,3.1557126248386194
5.6544,5.545276258442149
11.18,11.170111437708178
6.0339,6.015398781402345
5.8911,5.468047641520533
8.4321,8.81269953715283
5.5707,5.800043900079649
2.585,2.7634029006080336
6.6747,6.664552978733999
3.1664,3.1771647712907534
5.0669,5.637683074364835
2.0994,1.9559876870324244
7.5067,7.516275192421139
3.992,4.275429980305111
6.3822,6.372239173332295
10.7274,10.058032010229985
5.6381,5.9276469757649775
8.2731,7.998618368523202
6.4426,6.433293008502764
1.3849,1.6538128764891182
8.1826,7.86618716989536
4.1303,4.172143895429107
14.5484,14.523338765920434
4.406,4.168936755606827
4.9239,4.969629147138525
5.5546,5.5313639886312185
2.0924,2.0599888101848673
4.4694,4.981680068257637
4.149,3.9502991699236727
3.003,3.0033595433379414
4.5849,4.551636829857406
4.458,4.467468730603249
3.0207,3.0302577584831933
9.3322,9.337111431093225
2.2193,2.075455113695474
8.4785,8.468500012556055
8.0577,7.98456620262194
1.7504,1.9692057808310521
6.1699,6.121916535416366
3.954,3.9939924657531574
6.604,6.345455996629047
7.4545,7.276531513937206
4.4814,4.122793662914736
4.2488,4.348196167054615
11.8213,11.598301184519718
6.5146,6.483830205811918
3.9604,3.9502329083181476
3.0084,2.7634106403985097
6.2057,6.210226721393232
3.689,3.5535709195266545
8.2488,8.316269502792542
5.0391,5.342697026830896
4.0589,3.667249757018757
1.7876,1.7981806345864781
6.4659,6.784379102672196
1.4414,1.3746118538533294
2.0463,2.0559561491029026
8.7523,8.530999167920148
0.9156,0.9258115213305784
6.5356,6.36930117529433
1.0863,1.8999677579344818
1.5573,1.2711254763661002
2.3017,2.422806808592062
4.7437,4.652381119947526
11.9452,12.136363197687919
5.1969,5.05596705220224
2.8563,2.7739314593282725
8.4926,8.901298012487663
11.5869,10.692271497627948
4.1888,3.9419586100499
2.923,2.806008304819974
2.4753,2.6833199409562294
2.9918,2.9528360121656387
3.5519,3.963905989729332
6.2831,6.100650443286403
5.3309,5.300178182721501
5.9173,5.547057423642476
3.8445,3.89771744750802
9.3022,9.339573986103423
1.6723,1.5435731467462885
2.3679,2.7800869842288503
2.9687,2.8958404862438183
3.14,3.130317448399145
4.2197,3.864788750621491
9.3875,9.061695218337567
6.7212,6.448915069386279
1.735,1.7347492621230087
1.4577,1.6088320114070795
3.4099,3.505174284847916
2.98,3.0073779629812716
9.686,9.69601417648308
1.9291,2.0835660758261465
3.9743,3.5160027764056476
4.2694,4.313216382678169
3.2169,3.103030917875193
5.3966,5.239705327022838
2.5701,2.7684897178326846
1.3234,1.4087120076007607
5.2486,5.298676374793521
2.0465,2.0559561491029026
7.9318,7.982796126915181
1.4274,1.4176065610899597
6.6096,6.361127394960098
2.4221,2.4695382034048716
2.8036,2.9242635358389943
3.058,2.783004697446776
4.3992,4.771204567512504
7.2186,7.309571417501919
3.7455,3.3169804292485505
9.7695,9.765870089631866
2.3459,2.50384963263385
8.1958,8.085144176764478
10.5066,11.050389442177865
3.9388,3.7010181829188777
4.0401,4.028751625699973
5.9228,6.1683154436407985
7.3432,7.6928929585989945
3.4742,3.2172676106258304
3.8571,4.249053808983907
8.5691,7.85752010479151
1.3442,1.3934477128978726
2.195,2.1519173992928327
4.4768,4.479842483419665
11.8931,11.697320250703987
8.2173,8.312525579572556
4.3584,4.539729926809022
2.1749,1.9712048265250444
8.2358,8.414289988225354
5.7204,5.846405306045616
7.2876,6.830455979849338
1.8094,2.0413616755843886
5.0361,5.047417639172144
3.1553,3.2849337310119235
4.7263,4.696303246543797
3.3954,3.4206919453939317
9.6795,10.018368510627928
13.1056,12.769259734203805
3.1375,2.951259610467522
3.386,3.396233520320683
1.469,1.4794589292160565
5.9187,6.034244592363242
7.1374,7.275682765378937
9.2312,9.360564913919992
0.9185,0.7080156393705777
2.3072,2.4516246006880547
4.4837,4.817065365437619
2.1581,2.069025662120188
4.0614,4.0711592640088465
4.5006,4.423956654403659
8.498,8.857746457304037
6.5796,6.282879086325201
12.8094,12.819449767944056
8.3594,8.488284748379632
2.2699,2.2125972100620483
2.8464,2.4755250982912766
6.1564,6.233636361016883
5.5859,6.006416391468482
1.7728,2.1079146789554297
2.6293,2.0988781897737763
10.9613,10.027688385419955
1.3584,1.3371146583427473
1.3449,1.1626595663518258
4.1902,4.395228998860906
3.4788,3.2788783348667803
10.3911,10.437031081101699
2.3412,2.415608390514498
8.6145,8.200707214467306
7.0987,6.749723435896007
5.4815,5.440737922131879
