tst_y,tst_pred
2.6293,2.451247053308908
1.5161,1.09324865149647
4.9548,4.9214542301022455
11.987,11.352980899785326
7.2186,7.244466883423957
4.755,5.020257624987426
3.7694,3.7463854253936013
6.2831,6.192848070416222
6.4426,6.383125853669117
8.2731,7.994991266918806
3.992,4.222861352501059
1.33,1.5644741870099104
1.5573,1.0792190364543792
4.2694,4.266343100366431
4.4768,4.407587312515535
3.9604,3.9983018036207802
6.7212,6.560398252634332
5.9228,6.31677623253454
6.7964,6.724771336965933
1.022,1.1841164020686854
6.604,6.275028608503636
2.4753,2.6081156511361776
5.9187,5.933767590010394
6.3822,6.406035227920075
6.7255,6.492348172400671
1.7396,1.5540575266157255
8.7402,8.40393506323635
6.8743,7.747510117090133
4.1715,4.1328551417253045
1.8382,1.923889455282552
8.7523,8.699365807317736
8.5691,8.210615045977466
3.5944,3.808442330468825
5.9173,5.55233250150086
4.1618,3.9757990209971474
1.3849,1.5538232047245408
5.3309,5.448553782439195
6.6747,6.762034590289478
4.1902,4.2184278179873225
1.735,1.8359414980957816
0.7863,0.5474375720194082
2.0924,1.9673324315925136
3.058,2.997507856733865
8.2488,8.111684714100921
8.4321,8.741909017947183
10.5066,10.447498830578116
2.0713,2.255103866943319
3.9388,3.749417682501008
12.8094,13.143089795051129
3.3954,3.3962152418633202
1.92,1.973560591829301
5.6544,5.545936942093977
0.9185,0.5323515187763412
4.8004,4.786965122563561
11.7016,11.802843575342923
1.9291,2.0429101357010957
13.605,13.715616446298373
6.1699,6.063920515377323
5.0669,5.977703374592966
2.0994,2.0138170511025244
3.0084,2.9189518573555695
1.7504,1.8688254246015283
5.0391,5.226764874597212
7.3163,7.219714596344421
3.1664,3.1347700114063635
2.3459,2.6219594921029064
5.7006,5.555075396495159
3.4099,3.473974458566591
