Metric,Mean,Std,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19
RMSE Train,0.2895942816395245,0.022596961487824908,0.3074463037746444,0.2852710624272545,0.2800452641813494,0.24578376050113032,0.29827080366152303,0.31205203161088796,0.2419355194964715,0.28251945900636427,0.29764055609785717,0.300089902052749,0.2881857659519262,0.3119336853839571,0.3254041150902114,0.2954551302969625,0.3032631262869105,0.28629756126234335,0.2399713859221398,0.30689729738238974,0.29062612637164026,0.29279677603177673
RMSE Test,0.31224686248670946,0.032461177925564,0.31320363333348106,0.3472704153101779,0.3617858623406705,0.31112579979291743,0.32279329776098153,0.2752706563646879,0.28518757672550454,0.3365020738468244,0.312982902117029,0.2758709536510288,0.331608098923452,0.2507763177601512,0.23675581584561,0.3381168174574514,0.2951704166331135,0.3164056599694252,0.34427812305911937,0.31300378805621,0.33381638009354136,0.34301266069281244
MAE Train,0.20710311355850286,0.019502873092752813,0.22253289216844002,0.19962984802564732,0.20190803940563823,0.1670792037011736,0.210139377227579,0.22236389972594744,0.1687950345265938,0.2015880690427481,0.21742001415329093,0.2120661137477229,0.20792928075120173,0.22077048631772597,0.24254345763733606,0.21785373743326852,0.21970167486963926,0.20269288575508435,0.16540209756447977,0.22290450682073362,0.20316135245761793,0.21558029983818863
MAE Test,0.23375921731399765,0.023108886900267186,0.2429606903204831,0.25100293815931574,0.2676942844882465,0.22202099653057578,0.24731187746564642,0.20887742998500922,0.22463788628640385,0.23782367937497842,0.22804178087665175,0.20953356813027155,0.24797147571613878,0.18604398281870277,0.18234974230536966,0.2548747053343015,0.21697445784630504,0.23949364305171206,0.24090114579868332,0.24630641255066213,0.2599966455988605,0.260367003641635
R^2 Train,0.9911465026208651,0.0014169506439150024,0.9898196859494393,0.9913662151282824,0.9918092950138737,0.9938886740881135,0.9904756689126392,0.9895762127790995,0.993486240880536,0.9916379836537333,0.9903447928032147,0.9914421409630985,0.9910825406321339,0.9899975140485264,0.9883210709726308,0.9912881647487235,0.990844978786264,0.9916272412541649,0.9941891128711813,0.9897731893832561,0.9906821664385947,0.9912771631097967
R^2 Test,0.9893666060041302,0.002518096964748225,0.9908462771028225,0.9877199085940325,0.9856583408345081,0.9876296600143623,0.989271509104947,0.9926295354822119,0.9930036376741315,0.9883424898290909,0.9903132407027349,0.9883275214763496,0.9892368862100593,0.9930159706265136,0.9948856330940744,0.9857250755720447,0.9890422650861507,0.989129511254307,0.9860523545907652,0.9902592186364548,0.9898737869400844,0.9863692972569575
RMSE Prediction set,0.4862927358134835,0.021050066612793475,0.4693601386100561,0.5022434735298804,0.4766382611658164,0.5305869795909153,0.47405484630185163,0.49084654257214805,0.5367534750171817,0.48504718439868655,0.47358073465566064,0.4635054307012422,0.46360582643469106,0.5084888487343305,0.47313896883506273,0.4674007271274761,0.4932561612541843,0.48068103412970065,0.5071205931564488,0.49439512488918863,0.46261705544678594,0.47253330971836094
MAE Prediction set,0.3934883597607667,0.018253904629374776,0.38028060513833284,0.40491690143770825,0.3849652879986851,0.43194094124446564,0.382304995648829,0.3952177031806241,0.4402579928547882,0.38865621790371313,0.38729603114804095,0.3683481649330774,0.3765428547838775,0.40280515117608073,0.38208076989296913,0.38036622880885745,0.3985645679743196,0.38285624242885197,0.42049791108526885,0.3968066511031297,0.38133121376053625,0.3837307627131782
R^2 Prediction set,0.976836406484791,0.0015786528336796041,0.9769401171717073,0.9751569001524214,0.9774975281699853,0.9744051678232479,0.977759136044144,0.9770426485864417,0.9734471476618468,0.9770705709760255,0.9780924736673489,0.9785839144709496,0.9783868518204184,0.9756239338673172,0.9780611448136597,0.9783744532200789,0.9765741063667113,0.9773364072605604,0.973441156079021,0.9764798393145946,0.9781449675101567,0.9783096647191806
