tst_y,tst_pred
4.0401,3.7860785765024803
3.8445,3.981854962926481
4.2197,3.81587325736037
8.0577,7.925248072367144
2.3412,2.621114172303213
3.14,3.3354130309352046
2.3679,3.1508585488456946
4.4814,4.171936701171423
4.2694,4.199181467852871
4.0471,4.210151543272649
3.9363,3.7836841618274564
2.7721,2.4233317475358023
1.469,1.6557729804474564
3.5519,3.9648395463044794
1.5161,1.4691817071938589
3.572,3.617091660981207
4.4837,5.1717098827693535
10.3911,10.816266461616383
3.4742,3.618787891913276
11.8213,11.320864320281661
1.022,1.2499949753343929
6.5356,6.203229428439603
3.0207,3.1045860844628708
2.2699,2.2149878590162517
1.9402,2.328896979573405
1.3849,1.736777961190815
7.5067,6.558669479747171
2.0713,2.1157022703804573
0.9185,0.9862440782556989
5.0669,5.114685107843035
2.6759,2.5421866360189016
7.446,7.241806543392305
2.5356,2.81164141414816
7.0987,6.692690413836293
8.5691,6.974222531919016
2.4221,2.2030439599800546
10.8879,11.473584265161538
2.3072,2.6553943183303845
3.9743,3.5842051108609683
6.1699,6.1297586277938665
8.3594,8.204295566679054
3.5878,3.607558453076483
8.2358,8.665450849671192
2.1749,2.0722757856220584
5.5546,5.494660412625852
1.8243,2.0657202263160217
4.8004,4.641098309941161
4.9465,5.294322272157989
8.4926,9.207212446351765
6.0339,6.035653698974987
0.3572,1.1204320002629133
3.4788,2.086421422665045
5.9228,5.9013334866216
2.923,2.1491205055510862
4.3992,4.883769472304185
8.1826,7.337133352231125
1.7131,1.6512732285103242
4.3291,4.364157111733268
4.5839,4.349589581406339
2.4753,2.763012032897639
8.4321,8.633781135541657
6.4659,6.992957960370821
1.3584,1.4460010357233033
4.0614,3.8438696310003637
12.8094,13.010122716963014
4.4768,4.665916563190398
11.296,11.815878427683973
8.2488,8.550765430587038
