tst_y,tst_pred
1.8094,1.8647786841516811
2.0463,2.0567977648325746
4.0859,4.339992384308268
9.6897,9.752197268721638
3.7587,3.9025373701923423
4.1236,4.052566048177689
1.7728,1.9687448747906522
2.3856,2.523572860512197
3.0207,3.0776401559636293
9.3875,9.019669221291771
4.8004,4.729628709100532
11.5869,11.034176364013923
4.1618,3.8986859241444813
3.9604,3.844227376590177
4.9548,5.114728148277302
1.3849,1.464726681614345
2.6669,2.8713984853271564
7.0041,7.11044144518801
3.8445,4.022054827053332
6.8932,6.804751471883699
3.572,3.6134574660038448
6.604,6.274046348448203
2.98,3.0279972451500976
5.5859,6.192528614113123
1.3442,1.621465738344093
5.3309,5.369977708485615
0.7863,0.9429501233299582
1.8594,2.0681530910218067
6.5796,6.217271874842688
2.0994,1.820739793138025
4.4768,4.386430987295605
4.1303,4.28852405251346
4.7263,4.706053587946692
1.7396,1.5423110259134567
10.8879,10.948817017170946
1.3449,1.098944131468422
4.9239,4.961711389322979
5.9228,6.163632571487349
1.4295,1.822007883999938
4.9465,5.294024137609633
1.0863,2.3456652769441257
4.7659,4.443315786890914
3.003,3.262039870127844
4.0589,3.6542838303002805
6.1699,6.147095548185555
6.6747,6.757410743911557
6.4426,6.356583798692307
2.1749,2.001298860077193
8.7523,8.508453812834297
2.3017,2.5149509620270942
1.735,1.9546714566704189
2.2699,2.0331905022446586
0.9164,0.9711788737228992
12.8835,12.996148106729926
1.469,1.6995017851482792
2.7298,2.7479816629270113
0.3572,1.4007729487684422
7.8919,7.639033332908391
1.4414,1.171652431289069
3.0943,3.176295863310977
2.5356,2.8216785711916623
4.1715,4.305479489228767
2.3679,3.1405222596008366
3.1553,3.3062763805226973
3.9033,4.231538469327327
3.9363,3.9637033569112896
3.6513,3.5412336647524194
3.7455,3.3618018700475227
