tst_y,tst_pred
6.5796,6.454213310985779
11.7016,12.645314187000167
8.4321,8.642736050569056
3.689,3.6517447223482122
4.9548,5.173973755157476
3.7455,3.4519562430718906
1.7131,1.588888571086045
4.2694,4.310567103955236
1.5573,1.2043512260420357
2.4221,2.144393464242512
8.2358,8.559018394532814
4.8004,4.776893578225554
1.4077,1.781160786511009
12.8835,12.572277659129668
1.3022,1.0860807338663108
4.4814,4.281816274301946
1.735,1.742844307994801
6.8932,7.257352346222888
4.5654,4.946143449951251
11.2074,9.789653808534695
8.498,8.696737590953035
3.1458,1.9590519031257827
4.9465,5.40075634060986
5.6544,5.684439838390517
3.4099,3.437062217638868
1.4414,1.5038317562898555
8.3594,8.253669442319278
4.149,3.8908092799260885
5.9187,6.145134645048074
3.7587,3.882503089254442
2.6669,2.781726297892874
4.0589,3.414654151830746
2.0465,1.9118405854364937
3.9743,3.6775459760096965
5.5707,6.1555488351673375
5.3966,5.535233509644513
2.4631,2.3747950922474956
3.9363,3.896696153973153
11.2042,11.077352711801268
9.6897,10.332767025319754
1.4577,1.755441345745112
5.4815,5.708538616775968
2.3072,2.7068461408921394
3.3727,3.4508462941298603
13.605,12.812548871268064
4.0471,4.319775511733951
5.3309,5.545387400663003
5.9228,6.116819882854088
6.5146,6.687609195112145
1.7396,1.776285099138022
2.4753,2.744261478286262
6.7964,7.259483599805662
3.8065,3.0885277644679263
1.469,1.451496661114561
3.14,3.551269908604354
11.6438,10.773626336852885
3.8571,4.44979974984517
0.7863,0.6137334628197095
4.0614,3.990097162617076
2.0924,2.0993287989817873
3.3954,3.5195472996651915
10.3911,10.401813496263912
1.371,1.2024405444312833
8.5691,6.892475077150721
1.2836,1.3499451553611834
2.6293,2.510810261773713
4.1902,4.347781259727981
1.0863,1.3810161021460772
