tst_y,tst_pred
1.4295,1.915783554772486
2.5356,2.8890298793506988
3.4099,3.4055547347201243
1.022,1.0980516666462679
2.923,2.695988611607743
2.98,2.9774959088612265
6.8743,7.107483126772775
6.1699,6.190294522877946
12.8094,12.72230055228955
4.0401,3.8665237232948018
3.8065,3.380975803486206
3.5878,3.610792686882985
2.8036,2.775577773665998
1.6723,1.680922654941594
5.3966,5.662188953272914
3.8445,3.9904945292786467
5.5707,6.102276012389109
11.8931,11.74549435894404
9.6795,10.012568279364483
6.8932,6.904225606617172
6.5356,6.319296786360053
4.5006,4.494717328563991
6.7511,6.473720976039101
4.5839,4.349505194761503
11.7016,12.121590974579146
8.7402,8.743088587453155
4.6695,4.842390917574801
4.0859,4.3013497714276925
4.4694,5.310988490732041
3.4135,3.374459143268166
5.287,5.07875444805394
5.2102,6.054433182844503
2.3072,2.59206887151812
1.92,1.789214904987955
4.0614,4.121906633054448
6.4659,6.775752477712001
2.3017,2.543520514571708
11.9452,12.384940264521344
1.8665,1.832558986749416
11.8213,11.378927336452204
11.5869,10.576901094962874
5.0669,5.503347085176199
3.058,2.797064619697619
6.4426,6.439736198452363
4.755,4.9375606194120225
1.8594,2.1594898316328797
4.7659,4.374225944823036
8.4926,8.911903150263594
5.7204,5.792238862255897
3.0207,3.1060584708688
3.9033,4.212546645211103
2.6759,2.971807952926963
1.7131,1.5272312451328505
8.498,8.61539513999777
3.0943,3.1531079360905894
1.4274,1.724634588216202
3.8571,4.346860153455407
5.7682,5.369391103571968
1.3234,1.2075681105292349
1.371,1.3077330991694796
4.4768,4.575026548251469
1.3442,1.5291643655513214
2.7298,2.7099092114498378
3.5519,3.947648724477756
8.6145,8.098591881384333
5.6544,5.422809832718838
3.992,4.1405600034580745
3.003,3.194404405112789
