tst_y,tst_pred
3.7587,3.9001828986205176
2.98,2.8570427434382175
3.5944,3.8560885722493943
3.9033,4.24936571593604
4.1715,4.31147498732695
4.5006,4.561249181741335
3.8571,4.1539403029440685
3.671,4.0115919074408914
6.3822,6.386109829791497
2.4753,2.6347486532452997
8.3594,8.409777107158664
9.4213,9.482197849234911
1.469,1.4049568837811997
4.0401,4.05467327288385
4.0614,4.2770027840782525
1.022,1.1998067971866142
6.1699,5.999988142166661
0.9185,0.7676363054582573
5.7204,5.9578094095089575
4.2488,4.591846293907441
5.9173,5.492018320546197
10.8879,11.00938273830467
1.8243,1.9879039193050296
2.3017,2.2025640741534183
5.0361,4.911678746370274
4.4837,4.7400802226724075
2.9687,2.92827849693764
8.2173,8.411677684827158
12.8094,13.14239866463264
1.4414,1.4568520789210773
8.7402,8.4809740086415
5.1969,5.094485816370582
3.1553,3.1589427361199007
5.3309,5.449649350837138
2.3459,2.527162707647552
4.4814,4.261474437037908
8.5691,8.135970009838605
6.8932,6.8370684984714565
12.8835,13.01874070120208
5.5546,5.4749102394356335
2.3072,2.3979413912451157
6.7964,6.838964049947538
1.8094,1.9298128490494157
2.8036,2.87160311187505
3.9363,3.849890677204133
4.0471,4.207523692579674
5.7006,5.548051259653551
13.605,13.852325037824233
4.5849,4.420834210496981
1.5737,1.5320242390883898
8.1826,7.637727409476941
7.3163,7.44226723176995
3.9743,3.6450984991864637
8.7523,8.740808186224388
3.8065,3.7905818599650623
3.4742,3.6062747543131657
8.0895,7.657493520981337
1.3449,1.4852717275856442
5.287,5.407928698897525
6.4426,6.38135100683154
1.0863,1.5972816150473257
4.8004,4.728917110782607
6.604,6.2744249589526255
0.3572,0.9353147213454243
11.5869,11.019547511520944
5.3966,5.256977325361152
6.5796,6.336231032937906
1.7876,1.7505463450973942
