tst_y,tst_pred
4.4694,4.988375579048064
8.4192,8.055550256062983
6.2831,6.379176312871262
0.3572,0.9424025586151252
6.4659,6.648096675325345
4.5839,4.4519766167879276
6.7511,6.727140666283216
3.9363,3.784915232144325
3.1664,3.041786986549763
5.3309,5.416314743716779
6.1699,5.990037396622196
2.1581,2.1793750362205024
5.6381,5.7602803367691955
2.7447,2.7743832379975935
2.3679,2.8738871492507165
11.2042,11.156993781128389
4.1236,4.000805973140071
3.1458,2.810860056745863
7.3163,7.606063051344957
8.2488,8.091241921384775
4.0589,3.6457876677333694
5.9228,6.441946846675986
11.8213,11.707955089464289
11.987,11.31228248030055
13.0725,12.664221329355481
5.3966,5.146357746463021
1.5737,1.3939412730916807
2.4221,2.480943487712633
13.1056,12.829407591330149
2.9687,2.906979770498932
2.6759,3.564578385726403
5.2102,6.003368298427798
10.8879,10.952838699643674
2.195,2.0145495414537287
2.6293,2.332534545085931
1.5161,1.3345572999962165
5.4815,5.5138411607887825
8.6145,8.426595844142124
6.8932,6.78385763567638
4.9239,5.007826248012119
1.469,1.3810831014208667
6.4426,6.377089727458209
1.8382,1.8438299552573731
4.5849,4.43572107843573
4.2488,4.501201801126793
11.2074,10.689062947168335
6.5796,6.272540918024955
1.4274,1.29601678372563
5.287,5.522286456301284
1.3234,1.5165809267411383
2.7721,2.604222213643137
8.4785,8.473023475876456
3.9388,3.712397663880605
4.2694,4.301644106522129
5.5707,5.689367785754424
3.4099,3.4301684162029993
5.9187,5.952613931254003
4.5006,4.50314194743731
2.3459,2.6614517101508532
4.6695,4.651461554888723
6.0339,5.977592221234939
6.7212,6.50874339101318
1.7131,1.4288549492095477
5.0669,6.243285807907508
3.3954,3.3197889413342487
5.8911,5.217780108142673
2.5356,2.547151383461081
2.0994,2.0057611506664976
