tr_y,tr_pred
7.8919,7.810741706891865
4.5839,4.387804468118039
2.5356,2.787387530001202
1.7396,1.8542567228592377
11.987,11.208527842250138
3.7587,3.8146495842144974
1.371,1.3577743388540044
6.7255,6.542899090711278
8.4192,6.418756223024407
1.5161,1.4375077677761299
2.0713,2.1129524461367923
3.4135,3.449858757147628
10.8879,11.236000980942368
1.5737,1.538922211870859
9.6897,10.336401324501896
4.9548,4.9889325968353875
0.3572,1.2327992184251046
2.6325,2.5606395795389334
11.296,11.674677593239853
4.8004,4.649885167852507
5.287,4.913789853308718
8.7402,8.879169861809846
3.3727,3.3820777678699914
0.7466,1.3171845352804938
6.8932,7.161224813204005
6.6164,6.083676819584572
3.572,3.624431394639136
3.8065,3.0668506106577142
4.9465,5.307796167606274
5.7682,5.425730506438559
8.0895,6.187253531688161
6.7964,7.163339695790218
1.8665,1.8306083604386076
3.1458,1.9995167922232797
5.6544,5.527588977364293
11.18,11.403339687696178
6.0339,6.044177902102452
5.8911,4.728162127183187
8.4321,8.63202963892319
5.5707,6.1774897149772885
2.585,2.9315091530391486
6.6747,6.684924168578438
3.1664,3.1533771465253198
5.0669,5.140591139219116
2.0994,1.9278845724827436
7.5067,6.56066868981289
3.992,4.053864701944367
6.3822,6.554747922420295
10.7274,10.084787054639296
5.6381,6.096976531142677
8.2731,8.13641027067536
6.4426,6.5651997760698935
1.3849,1.6883263371055834
8.1826,7.334410411925494
4.1303,4.197769350133915
14.5484,14.427819881492486
4.406,4.242445756500847
4.9239,4.835175886764607
5.5546,5.511815469024104
2.0924,2.137323037747696
4.4694,5.398243755712859
4.149,3.850460543859758
3.003,3.1675811371157225
4.5849,4.445333375353219
4.458,4.605684588895078
3.0207,3.119283345066738
9.3322,9.49177855242954
2.2193,2.209489308644341
8.4785,8.681882705012118
8.0577,7.9053885878268675
1.7504,1.7413675134037634
6.1699,6.140671746030212
3.954,4.126270251483821
6.604,6.458058515661809
7.4545,7.2381359220486745
4.4814,4.202336421650348
4.2488,4.749355712932489
11.8213,11.175365686712897
6.5146,6.627061308765296
3.9604,3.6980628816175782
3.0084,2.833486950736945
6.2057,6.294060803188647
3.689,3.594698782634116
8.2488,8.504688848702305
5.0391,5.464110581768343
4.0589,3.3394639488678353
1.7876,2.019895851017499
6.4659,7.009568927227396
1.4414,1.6005660770942756
2.0463,2.020397672840578
8.7523,8.711500782866285
0.9156,1.6278148258989562
6.5356,6.20827224134256
1.0863,1.4674701814456528
1.5573,1.4241636666317605
2.3017,2.6363200574855954
4.7437,4.738410280118434
11.9452,11.382167895814451
5.1969,5.1517465514347025
2.8563,2.732183422580296
8.4926,9.05216084313209
11.5869,10.731891408463671
4.1888,3.957305513726287
2.923,2.306244663333108
2.4753,2.734451913846219
2.9918,2.6866708067215415
3.5519,3.962663200488028
6.2831,6.356321023847447
5.3309,5.419603081810156
5.9173,5.512536718104234
3.8445,4.019224874820343
9.3022,9.097732603375025
1.6723,1.6825850090324552
2.3679,3.270508983751232
2.9687,2.6304919511075626
3.14,3.540133063758664
4.2197,3.8509411338520936
9.3875,9.214033866330826
6.7212,6.5843055341428895
1.735,1.8674764622551594
1.4577,1.8323190617527318
3.4099,3.369545993216751
2.98,2.9459126477113573
9.686,8.683069334531641
1.9291,2.053235270549199
3.9743,3.58875190646521
4.2694,4.221156832719278
3.2169,2.573326370816422
5.3966,5.45355742064756
2.5701,2.4815787588619758
1.3234,1.5497946650347574
5.2486,5.213369498863135
2.0465,2.020397672840578
7.9318,8.118123562699797
1.4274,1.3646604367189683
6.6096,6.642324110341112
2.4221,2.192019296899379
2.8036,2.641404917062421
3.058,2.920574787364065
4.3992,4.902613421434713
7.2186,6.422800351635989
3.7455,3.3774381949067775
9.7695,8.746140182401437
2.3459,2.271028773062274
8.1958,8.1830940502518
10.5066,11.204140635059563
3.9388,3.7822170303658327
4.0401,3.7825112876800278
5.9228,5.932207903306012
7.3432,7.700462450394629
3.4742,3.608674772516996
3.8571,4.368161509104202
8.5691,6.954774519542743
1.3442,1.5491802927041407
2.195,2.119263540412338
4.4768,4.764246613441107
11.8931,11.008406195211624
8.2173,8.500336295852964
4.3584,4.784215732941381
2.1749,2.1859195725300156
8.2358,8.61873598894579
5.7204,5.8587158878224175
7.2876,6.324499913960541
1.8094,1.807256079396173
5.0361,5.46013892199925
3.1553,3.160130417891726
4.7263,4.840600608520124
3.3954,3.418574860819608
9.6795,10.17672699638678
13.1056,12.770674826213767
3.1375,2.4362345862324633
3.386,3.636433437771889
1.469,1.6249273518010954
5.9187,6.082399315356416
7.1374,7.103494876055923
9.2312,9.70039294202029
0.9185,0.9521141696992474
2.3072,2.687606761186804
4.4837,5.24381307945193
2.1581,2.0346146854655887
4.0614,3.9589632318228825
4.5006,4.4832280954216985
8.498,8.685816803165569
6.5796,6.372314509769528
12.8094,12.819683438791348
8.3594,8.213298739785419
2.2699,2.174586694725652
2.8464,2.435969656266285
6.1564,6.322367233780715
5.5859,6.295201959681099
1.7728,2.1917002040446834
2.6293,2.5190767261993914
10.9613,10.053713091275544
1.3584,1.4965888952854032
1.3449,1.4974971307547422
4.1902,4.208965174944855
3.4788,2.1812724820365093
10.3911,10.595368738249906
2.3412,2.596872220268726
8.6145,8.319631094999625
7.0987,6.6847451740610255
5.4815,5.59278831417014
