tst_y,tst_pred
6.7964,6.901039820736818
3.7694,3.780206999580818
3.386,3.304745136654068
3.4099,3.4296790254077987
7.3432,7.813570978066613
2.5701,2.65401631071048
2.6669,2.602060865100915
6.0339,6.036633448361803
5.0391,5.292916178324353
2.3412,2.3618503372448085
6.6096,6.363531267226184
11.18,11.014812430719152
2.8036,2.953759882169228
6.5356,6.498992682055663
3.6513,3.7883590462291377
1.3584,1.3531396384654126
2.0924,2.013506060760241
11.9452,12.256167072460206
7.3163,7.540425543783689
3.9363,3.8225756520708583
10.5066,10.46219232478082
7.8919,7.54095662566518
6.4659,6.762953568976931
3.0084,2.782464718378227
4.458,4.51551605162725
1.0863,1.7324824872788067
4.8356,4.83314160349922
3.4742,3.229490447568727
2.0713,2.287531699848236
2.3856,2.3822205521094784
4.7263,4.7805669700349736
4.3584,4.357100392904007
1.6723,1.4756487368298021
1.3022,1.1148229198946265
9.3022,9.214245780381438
8.4785,8.51978431962319
2.6293,2.202114826127703
3.0207,3.047539171858565
2.7298,2.6424876207414254
11.2074,10.704358893385992
2.8464,2.6472963512090555
10.9613,10.324424911880973
8.2731,8.06302756908129
4.6695,4.617553911465924
8.0895,7.963632359518064
12.8835,12.743040953698559
4.2197,3.9421002846296087
2.0465,2.1629598273314823
3.689,3.7067589082338
7.0987,6.867496801374122
3.8571,4.153763139772613
2.6759,3.439886815423355
3.7455,3.3403719475075686
2.0994,1.889143402618478
9.6795,9.6019860525624
5.0361,4.976921490942308
2.5356,2.4789965891880765
9.6897,9.971402677228374
7.9318,8.047664759137964
11.8213,11.653373277156183
2.4631,2.5579072877020135
8.498,8.801962329019565
2.4221,2.5195430308334235
1.5573,1.3359191465672975
6.2427,6.204872876659769
3.1375,3.045662484420367
8.5691,8.169731037332289
5.0669,6.0912576130261495
