tst_y,tst_pred
7.6722,7.831194358514832
3.0943,3.318076025411639
4.5839,4.5739582084123604
3.003,3.055988703462273
7.2876,6.732329138753695
8.2173,8.30482098641448
1.33,1.6032302897227704
8.1958,8.054183167704533
1.4274,1.1843524220265602
9.2312,9.21728477926342
0.7466,1.024770427425093
2.7447,2.739170573039584
5.5707,5.774560036389513
3.0207,3.0594110060709423
8.7523,8.474184773110093
0.9164,0.7947346031877454
6.604,6.380736025893267
4.9239,4.9728188221278025
4.0614,4.19323580057323
4.1715,4.05636626228522
2.6325,2.7547753662846586
8.2731,8.005205730941153
2.0924,2.1142304553931095
2.7298,2.845832549180042
1.4077,0.7578562551396966
1.3234,1.3078189439519259
5.0669,5.806411314529097
7.3163,7.441642434910019
6.6164,6.681300954086392
4.4768,4.453503061943476
1.3584,1.3435991119175663
11.5869,10.676868421131868
2.1176,1.4428711902718272
6.4659,6.76673746787753
4.755,4.807161084389801
3.14,2.8912524168416636
9.3022,9.589267974227251
2.0713,2.264052752535346
4.6557,4.596044051743657
2.4753,2.6870706136768345
1.9402,2.267732436316575
5.3309,5.319695352961272
2.1749,1.911557760310526
3.671,3.3775613102033017
1.022,1.0997830480254118
3.1664,3.3131664776363974
4.3992,4.730132908686638
6.6747,6.7205925869410486
5.0391,5.287520975100843
2.2699,2.063397797572972
8.6145,8.163686633778408
7.0041,7.328778091415071
2.3459,2.483521908200484
5.4815,5.495514897799577
2.1581,2.085265344684441
4.5654,4.686817585073069
11.296,12.290631354176067
8.4192,9.115517746781617
2.6293,2.1845911107019416
3.4742,3.269170875517258
6.7964,6.8786887331360695
5.5546,5.522560718850283
1.7131,1.6194950707221063
2.5356,2.55801963904548
1.469,1.5251970744619678
7.1374,7.369936403666426
5.287,5.204621530948199
11.18,11.002396118864336
