tst_y,tst_pred
6.5796,6.334093374305549
11.7016,12.056787961379424
8.4321,8.900361128727237
3.689,3.6169059428457295
4.9548,5.127581693685212
3.7455,3.2885157878948768
1.7131,1.3644035455953336
4.2694,4.262770168040216
1.5573,1.1747375081424671
2.4221,2.388760649035131
8.2358,8.274322440467014
4.8004,4.759018829004614
1.4077,1.2150794161851728
12.8835,12.684991514277723
1.3022,1.0532062481909144
4.4814,4.14305500442833
1.735,1.6446030151355409
6.8932,6.933622378524998
4.5654,4.599994993250444
11.2074,10.708704934409294
8.498,8.947391429806313
3.1458,2.9926751996221093
4.9465,4.965499157029964
5.6544,5.570111455709704
3.4099,3.43025707634035
1.4414,1.4882930713697498
8.3594,8.365433825281112
4.149,4.081620933251767
5.9187,6.009933069773634
3.7587,3.8390391956937684
2.6669,2.573216819951991
4.0589,3.541842039033323
2.0465,2.134252189667105
3.9743,3.5689345532572325
5.5707,5.716339963808533
5.3966,5.2074127686266785
2.4631,2.625140643243295
3.9363,3.757977361559025
11.2042,11.473901209197148
9.6897,10.203845523997526
1.4577,1.3829523808650457
5.4815,5.531221095999509
2.3072,2.4965130606748254
3.3727,3.482183101612346
13.605,13.538975853592316
4.0471,4.241816333644348
5.3309,5.332999552874636
5.9228,6.15274114975443
6.5146,6.567213139749466
1.7396,1.5132612349639167
2.4753,2.6117063453020783
6.7964,6.935588026593333
3.8065,3.690797152035426
1.469,1.381780870126132
3.14,3.100328030746933
11.6438,11.773070009716204
3.8571,4.159939995783699
0.7863,0.6783961868768493
4.0614,4.159073595174842
2.0924,1.948357701661049
3.3954,3.437519913409229
10.3911,10.340917054361736
1.371,1.527878350287093
8.5691,8.077852830969388
1.2836,1.49907145847396
2.6293,2.3247489468142213
4.1902,4.384951521803597
1.0863,1.9481626423483895
