tst_y,tst_pred
5.5546,5.6304548494932645
1.8665,1.8240998014090222
1.92,1.8068034080658775
3.4135,3.309242227341076
4.4768,4.3783985615912
2.6325,2.6443699494502537
2.5356,2.8719090664462668
1.7876,1.9971272962460374
3.9743,3.4583757476483354
5.5707,6.005944261462548
1.5737,1.5737873232160267
2.585,2.9997570089123995
2.3856,2.5390921038153804
1.4274,0.874754786791061
9.3322,9.395136061031781
2.3017,2.4150247596618213
4.4837,4.941409970672555
8.2173,8.285749516051727
2.195,1.9444708989960757
6.604,6.345009077912425
6.1699,6.073307077497748
9.686,9.669407186687994
13.605,12.602015643599547
5.3966,5.426154574931036
2.98,3.011699531151737
14.5484,13.469664813346458
5.2102,5.9506109540088685
0.9156,1.1943229268026583
1.022,1.3605079788860506
5.7682,5.177095054586959
6.5146,6.470019216875914
2.3412,2.671625092729289
4.8356,5.031447070910519
2.0463,2.0058738703115635
5.8911,5.012352518500836
3.1664,3.131526904100144
8.4785,8.427257415327393
4.5654,4.905375978528457
4.9548,5.183587575677154
2.1581,2.006223843090299
4.1902,4.415024826952947
3.689,3.5413681719288546
2.1176,2.074987614875215
4.1618,3.895974799759631
5.7204,5.836016077455599
5.0391,5.538714836767315
6.0339,6.04424445728215
3.5878,3.5578308344562286
4.0471,4.18659610922906
3.8445,3.976333810509675
1.7396,1.401615997863348
3.9033,4.153365840967456
10.2887,10.302615776625249
0.7863,0.9408174719857127
5.3309,5.400407957375012
1.9291,1.8778537681299552
1.7504,1.742554496125865
7.0987,6.684789493578012
8.5691,7.799380996695578
4.406,4.270745075489674
2.8563,2.7353748768155013
8.0577,8.001997404417171
4.9465,5.36476757920683
5.6381,6.101930582678722
3.1458,3.043330037149121
4.3992,4.94384753240455
6.6096,6.580737722622575
1.4077,1.464940548371021
