tst_y,tst_pred
1.3849,1.6020195772622312
4.7437,4.570781305019301
7.3163,7.408429424467377
5.7204,6.019212913432133
1.92,1.8910435598999182
14.5484,13.972852175369871
5.6381,5.834311773481479
4.1715,4.158544974875346
4.755,5.019395410399616
2.1856,2.3432268316334923
3.2169,3.100788721933247
10.3911,10.462169987863467
3.7455,3.2460776131027043
5.5859,6.110334653411249
1.7131,1.43206865736075
13.605,13.444339299653015
11.8931,11.99776220528634
4.8004,4.673676257006397
2.4221,2.376463518407851
5.3309,5.294793202451208
3.689,3.649208125237882
1.7396,1.7417865808902402
4.0614,4.080275899837977
11.2074,10.851521906643915
9.6897,10.039258876274024
3.0943,3.0099290677908694
2.1176,1.8602298847994856
1.4577,1.411313569088298
11.6438,11.884691366801453
3.8571,4.188744072036604
2.0713,2.2979756620544745
1.7876,1.71995737380964
3.671,3.853122933953818
4.0471,4.246065007888424
3.5878,3.6431406094069185
3.4788,3.1264600167597987
3.9604,3.934793136479433
7.446,7.223366217489078
2.4631,2.555629925347821
2.6669,2.6034574489380784
6.5356,6.489941299559268
2.3459,2.420706720332083
7.1374,7.224656486418047
11.7016,11.819732104219247
8.0895,8.003324291581782
5.4815,5.5517225465612565
2.1581,2.1325174987411284
3.1375,2.9624111662511208
2.5356,2.7013277235942805
6.1564,6.477981816720748
9.4213,9.572002963372205
4.9465,4.897201144693147
9.6795,9.573560577835641
5.9187,6.271307486856562
6.7212,6.652029097919344
3.1458,2.9026537116681705
1.3442,1.3313939516343165
1.8094,1.991915438694198
3.1664,3.1193097665047755
4.0859,4.244157513948414
5.0361,4.939890068797643
11.9452,12.32014313480301
6.7255,6.619889119710313
6.1699,5.9768083027130725
1.3584,1.3402862499505712
5.7682,5.321176646486952
1.8243,1.9538739161953256
4.9239,5.001295415432713
