tst_y,tst_pred
7.1374,7.335437874666752
1.7504,1.9039478432388819
8.4321,8.950045792501157
1.4414,1.5597373851763336
7.4545,7.518793881029467
3.7694,3.7439307667554544
4.4768,4.4276574386659036
4.6695,4.704782713029147
5.2102,5.982275412303181
4.8004,4.758299996124208
6.4426,6.47212695248669
4.4694,4.962516915202912
4.2694,4.245233762181385
8.2358,8.286342411456815
0.3572,0.9528903767409815
1.4295,1.7755158859844755
7.3432,7.948108043635273
1.7876,1.771096650320544
2.0924,1.9675983913788855
1.3022,1.1490197177567438
7.446,7.254009623144782
1.7131,1.4438418883244708
11.9452,12.530855311282323
1.4577,1.5321109895194809
1.92,1.9495695433919877
3.954,4.023718324504841
6.7255,6.613377560521883
1.469,1.3958970778475646
4.0471,4.1933248946047
4.5839,4.502178321666463
5.2486,5.336125146611323
3.386,3.5260725578401093
1.3234,1.5502591442860307
3.4099,3.3918316061621567
3.689,3.550495527739315
4.7659,4.4593518471851326
1.7728,2.041666545711621
4.9239,5.071160188271449
2.923,2.8138755493625354
5.7006,5.417238356381574
2.3679,2.9261017488865377
4.6557,4.409968817796937
3.5519,3.9129543474951447
4.8655,4.438022770671239
8.2173,8.48816372111952
3.058,2.962987897301957
11.2042,11.539864285822262
1.3442,1.3152717184862581
5.6544,5.558221594098029
1.9291,2.077373304928244
6.6096,6.444662800557182
8.3594,8.40904421328031
3.8445,3.8429892849806606
3.4788,3.526613200156305
12.8835,12.757307995219037
3.8065,3.87172314012372
4.8356,4.9058553298823995
5.3966,5.3792149639230615
6.5356,6.4391816787190805
4.0589,3.5131702749211513
9.2312,9.71639946043814
2.3856,2.489393880613818
4.5654,4.5760616385584285
3.4742,3.588895501821014
2.5356,2.7129491232688565
4.0401,4.048552224367597
11.8931,12.014412088617348
7.9318,8.15575875634596
