tr_y,tr_pred
1.4414,1.4753300417957078
2.3412,2.4134588122640324
3.0084,2.8460791170560995
3.003,3.058658679878029
4.0589,3.5079454297721284
4.1236,3.954520431396425
2.585,2.75259746212226
1.2836,1.4234948059994466
9.3322,9.457715297826446
4.7659,4.491073769512475
1.3584,1.3593854117981508
11.296,12.180382114746642
3.1553,3.126393861540471
3.8571,4.059036554682287
0.3572,0.8195330188187953
6.6096,6.457126234629193
4.1618,3.9373214488377997
5.0391,5.244201243598475
3.9743,3.7101710792525253
6.2427,6.2409664884712654
5.287,5.314096681892018
4.1303,3.965551204265928
3.2169,2.985016597589727
5.1969,5.093658501474245
2.1176,1.9664819615336526
5.4815,5.482202446907884
3.954,3.9547229661817553
3.4742,3.4734766982617273
1.0886,1.1131373569600171
13.605,13.606001993890352
6.7255,6.716069924266556
1.8094,1.8911308928591168
5.9228,6.224119466265513
8.498,8.853745589137823
10.7274,10.284000606884668
6.2057,6.364280811073975
4.0471,4.137561283490761
11.8931,11.91782303700348
6.8932,6.892133114747033
3.5519,3.902823085266739
2.3856,2.4523649646470247
3.7694,3.741294578062032
2.7447,2.745281730761242
6.4426,6.444067708128507
8.6145,8.42302006256137
1.3442,1.2872638318675698
7.0987,6.918675999197042
4.4837,4.80371590500534
0.7466,1.2747379300956325
4.5006,4.498661866693176
3.14,3.141177321037283
4.8655,4.48094899575711
3.8065,3.807871032835017
2.1749,2.2158342644927487
3.671,3.847853192339592
7.9318,8.066096912799146
5.2486,5.3321846251599325
1.7131,1.4482495615358246
8.1826,7.8352887571907175
8.2173,8.38897610712116
3.4099,3.437730941961611
6.1699,6.169357464013963
1.022,1.0224440349466093
5.6381,5.79447446854784
4.2694,4.2728183521990175
11.9452,12.421389493125965
2.195,2.0723235454851263
9.686,9.609670116305104
1.4577,1.4685479609221446
3.992,4.272028359960252
3.4788,3.48065237971867
5.9187,6.019051381841798
1.3234,1.5668935865702522
3.9604,3.9585058815291703
2.6293,2.4652459910497626
1.7396,1.6703847979340551
2.4753,2.6487229805778796
2.0994,2.0161680478039514
7.2876,7.212918775255169
5.7682,5.374517369496978
5.6544,5.570849157491018
2.3459,2.604727744479085
2.7298,2.5911822615837607
3.1664,3.1165604892230547
1.371,1.3727116676469748
2.8036,2.805122788522233
4.0401,4.040799455323288
3.9388,3.733862670274
1.9402,2.0767300130394304
9.6897,10.132758712560424
3.9363,3.8056067485717975
10.8879,10.929801191632812
4.458,4.3885169272891815
4.8356,4.840584051895583
4.5849,4.464876867985488
11.8213,11.697673080898547
3.6513,3.652319843769199
4.7263,4.788593607786659
9.6795,9.620842802937553
8.2358,8.257032851520883
4.3584,4.360594802402154
2.1856,2.252258021671203
1.5737,1.45690627010584
1.8594,1.8599756468252124
2.6325,2.7016239136514812
1.33,1.4508422445995919
2.3679,2.9244804409556835
3.8445,3.746800061464235
3.5944,3.700323823216543
7.3163,7.460284720355169
10.3911,10.390228661998215
3.1375,2.8602066271535094
0.9164,0.9161429608432243
1.6723,1.5279615363475685
2.8563,2.8575181576345656
2.6669,2.665992148055473
2.9918,2.96481397238518
4.8004,4.787601744194383
2.3072,2.445906710220818
7.446,7.271883819733382
4.755,5.010672158859855
8.4192,8.458465049555805
7.8919,7.54973158388453
11.987,11.221712100146767
1.3849,1.5209149466976513
3.7587,3.868879481431584
2.0463,2.1160043061110017
2.3766,2.319198710002077
10.2887,10.289458739022173
5.3966,5.353713292255641
3.4135,3.188650962664049
6.604,6.351925224852046
1.7876,1.7765575776229596
9.3875,9.22079292142599
13.0725,12.910823948181708
8.0577,7.877091859425725
5.5707,5.651953338059464
7.0041,7.079459247883399
1.0863,1.4385069083986153
8.7402,8.489827924763865
4.149,4.104012318587827
1.5161,1.2645309218934315
4.0859,4.219274340120371
2.98,2.888922203778982
7.1374,7.349469283248375
4.6695,4.702974408244366
4.4814,4.137124163428105
1.6817,1.7574833110032912
3.689,3.58730977348808
3.1458,3.0586430058506338
11.2074,10.92100683349259
8.3594,8.4043136096791
8.2488,8.15946694311561
10.5066,10.507350862887286
3.058,2.945822598894331
2.2193,2.0631625128230624
1.8243,1.9457229554692574
1.4077,1.3466191371292169
6.3822,6.319970099922678
8.5691,8.081631986924329
4.3992,4.5474437888845
2.5356,2.5571845448832917
4.3291,4.091177555736188
2.5701,2.5853106258877077
4.2197,3.916472002645385
3.3954,3.39400067093937
5.8911,5.428841314285599
6.2831,6.282071477937741
11.7016,11.88063924870449
4.2488,4.5146751795127855
5.0669,5.869582458651287
5.5859,6.1464619865302055
12.8094,12.808306385457747
3.386,3.386757796209743
2.3017,2.3001156297447167
6.4659,6.751416349598692
5.7006,5.490555088608069
2.2699,2.270875428612051
7.4545,7.511957815169474
9.4213,9.617935655792515
2.0924,2.0413627638307688
6.1564,6.230978503229387
4.0614,4.198821040645733
1.9291,2.00109426593702
0.9156,1.101601675756804
1.469,1.371586018339947
2.8464,2.6708960840266016
8.1958,8.306649407588118
8.4321,8.808164784702974
1.7504,1.8207187389801973
4.1888,3.9917216232987656
11.18,11.06725563391479
3.572,3.467503698379808
0.7863,0.7062625102794371
8.7523,8.750900292430181
2.7721,2.6242558600403143
4.5839,4.512810373542386
13.1056,12.756610399871427
2.4631,2.488381159773674
4.406,4.292208580920494
4.9465,4.907048364394548
5.0361,4.968946023622955
