tst_y,tst_pred
6.7964,7.219199364607817
3.7694,3.6408797563175597
3.386,3.7178834503351084
3.4099,3.409068757078245
7.3432,7.659082893850979
2.5701,2.4508554742255058
2.6669,2.747310345977354
6.0339,6.092008284467198
5.0391,5.535610056501724
2.3412,2.5627144336971526
6.6096,6.600143541479525
11.18,11.560949546480884
2.8036,2.6228330791576866
6.5356,6.204856885836676
3.6513,3.4957831977330045
1.3584,1.363052511914617
2.0924,2.0791951952973307
11.9452,11.316097640306367
7.3163,7.696754284269815
3.9363,3.875434522918482
10.5066,11.022580904727334
7.8919,7.744503393264864
6.4659,7.064968382133344
3.0084,2.8396444956701146
4.458,4.706205716934534
1.0863,1.384375570124945
4.8356,5.103888919818388
3.4742,3.683325177163539
2.0713,2.0351854099766626
2.3856,2.3836831077327645
4.7263,4.956234880535163
4.3584,4.794345877116399
1.6723,1.5014734619175272
1.3022,1.0672078781166476
9.3022,9.14805102709525
8.4785,8.598765604497572
2.6293,2.4800544987932938
3.0207,3.145552781768316
2.7298,2.678971287959399
11.2074,9.778557944402024
2.8464,2.3723431199045137
10.9613,9.876673764501362
8.2731,8.062839148549216
4.6695,4.991551399090355
8.0895,6.177892446926677
12.8835,12.576079133118952
4.2197,3.899014553976855
2.0465,1.8831825590090432
3.689,3.6316057529324155
7.0987,6.660609421914529
3.8571,4.422902367699322
2.6759,2.5333885880912987
3.7455,3.420812014113295
2.0994,1.7437400596149075
9.6795,9.996299839225145
5.0361,5.451554645689072
2.5356,2.7750702757251986
9.6897,10.301542188335048
7.9318,8.044935812561931
11.8213,11.022348871786932
2.4631,2.3493374129770075
8.498,8.663082132462847
2.4221,2.118435350995611
1.5573,1.1836436805164396
6.2427,6.275827700475389
3.1375,2.4261031769669046
8.5691,6.888082810991733
5.0669,5.177159321975893
