tst_y,tst_pred
1.4295,2.023993660533865
2.5356,2.852390984627977
3.4099,3.3823568202514203
1.022,1.1522345616866865
2.923,2.090128903899217
2.98,2.980711993190102
6.8743,6.60764894459307
6.1699,6.1296023665235175
12.8094,13.021988978420172
4.0401,3.844048237986403
3.8065,2.9023416707494967
3.5878,3.6501061866819278
2.8036,2.673793351826948
1.6723,1.6723349687871583
5.3966,5.464074615114345
3.8445,4.009741708734413
5.5707,6.159370668969036
11.8931,10.994282466663112
9.6795,10.364009316297501
6.8932,7.1348635078046705
6.5356,6.204059983654492
4.5006,4.4894120087737015
6.7511,6.371606278325903
4.5839,4.375606429066369
11.7016,12.061437135654973
8.7402,9.016289877019421
4.6695,4.906811114149509
4.0859,4.326205602870591
4.4694,5.339905146711221
3.4135,3.401220623893
5.287,4.871589539690735
5.2102,6.088020132012293
2.3072,2.6594360230027583
1.92,1.790890255064273
4.0614,3.841913662121346
6.4659,6.989288842181754
2.3017,2.608839549622548
11.9452,11.33608204359361
1.8665,1.8444809941082845
11.8213,11.26163829605311
11.5869,10.897508811016355
5.0669,5.135611272935325
3.058,2.8368089926624585
6.4426,6.562152987496933
4.755,5.024036739867274
1.8594,1.797141771450601
4.7659,4.380543213990581
8.4926,9.196863622666474
5.7204,5.863103982885054
3.0207,3.1316969557064063
3.9033,4.240537496761949
2.6759,2.549232325893076
1.7131,1.5919376584860352
8.498,8.630717711744996
3.0943,3.1177419520262397
1.4274,1.2010665658889543
3.8571,4.37214366906473
5.7682,5.374512124168081
1.3234,1.4382306580208883
1.371,1.2336826124354907
4.4768,4.667448341859103
1.3442,1.526874326656884
2.7298,2.707923355495854
3.5519,4.026760033027944
8.6145,8.302055191937956
5.6544,5.554730984003886
3.992,4.116511629661449
3.003,3.2429292597643276
