tst_y,tst_pred
6.5796,6.347974690927788
11.7016,11.997621063383566
8.4321,9.299391117044355
3.689,3.6549181438856406
4.9548,5.043865012892286
3.7455,3.4467309783412814
1.7131,1.3434279042368074
4.2694,4.307637456194004
1.5573,1.5012772380406316
2.4221,2.2432609114083446
8.2358,8.331770805580266
4.8004,4.672382091488191
1.4077,1.2011107240290242
12.8835,13.022914427508784
1.3022,1.277998850315373
4.4814,4.264276086408233
1.735,1.8716596585069167
6.8932,6.636121866716041
4.5654,4.609276397044243
11.2074,10.828696663176505
8.498,9.347205187635144
3.1458,3.400571869902808
4.9465,4.961570783021773
5.6544,5.469334659563503
3.4099,3.5097886774310494
1.4414,1.3764139993944466
8.3594,8.442641536197232
4.149,4.308386602000939
5.9187,5.969676527129184
3.7587,3.9158953656011475
2.6669,2.637952087967835
4.0589,3.698495233821393
2.0465,2.125882879744256
3.9743,3.6348342327092835
5.5707,5.236072806052436
5.3966,5.612504002124967
2.4631,2.4655373357560277
3.9363,3.9634277845490145
11.2042,10.360534811997002
9.6897,9.766841526625388
1.4577,1.5860920399198788
5.4815,5.604390634110916
2.3072,2.3829629106177093
3.3727,3.37874259691647
13.605,13.742444572038028
4.0471,4.135775187730803
5.3309,5.403121686906945
5.9228,6.099553216586048
6.5146,6.621670018616771
1.7396,1.4868236081366488
2.4753,2.6922162527183557
6.7964,6.638240981881824
3.8065,3.845854392122976
1.469,1.429902288576943
3.14,3.25967776763797
11.6438,11.786703726287545
3.8571,4.163270238902203
0.7863,0.8966099637572027
4.0614,3.9513739208580203
2.0924,1.9930997245030424
3.3954,3.4187529667228658
10.3911,10.45865778258825
1.371,1.2738497660112555
8.5691,8.120254394864094
1.2836,1.2972814043124457
2.6293,2.6644622344192497
4.1902,4.3252390952239805
1.0863,1.4759238500583818
