tst_y,tst_pred
8.498,8.727564837844927
3.9033,4.104556863348267
6.4659,6.765830646246701
11.9452,12.286471044944467
11.2074,10.819971955221451
4.4837,4.741532411600661
5.4815,5.584316008730826
4.3584,4.187695911716747
1.9291,2.1160101950204817
7.8919,7.601276537291329
1.8594,2.1546197654963235
0.7466,1.1170409276340534
1.6696,1.799875123415478
2.1581,2.0632207445640516
3.1553,3.4118809847667135
1.33,1.6333253391605522
11.6438,11.814603111562594
0.9156,1.1536223298802097
3.9743,3.743719551245209
6.7964,6.893969924681033
2.1749,2.1737145130204736
6.604,6.219385055772665
3.9388,3.7620447424512404
1.2836,1.402104933694619
1.4077,1.0127586959242363
2.5701,2.6360673214403105
9.3022,9.287426146650052
9.4213,9.262421260769276
7.2876,6.915286803542091
7.0987,6.88683606952016
5.0391,5.276792979538146
8.0577,7.930967932504092
1.7131,1.4508371539348728
1.9402,2.0757156123416562
1.3449,1.5104928405035762
2.4631,2.537408889395766
10.9613,10.429590539985345
2.8464,2.6192445646197084
13.0725,12.618854398940432
3.3727,3.6253759311736813
11.2042,11.260960651087505
2.3459,2.5214130039801885
5.9187,5.913070272527835
6.6096,6.376381422732112
5.287,5.344410549103105
2.98,2.97878752083314
2.3679,2.6747665189660266
8.7402,8.602165501687939
6.4426,6.305524595420667
2.585,2.777604187652929
11.987,11.35170527688452
8.3594,8.46101530267011
1.6817,1.6790149130974497
4.149,4.107759648172379
1.8094,1.822481132670947
1.3849,1.497263207874954
3.8065,3.5833668779590253
7.3432,7.729911006557091
3.689,3.644539366041573
2.1176,1.7247225245178752
5.3309,5.3937076632381205
5.9228,6.083893739910951
2.6669,2.7002141814692378
4.4768,4.327795520827823
3.4788,3.5271122075414096
8.4926,8.748620297160944
4.9548,4.967626665736435
6.7255,6.559045808807656
