Metric,Mean,Std,trial_0,trial_1,trial_2,trial_3,trial_4,trial_5,trial_6,trial_7,trial_8,trial_9,trial_10,trial_11,trial_12,trial_13,trial_14,trial_15,trial_16,trial_17,trial_18,trial_19
RMSE Train,0.22110653113215903,0.00968072809909715,0.20579703170327826,0.2284981698947287,0.21611650040350308,0.22340265208310028,0.20359499440154222,0.2294218924438799,0.20934486314499556,0.2225730275161384,0.22163774728135788,0.2338240144649278,0.2230365982902925,0.22812767696614958,0.23856620057211214,0.2219828434146548,0.21150114766201514,0.21863003003017076,0.23509089239881983,0.22598614272651416,0.20738723743508372,0.2176109598099164
RMSE Test,0.2541851580613996,0.019728144717622114,0.2611588634803703,0.2514466351913377,0.29502056579321956,0.25732978108204574,0.2624753881088898,0.2368683205017919,0.2544080674570166,0.2610387608361966,0.26851393217836894,0.2161462666683848,0.2533871659060174,0.25163013886536373,0.21150369407087646,0.24870967851648546,0.27249756675343106,0.27717452284409505,0.22542364127054607,0.25820502903232045,0.24735105519372316,0.2734140874775097
MAE Train,0.15622970472089187,0.009508175015431717,0.14217518618856617,0.16129250354648134,0.15448980792467362,0.16406503616530652,0.13951397844057578,0.16442694708217218,0.1429126357675911,0.15696850000426416,0.15911443000298697,0.1669199050099891,0.15828922542494397,0.16453868274848982,0.17042845184187094,0.16395231861880277,0.14507033132293962,0.1537487195154574,0.16490960000387037,0.15643669021715642,0.13801882228886123,0.1573223223028375
MAE Test,0.19113724961360015,0.014268102088345743,0.20172791096153414,0.19026093317632484,0.22043744885444247,0.17846453660647524,0.20153427543443073,0.17967292839679005,0.18249047169637192,0.20043237358450486,0.19025516388804384,0.16690109150189625,0.1932452681126619,0.18928954748772395,0.16441938312814552,0.18240940449979887,0.1977182580891386,0.20441788747021963,0.1710718017040168,0.2118005985060884,0.1999175214898427,0.19627818768355224
R^2 Train,0.9948344553950059,0.0004556606725205978,0.9954044858567956,0.994402822649278,0.9951067318407854,0.994953052300025,0.9955419241014895,0.9943055849339058,0.9950473086527734,0.9948341676110624,0.9946489599190345,0.9947412780932011,0.9946093467381295,0.994590921030056,0.9936478238653049,0.9950432554758816,0.9954988708028959,0.9950494362282459,0.9944010068167038,0.9944371025888885,0.9952544393099215,0.9951705890857366
R^2 Test,0.9929813534590742,0.0013250166854613772,0.9934227596732871,0.9936875422829504,0.9906753983623245,0.9908877858175507,0.9929021626031743,0.9945350642023989,0.9940791457044,0.992670205720397,0.9929845862247454,0.9930118126795114,0.993870608444326,0.9930078961401618,0.99584243963946,0.9925118059960921,0.9908338176191909,0.992024532674455,0.9936147436009628,0.9934155857606871,0.9945027007946086,0.9911464752408008
RMSE Prediction set,0.34750049598690336,0.014340934271872838,0.37356557079784075,0.34754937503758176,0.34555393751495844,0.3497790215754219,0.36479915257149736,0.3484032176118138,0.32864624052086433,0.34087195629277245,0.3574016786133448,0.34083478658196975,0.3437441043869844,0.3410527557145238,0.32882262802325085,0.339797838312933,0.3838700871110602,0.3519241607131746,0.3266423636702059,0.33758325229321245,0.360415438411674,0.3387523539829819
MAE Prediction set,0.286999920210253,0.012323454853285343,0.30432659388134586,0.2881103511375276,0.27658457664084557,0.2897558131389153,0.2970528620645927,0.2851883587201747,0.2648994628799967,0.2826795327347054,0.2959062525593913,0.2853056672378866,0.2817987444386566,0.28029855231564216,0.27592600398012856,0.288011468062784,0.32198735261877137,0.2907592924174705,0.269648416030264,0.28207854380172726,0.2985264335452958,0.2811541259989382
R^2 Prediction set,0.9857283276491404,0.000423646202963446,0.9854634809029442,0.9855774242131266,0.985222547841767,0.9854586656126647,0.9855009414628247,0.9860339914973487,0.9863073408024,0.9859740030014397,0.9852881478296692,0.9860441504805588,0.986206228364064,0.9862188316207098,0.9861736064416232,0.9858523424210007,0.9848030900495317,0.9853053667718046,0.986397652963776,0.9853481725601364,0.9855915267314057,0.9857990414140134
