tst_y,tst_pred
6.7255,6.679584023942606
4.8655,4.076707882462596
1.7504,2.0390432838064037
3.1375,3.0444874240017263
1.4414,1.4544480253259273
2.1581,2.0894407279390173
7.3163,7.512027026357554
1.8594,2.1095881990165246
5.0391,5.250685439761309
8.2173,8.28116799773279
4.7437,4.5587123335423705
4.6695,4.760014325236352
4.0589,3.599027394631502
6.7934,6.875026910663745
1.735,1.7217364846489538
1.6723,1.5450120932834572
5.8911,5.375235449298724
11.296,12.297039841159584
8.1958,8.063144270814245
6.7964,7.107565148705998
0.7466,1.1780708938765194
7.1374,7.1303229473503045
8.6145,8.190294866906424
4.0859,4.157117846125129
9.3875,9.074654849433227
2.98,2.953514171778533
5.5707,5.862184440693181
5.9187,6.0219955960416875
4.2488,4.53918835945451
3.5878,3.591282404453249
11.9452,12.463972112216378
2.6325,2.8491445152191766
0.9164,1.1103174902288622
1.8243,1.9932014267721563
2.0713,2.399813864338011
4.2694,4.192449113351994
4.5849,4.454397324581532
4.1888,3.9293842270578345
1.0886,1.33588419031339
8.0577,7.826660839882333
2.1856,2.442010715896412
7.446,6.9988030469027755
6.7511,6.40366916438661
10.2887,10.467776720642814
4.0471,4.4036134329177905
13.605,13.71156864343693
4.0614,4.144392797741329
8.2488,8.285252201638013
3.0207,2.9969028377415263
9.7695,9.818782958871179
0.9185,0.7121517621541891
8.1826,7.710293485582678
3.5944,3.684030089830866
5.1969,5.047275194572375
10.5066,11.012584035104464
5.3966,5.326140310023856
0.9156,1.2665460580917163
5.5859,6.02434670136763
11.18,11.384243581973077
4.8356,4.946365643956323
3.7694,3.7617410866111634
10.9613,9.991050332551549
2.4221,2.4890258934116893
2.0465,2.0733466779217444
8.7402,8.754283640376979
4.755,4.804318258262082
6.6096,6.35274169797567
8.7523,8.556224394769469
