tst_y,tst_pred
6.7255,6.710210339180733
4.8655,4.47018362038439
1.7504,1.9499327668967936
3.1375,2.99687026785314
1.4414,1.6602937865677205
2.1581,2.182081783684069
7.3163,7.476277733508667
1.8594,1.963855361573863
5.0391,5.334017322712114
8.2173,8.413611977994563
4.7437,4.676915119760864
4.6695,4.673920683992563
4.0589,3.5449810744673442
6.7934,6.747845832723854
1.735,1.7547693565901028
1.6723,1.5590084343591144
5.8911,5.412735654527481
11.296,12.200113383161195
8.1958,8.343402842967478
6.7964,6.894225673752729
0.7466,1.4416950721212771
7.1374,7.31774283175578
8.6145,8.460844095896121
4.0859,4.3298618550398515
9.3875,9.190252982671339
2.98,2.8678228971604796
5.5707,5.614823442038144
5.9187,6.020916658863328
4.2488,4.532010541785624
3.5878,3.676220554582031
11.9452,12.49031236373908
2.6325,2.826792366524799
0.9164,0.9372731434304598
1.8243,1.9298534746563547
2.0713,2.3287332955953417
4.2694,4.273974899358748
4.5849,4.475027542018736
4.1888,3.948042157563762
1.0886,1.2778415959581508
8.0577,7.876957040961727
2.1856,2.399822924577805
7.446,7.224447396898384
6.7511,6.579164432649307
10.2887,10.36427163139713
4.0471,4.260040959304732
13.605,13.848539424621961
4.0614,4.200434819767182
8.2488,8.13824386725669
3.0207,3.116923519573632
9.7695,9.831903485968454
0.9185,0.7899135800608548
8.1826,7.69678010440937
3.5944,3.7386624616445516
5.1969,5.093604917194696
10.5066,10.434828717312328
5.3966,5.25886517936074
0.9156,1.1596712206085869
5.5859,6.133957252092912
11.18,11.188068424210499
4.8356,4.84663988843802
3.7694,3.7926139050760668
10.9613,10.280374119066735
2.4221,2.494264498600799
2.0465,2.185173323616553
8.7402,8.40924973693241
4.755,5.024001705836966
6.6096,6.438989198704078
8.7523,8.802019653940263
