tst_y,tst_pred
2.6293,2.394247983011219
1.5161,1.1990086548413004
4.9548,4.919801625641476
11.987,11.357862703391284
7.2186,7.469806830455191
4.755,4.994551826155721
3.7694,3.7060847868106706
6.2831,6.417357842210613
6.4426,6.347017340578596
8.2731,8.026041709561532
3.992,4.234099211729763
1.33,1.6053654546486271
1.5573,1.1836333724623458
4.2694,4.232789014047803
4.4768,4.4223033578474045
3.9604,3.946905982835297
6.7212,6.539452732382479
5.9228,6.349786981789357
6.7964,6.754632386489966
1.022,1.0567729251088807
6.604,6.240347492819701
2.4753,2.6482480672403383
5.9187,5.917708891793218
6.3822,6.346619315509152
6.7255,6.79531107052032
1.7396,1.5829476017334585
8.7402,8.622236881574345
6.8743,7.658589562121115
4.1715,4.122400807573349
1.8382,1.9946596053378656
8.7523,8.769993981017315
8.5691,8.32273371293747
3.5944,3.6011075377683213
5.9173,5.543703416433409
4.1618,3.931167159587922
1.3849,1.784539868362181
5.3309,5.3760996843139495
6.6747,6.762218488331264
4.1902,4.195646466831086
1.735,1.7036302130328025
0.7863,0.6919538631610251
2.0924,1.9409881304382637
3.058,2.9425714853569573
8.2488,8.146687908960367
8.4321,8.755695653695575
10.5066,10.407911539428888
2.0713,2.232360517289699
3.9388,3.7324615685338998
12.8094,13.153332779142211
3.3954,3.425782570200745
1.92,2.0461844851325353
5.6544,5.572865236567004
0.9185,0.6760666939008573
4.8004,4.767958864773455
11.7016,11.98830762614677
1.9291,2.11810653522668
13.605,13.627530195182835
6.1699,6.073199649823501
5.0669,6.099037433992699
2.0994,2.0199447688137937
3.0084,2.8656255115657316
1.7504,1.9454996595287142
5.0391,5.236709165716157
7.3163,7.545823509126485
3.1664,3.156538570210678
2.3459,2.4884541968713805
5.7006,5.48891232267858
3.4099,3.389756969461878
